food_word,food_word_count,artist,food_word_value,food_word_total,song,release_date,release_year,release_month,food_category_description
champagne,1,juicy j,1,1,beautiful ones,0,0,0,
cheese,1,from killa klan kaze,1,1,be a witness,1995-11-21,1995,11,Dairy and Egg Products
cheese,1,mc mack,1,1,be a witness,1995-11-21,1995,11,Dairy and Egg Products
salt,1,from killa klan kaze,1,1,be a witness,1995-11-21,1995,11,Spices and Herbs
salt,1,mc mack,1,1,be a witness,1995-11-21,1995,11,Spices and Herbs
watermelon,1,from killa klan kaze,1,1,be a witness,1995-11-21,1995,11,Fruits and Fruit Juices
watermelon,1,mc mack,1,1,be a witness,1995-11-21,1995,11,Fruits and Fruit Juices
pit,1,from killa klan kaze,1,1,be a witness,1995-11-21,1995,11,
pit,1,scan man,1,1,be a witness,1995-11-21,1995,11,
beef,26,juicy j,1,26,beef,2015-12-14,2015,12,Beef Products
nut,1,$ab1r,1,1,belphegor,2018-08-25,2018,8,Nut and Seed Products
dough,1,gangsta boo,1,1,be real,1998-09-29,1998,9,
ice,1,juicy j,1,1,betta run,2016-05-08,2016,5,
crab,1,yo-yo munie,1,1,bet yo bankroll,0,0,0,Finfish and Shellfish Products
crab,1,juicy j,1,1,bet yo bankroll,0,0,0,Finfish and Shellfish Products
meal,1,yo-yo munie,1,1,bet yo bankroll,0,0,0,Baked Products
drinking,1,juicy j,1,1,bet yo bankroll,0,0,0,Beverages
beer,1,juicy j,1,1,bet yo bankroll,0,0,0,Beverages
roast,1,dj paul,1,1,big bizness,1995-05-25,1995,5,Beef Products
bread,1,juicy j,1,1,big blue,0,0,0,Baked Products
cake,1,soulja boy,1,1,big blue,0,0,0,Baked Products
cheese,1,tear da club up thugs,1,1,big business,1999-02-02,1999,2,Dairy and Egg Products
grain,1,lord infamous,1,1,big business,1999-02-02,1999,2,
tea,1,lord infamous,1,1,big business,1999-02-02,1999,2,Beverages
bread,1,vince staples,1,1,big fish,2017-05-18,2017,5,Baked Products
water,2,vince staples,1,2,big fish,2017-05-18,2017,5,Beverages
pie,1,juicy j,1,1,big tymer,2017-09-18,2017,9,Baked Products
dough,2,juicy j,1,2,big tymer,2017-09-18,2017,9,
cake,1,juicy j,1,1,big tymer,2017-09-18,2017,9,Baked Products
funnel cake,1,juicy j,1,1,big tymer,2017-09-18,2017,9,
nut,1,juicy j,1,1,bitch from the gram,2017-09-18,2017,9,Nut and Seed Products
mushroom,1,juicy j,1,1,blow money,0,0,0,Vegetables and Vegetable Products
dough,1,juicy j,1,1,blow out,0,0,0,
bread,1,juicy j,1,1,blow out,0,0,0,Baked Products
ice,1,juicy j,1,1,blow out,0,0,0,
cake,1,juicy j,1,1,blow out,0,0,0,Baked Products
gin,1,juicy j,1,1,blue bently,2016-07-11,2016,7,
bread,2,juicy j,1,2,blue bently,2016-07-11,2016,7,Baked Products
cheese,1,mc mack,1,1,body parts,1996-12-03,1996,12,Dairy and Egg Products
cheese,1,juicy j,1,1,body parts,1996-12-03,1996,12,Dairy and Egg Products
pit,1,lord infamous,1,1,body parts,1996-12-03,1996,12,
juice,1,gangsta blac,1,1,body parts,1996-12-03,1996,12,Baby Foods
coco,1,dj paul,1,1,body parts,1996-12-03,1996,12,
bacardi,1,three 6 mafia,1,1,bodyparts 2,1997-11-04,1997,11,
fudge,1,three 6 mafia,1,1,bodyparts 2,1997-11-04,1997,11,Sweets
nut,1,three 6 mafia,1,1,bodyparts 2,1997-11-04,1997,11,Nut and Seed Products
orange,1,three 6 mafia,1,1,bodyparts 2,1997-11-04,1997,11,Fruits and Fruit Juices
herb,2,three 6 mafia,1,2,bodyparts 2,1997-11-04,1997,11,Beverages
grain,1,three 6 mafia,1,1,bodyparts 2,1997-11-04,1997,11,
candy,1,three 6 mafia,1,1,body parts 3,2005-09-27,2005,9,Sweets
juice,1,three 6 mafia,1,1,body parts 3,2005-09-27,2005,9,Baby Foods
cheese,1,three 6 mafia,1,1,body parts 3,2005-09-27,2005,9,Dairy and Egg Products
dough,1,three 6 mafia,1,1,body parts 3,2005-09-27,2005,9,
drinking,1,dj paul,1,1,body parts iv,2013-11-12,2013,11,Beverages
cake,1,juicy j,1,1,body parts iv,2013-11-12,2013,11,Baked Products
nut,1,koopsta knicca,1,1,body parts iv,2013-11-12,2013,11,Nut and Seed Products
bread,3,crunchy black,1,3,body parts iv,2013-11-12,2013,11,Baked Products
banana,1,aka jgrxxn,1,1,body parts iv,2013-11-12,2013,11,Fruits and Fruit Juices
banana,1,j-green,1,1,body parts iv,2013-11-12,2013,11,Fruits and Fruit Juices
water,1,aka jgrxxn,1,1,body parts iv,2013-11-12,2013,11,Beverages
water,1,j-green,1,1,body parts iv,2013-11-12,2013,11,Beverages
vegetable,1,da mafia 6ix,1,1,body parts iv,2013-11-12,2013,11,Baby Foods
twinkie,1,juicy j,1,1,bone ready (skit),2015-03-24,2015,3,
syrup,1,juicy j,1,1,bone ready (skit),2015-03-24,2015,3,Sweets
carrot,1,juicy j,1,1,bon voyage,0,0,0,Vegetables and Vegetable Products
gin,1,juicy j,1,1,bon voyage,0,0,0,
ice,1,juicy j,1,1,bon voyage,0,0,0,
banana,1,juicy j,1,1,boss nigga,0,0,0,Fruits and Fruit Juices
toaster,1,juicy j,1,1,boss nigga,0,0,0,
tart,1,juicy j,1,1,boss nigga,0,0,0,Fruits and Fruit Juices
pop tart,1,juicy j,1,1,boss nigga,0,0,0,
dennys,1,dayton family,1,1,bout the south,1998-02-24,1998,2,Restaurant Foods
mascarpone,1,dayton family,1,1,bout the south,1998-02-24,1998,2,
cheese,1,project pat,1,1,bout the south,1998-02-24,1998,2,Dairy and Egg Products
cheese,1,from killa klan kaze,1,1,bout the south,1998-02-24,1998,2,Dairy and Egg Products
juice,1,koopsta knicca,1,1,break a hoe,0,0,0,Baby Foods
nut,1,project pat,1,1,break da law 2001,2001-02-13,2001,2,Nut and Seed Products
lemon,1,juicy j,1,1,break da law 2001,2001-02-13,2001,2,Beverages
glaze,1,juicy j,1,1,break da law 2001,2001-02-13,2001,2,Sweets
slaw,1,dj paul,1,1,"break da law ""95""",1995-05-25,1995,5,
fruit,1,dj paul,1,1,"break da law ""95""",1995-05-25,1995,5,Baby Foods
juice,1,dj paul,1,1,"break da law ""95""",1995-05-25,1995,5,Baby Foods
whiskey,1,juicy j,1,1,break the law,2015-08-16,2015,8,Beverages
whiskey,1,mac miller,1,1,break the law,2015-08-16,2015,8,Beverages
nut,1,indo g,1,1,break the law '98,0,0,0,Nut and Seed Products
cornbread,1,indo g,1,1,break the law '98,0,0,0,Baked Products
cracker,1,t-rock,1,1,break the law '98,0,0,0,Baked Products
iced,1,lil noid,1,1,break yo self bitch,0,0,0,Beverages
cheese,2,lil noid,1,2,break yo self bitch,0,0,0,Dairy and Egg Products
chicken,1,lil noid,1,1,break yo self bitch,0,0,0,Poultry Products
dough,1,lil noid,1,1,break yo self bitch,0,0,0,
ice,1,juicy j,1,1,broke niggaz,2018-01-15,2018,1,
pie,1,god,1,1,broke remix,2015-10-12,2015,10,Baked Products
dough,1,god,1,1,broke remix,2015-10-12,2015,10,
banana,1,juicy j,1,1,broke remix,2015-10-12,2015,10,Fruits and Fruit Juices
ice,1,god (rapper),1,1,broke remix,2015-10-12,2015,10,
ice,1,juicy j,1,1,buckets,2017-12-08,2017,12,
lamb,1,juicy j,1,1,buckets,2017-12-08,2017,12,"Lamb, Veal, and Game Products"
dough,2,juicy j,1,2,buckets,2017-12-08,2017,12,
honey,2,hodgy,1,2,bullshittin',0,0,0,Sweets
milk,1,hodgy,1,1,bullshittin',0,0,0,Dairy and Egg Products
lemon,1,young dolph,1,1,bundle,2017-08-25,2017,8,Beverages
fish,1,young dolph,1,1,bundle,2017-08-25,2017,8,Finfish and Shellfish Products
salad,1,young dolph,1,1,bundle,2017-08-25,2017,8,
cream,1,berner,1,1,bundle,2017-08-25,2017,8,Dairy and Egg Products
bread,1,berner,1,1,bundle,2017-08-25,2017,8,Baked Products
reeses,1,oj da juiceman,1,1,bundle,2017-08-25,2017,8,Sweets
juice,1,juicy j,1,1,busta ass niggaz,0,0,0,Baby Foods
flapjack,1,yung gravy,1,1,buttered up,2019-05-31,2019,5,
gravy,2,yung gravy,1,2,buttered up,2019-05-31,2019,5,"Soups, Sauces, and Gravies"
tasty,1,yung gravy,1,1,buttered up,2019-05-31,2019,5,
butter,1,yung gravy,1,1,buttered up,2019-05-31,2019,5,Dairy and Egg Products
biscuit,1,yung gravy,1,1,buttered up,2019-05-31,2019,5,Fast Foods
syrup,2,juicy j,1,2,buttered up,2019-05-31,2019,5,Sweets
buttered,1,juicy j,1,1,buttered up,2019-05-31,2019,5,
breakfast,1,juicy j,1,1,buttered up,2019-05-31,2019,5,Baked Products
gelato,1,juicy j,1,1,buttered up,2019-05-31,2019,5,
cake,1,juicy j,1,1,buttered up,2019-05-31,2019,5,Baked Products
dessert,1,juicy j,1,1,buttered up,2019-05-31,2019,5,Baby Foods
wedding cake,1,juicy j,1,1,buttered up,2019-05-31,2019,5,
fish,1,young dolph,1,1,by mistake (remix),2019-04-01,2019,4,Finfish and Shellfish Products
cherry,1,project pat,1,1,by mistake (remix),2019-04-01,2019,4,Fruits and Fruit Juices
pie,1,project pat,1,1,by mistake (remix),2019-04-01,2019,4,Baked Products
drink,1,juicy j,1,1,caddy's,2019-03-22,2019,3,
fish,2,trae tha truth,1,2,cadillac,2006-06-27,2006,6,Finfish and Shellfish Products
ice,1,trae tha truth,1,1,cadillac,2006-06-27,2006,6,
iced,1,trae tha truth,1,1,cadillac,2006-06-27,2006,6,Beverages
grain,1,trae tha truth,1,1,cadillac,2006-06-27,2006,6,
candy,2,trae tha truth,1,2,cadillac,2006-06-27,2006,6,Sweets
meat,1,king ray,1,1,cancel her,2014-09-30,2014,9,Baby Foods
cake,1,juicy j,1,1,cancel her,2014-09-30,2014,9,Baked Products
drinking,1,jeremih,1,1,can't go no mo,2014-08-04,2014,8,Beverages
nut,1,lil cut throat,1,1,carrollton,2018-07-31,2018,7,Nut and Seed Products
salt,1,lil cut throat,1,1,carrollton,2018-07-31,2018,7,Spices and Herbs
cherry,1,ruby da cherry,1,1,carrollton,2018-07-31,2018,7,Fruits and Fruit Juices
lime,1,ruby da cherry,1,1,carrollton,2018-07-31,2018,7,Sweets
bourbon,1,$uicideboy$,1,1,carrollton,2018-07-31,2018,7,
nut,1,juicy j,1,1,cash erewhere,0,0,0,Nut and Seed Products
cashew,1,juicy j,1,1,cash erewhere,0,0,0,
dough,1,juicy j,1,1,cash erewhere,0,0,0,
rose,1,juicy j,1,1,cash erewhere,0,0,0,Beverages
cheese,1,ace hood,1,1,cash erewhere,0,0,0,Dairy and Egg Products
tonic,1,t-rock,1,1,catch a blast,1998-02-24,1998,2,
water,1,project pat,1,1,catch a hot one,2009-02-24,2009,2,Beverages
beef,1,project pat,1,1,catch a hot one,2009-02-24,2009,2,Beef Products
ice,1,yamine,1,1,cell ready (pt2.),0,0,0,
ice,1,isaac the rapper,1,1,cell ready (pt2.),0,0,0,
beef,1,yamine,1,1,cell ready (pt2.),0,0,0,Beef Products
beef,1,isaac the rapper,1,1,cell ready (pt2.),0,0,0,Beef Products
cheese,1,yamine,1,1,cell ready (pt2.),0,0,0,Dairy and Egg Products
cheese,1,isaac the rapper,1,1,cell ready (pt2.),0,0,0,Dairy and Egg Products
chicken,1,yamine,1,1,cell ready (pt2.),0,0,0,Poultry Products
chicken,1,isaac the rapper,1,1,cell ready (pt2.),0,0,0,Poultry Products
bread,1,juicy j,1,1,centuries (remix),2015-10-30,2015,10,Baked Products
cherry,1,patrick stump,1,1,centuries (remix),2015-10-30,2015,10,Fruits and Fruit Juices
candy,1,berner,1,1,certified freak,2012-10-02,2012,10,Sweets
gin,1,berner,1,1,certified freak,2012-10-02,2012,10,
bread,1,berner,1,1,certified freak,2012-10-02,2012,10,Baked Products
cookie,1,juicy j,1,1,certified freak,2012-10-02,2012,10,Baked Products
popcorn,1,chevy woods,1,1,certified freak,2012-10-02,2012,10,Snacks
sauce,2,chevy woods,1,2,certified freak,2012-10-02,2012,10,"Soups, Sauces, and Gravies"
chicken,1,chevy woods,1,1,certified freak,2012-10-02,2012,10,Poultry Products
water,1,chevy woods,1,1,certified freak,2012-10-02,2012,10,Beverages
12 pack,1,berner,2,2,certified freak,2012-10-02,2012,10,
hot sauce,1,chevy woods,1,1,certified freak,2012-10-02,2012,10,
champagne,1,chevy woods,1,1,champagne,0,0,0,
lettuce,1,juicy j,1,1,champagne,0,0,0,Vegetables and Vegetable Products
cheese,1,juicy j,1,1,charging these hoes,1999-03-02,1999,3,Dairy and Egg Products
mcdonalds,1,juicy j,1,1,charging these hoes,1999-03-02,1999,3,Fast Foods
burger,1,juicy j,1,1,charging these hoes,1999-03-02,1999,3,
wendys,1,juicy j,1,1,charging these hoes,1999-03-02,1999,3,Fast Foods
dough,1,juicy j,1,1,charging these hoes,1999-03-02,1999,3,
burger king,1,juicy j,1,1,charging these hoes,1999-03-02,1999,3,Fast Foods
nut,1,project pat,1,1,cheese and dope,2001-02-13,2001,2,Nut and Seed Products
cheese,2,project pat,1,2,cheese and dope,2001-02-13,2001,2,Dairy and Egg Products
rabbit,1,project pat,1,1,cheese and dope,2001-02-13,2001,2,"Lamb, Veal, and Game Products"
sugar,1,project pat,1,1,cheese and dope,2001-02-13,2001,2,Sweets
chicken,48,project pat,1,48,chickenhead,2001-01-01,2001,1,Poultry Products
chicken,4,project pat,1,4,chickenhead,2001-01-01,2001,1,Poultry Products
gravy,1,project pat,1,1,chickenhead,2001-01-01,2001,1,"Soups, Sauces, and Gravies"
cheese,1,project pat,1,1,chickenhead,2001-01-01,2001,1,Dairy and Egg Products
gum,1,project pat,1,1,chickenhead,2001-01-01,2001,1,Sweets
gum,1,la chat,1,1,chickenhead,2001-01-01,2001,1,Sweets
meal,1,project pat,1,1,choices,1999-09-14,1999,9,Baked Products
champagne,1,justin timberlake,1,1,chop me up,2006-09-08,2006,9,
alcohol,1,justin timberlake,1,1,chop me up,2006-09-08,2006,9,Spices and Herbs
juice,1,juicy j,1,1,choppa,2016-09-19,2016,9,Baby Foods
beef,1,juicy j,1,1,choppa,2016-09-19,2016,9,Beef Products
reeses,1,three 6 mafia,1,1,click bang,2008-06-24,2008,6,Sweets
bread,1,three 6 mafia,1,1,click bang,2008-06-24,2008,6,Baked Products
fruit,1,que,1,1,clip so long,0,0,0,Baby Foods
snack,1,que,1,1,clip so long,0,0,0,Snacks
chiquita,1,que,1,1,clip so long,0,0,0,
banana,1,que,1,1,clip so long,0,0,0,Fruits and Fruit Juices
ice,1,juicy j,1,1,clip so long,0,0,0,
beef,1,juicy j,1,1,clip so long,0,0,0,Beef Products
fruit snack,1,que,-1,-1,clip so long,0,0,0,Sweets
bread,5,frayser boy,1,5,closed mouth,2003-08-26,2003,8,Baked Products
pumpkin,1,frayser boy,1,1,closed mouth,2003-08-26,2003,8,Vegetables and Vegetable Products
egg,1,frayser boy,1,1,closed mouth,2003-08-26,2003,8,Dairy and Egg Products
fish,1,frayser boy,1,1,closed mouth,2003-08-26,2003,8,Finfish and Shellfish Products
easter egg,1,frayser boy,1,1,closed mouth,2003-08-26,2003,8,
drink,1,112,1,1,closing the club,2005-03-29,2005,3,
herb,1,112,1,1,closing the club,2005-03-29,2005,3,Beverages
goose,1,112,1,1,closing the club,2005-03-29,2005,3,Poultry Products
rose,1,juicy j,1,1,codeine cups,2012-05-21,2012,5,Beverages
oil,1,juicy j,1,1,codeine cups,2012-05-21,2012,5,Fats and Oils
drink,1,juicy j,1,1,codeine cups,2012-05-21,2012,5,
grapefruit,1,taylor gang,1,1,come through,2016-10-11,2016,10,Fruits and Fruit Juices
dough,1,taylor gang,1,1,come through,2016-10-11,2016,10,
nut,1,carmike,1,1,comin' at yo azz,0,0,0,Nut and Seed Products
ice,1,pnb rock,1,1,confide,2017-11-17,2017,11,
cream,1,pnb rock,1,1,confide,2017-11-17,2017,11,Dairy and Egg Products
whipped cream,1,pnb rock,1,1,confide,2017-11-17,2017,11,
bean,1,passion pit,1,1,constant conversations (remix),0,0,0,Legumes and Legume Products
cream,1,passion pit,1,1,constant conversations (remix),0,0,0,Dairy and Egg Products
drinking,1,passion pit,1,1,constant conversations (remix),0,0,0,Beverages
lemonade,1,juicy j,1,1,control,2016-07-11,2016,7,Beverages
dough,1,juicy j,1,1,control,2016-07-11,2016,7,
honey,1,three 6 mafia,1,1,corner man,2008-06-24,2008,6,Sweets
drink,1,juicy j,1,1,countin faces,0,0,0,
bean,1,juicy j,1,1,countin faces,0,0,0,Legumes and Legume Products
roast,1,gangsta blac,1,1,crank dis bitch up,1994-11-25,1994,11,Beef Products
nut,1,gangsta blac,1,1,crank dis bitch up,1994-11-25,1994,11,Nut and Seed Products
burger,1,project pat,1,1,crash out,2015-03-24,2015,3,
drinking,1,project pat,1,1,crash out,2015-03-24,2015,3,Beverages
drinking,4,ke$ha,1,4,crazy kids (juicy j remix),2013-05-21,2013,5,Beverages
chicken,1,ke$ha,1,1,crazy kids (juicy j remix),2013-05-21,2013,5,Poultry Products
breakfast,1,juicy j,1,1,crazy kids (juicy j remix),2013-05-21,2013,5,Baked Products
orange,1,juicy j,1,1,crazy kids (juicy j remix),2013-05-21,2013,5,Fruits and Fruit Juices
juice,1,juicy j,1,1,crazy kids (juicy j remix),2013-05-21,2013,5,Baby Foods
bacon,1,juicy j,1,1,crazy kids (juicy j remix),2013-05-21,2013,5,Pork Products
egg,1,juicy j,1,1,crazy kids (juicy j remix),2013-05-21,2013,5,Dairy and Egg Products
apple,1,juicy j,1,1,crazy kids (juicy j remix),2013-05-21,2013,5,Fruits and Fruit Juices
orange juice,1,juicy j,-1,-1,crazy kids (juicy j remix),2013-05-21,2013,5,Fruits and Fruit Juices
drinking,4,ke$ha,1,4,crazy kids (remix),2013-04-30,2013,4,Beverages
chicken,1,ke$ha,1,1,crazy kids (remix),2013-04-30,2013,4,Poultry Products
alcohol,1,will.i.am,1,1,crazy kids (remix),2013-04-30,2013,4,Spices and Herbs
rose,1,will.i.am,1,1,crazy kids (remix),2013-04-30,2013,4,Beverages
drink,1,will.i.am,1,1,crazy kids (remix),2013-04-30,2013,4,
cheese,1,fiend,1,1,crown me,0,0,0,Dairy and Egg Products
cheese,1,"juicy ""j""",1,1,crown me,0,0,0,Dairy and Egg Products
cheddar,1,fiend,1,1,crown me,0,0,0,Dairy and Egg Products
dough,1,"juicy ""j""",1,1,crown me,0,0,0,
cake,1,"juicy ""j""",1,1,crown me,0,0,0,Baked Products
honey,1,dj paul,1,1,crown me,0,0,0,Sweets
american cheese,1,fiend,1,1,crown me,0,0,0,Dairy and Egg Products
nut,1,duke deuce,1,1,crunk ain't dead,2019-11-27,2019,11,Nut and Seed Products
ice,1,juicy j,1,1,crunk ain't dead (remix),2020-02-05,2020,2,
ice,1,lil jon,1,1,crunk ain't dead (remix),2020-02-05,2020,2,
beef,1,juicy j,1,1,crunk ain't dead (remix),2020-02-05,2020,2,Beef Products
beef,1,lil jon,1,1,crunk ain't dead (remix),2020-02-05,2020,2,Beef Products
nut,1,duke deuce,1,1,crunk ain't dead (remix),2020-02-05,2020,2,Nut and Seed Products
diet,1,project pat,1,1,crunk ain't dead (remix),2020-02-05,2020,2,Beverages
candy,1,project pat,1,1,crunk ain't dead (remix),2020-02-05,2020,2,Sweets
brandy,1,project pat,1,1,crunk ain't dead (remix),2020-02-05,2020,2,
bread,1,juicy j,1,1,cut em off,2018-01-15,2018,1,Baked Products
soda,1,verse 3,1,1,cut throat,2011-08-02,2011,8,Baked Products
juice,1,three 6 mafia,1,1,da beginning,1995-05-25,1995,5,Baby Foods
oil,1,tear da club up thugs,1,1,da first date,2000-01-25,2000,1,Fats and Oils
chicken,2,juicy j,1,2,da first date,2000-01-25,2000,1,Poultry Products
cheese,1,juicy j,1,1,da first date,2000-01-25,2000,1,Dairy and Egg Products
cheese,1,koopsta knicca,1,1,da first date,2000-01-25,2000,1,Dairy and Egg Products
drinking,2,juicy j,1,2,da first date,2000-01-25,2000,1,Beverages
wine,1,lord infamous,1,1,da first date,2000-01-25,2000,1,Beverages
honey,1,koopsta knicca,1,1,da first date,2000-01-25,2000,1,Sweets
fried,1,juicy j,1,1,dangerous,2018-01-15,2018,1,Poultry Products
food,1,juicy j,1,1,dangerous,2018-01-15,2018,1,
yam,1,juicy j,1,1,dangerous,2018-01-15,2018,1,Vegetables and Vegetable Products
vodka,1,juicy j,1,1,dangerous posse,2003-06-24,2003,6,Beverages
nut,1,lil wyte,1,1,dangerous posse,2003-06-24,2003,6,Nut and Seed Products
pie,1,poupie,1,1,dark horse,2018-06-17,2018,6,Baked Products
pie,1,alexi blue,1,1,dark horse (acoustic),2013-12-28,2013,12,Baked Products
pie,1,juicy j,1,1,dark horse (elephante remix),2014-01-30,2014,1,Baked Products
pie,1,juicy j,1,1,dark horse,2013-10-18,2013,10,Baked Products
milk,3,juicy j,1,3,dark horse (urban remix),0,0,0,Dairy and Egg Products
milk,3,girl,1,3,dark horse (urban remix),0,0,0,Dairy and Egg Products
sour,1,juicy j,1,1,dark horse (urban remix),0,0,0,Fruits and Fruit Juices
sour,1,girl,1,1,dark horse (urban remix),0,0,0,Fruits and Fruit Juices
pie,1,juicy j,1,1,dark horse (urban remix),0,0,0,Baked Products
gin,1,koopsta knicca,1,1,da summa (remix),2000-10-31,2000,10,
honey,1,lord infamous,1,1,da summa (remix),2000-10-31,2000,10,Sweets
deli,1,baby e.,1,1,dat chick,2015-10-02,2015,10,Sausages and Luncheon Meats
rib,2,lord infamous,1,2,dats what i thought,2017-09-18,2017,9,Beef Products
rib,1,juicy j,1,1,dats what i thought,2017-09-18,2017,9,Beef Products
bread,2,juicy j,1,2,dats what i thought,2017-09-18,2017,9,Baked Products
sauce,2,juicy j,1,2,dats what i thought,2017-09-18,2017,9,"Soups, Sauces, and Gravies"
banana,1,juicy j,1,1,deep down south,0,0,0,Fruits and Fruit Juices
melon,1,juicy j,1,1,deep down south,0,0,0,Fruits and Fruit Juices
water,1,project pat,1,1,deep down south,0,0,0,Beverages
cheese,1,juicy j,1,1,deep in da hood,2012-05-20,2012,5,Dairy and Egg Products
drink,1,tech n9ne,1,1,demons,2009-10-26,2009,10,
ice,1,tech n9ne,1,1,demons,2009-10-26,2009,10,
plum,4,mackenzie nicole,1,4,demons,2009-10-26,2009,10,Fruits and Fruit Juices
juice,1,dj paul,1,1,demons,2009-10-26,2009,10,Baby Foods
nut,1,juicy j,1,1,demons,2009-10-26,2009,10,Nut and Seed Products
beer,1,juicy j,1,1,demons,2009-10-26,2009,10,Beverages
barbeque,1,juicy j,1,1,demons,2009-10-26,2009,10,
dough,1,juicy j,1,1,demons,2009-10-26,2009,10,
gin,1,lil gin,1,1,demons in my soul,0,0,0,
honeycomb,1,211,1,1,demons in my soul,0,0,0,
soda,1,211,1,1,demons in my soul,0,0,0,Baked Products
cream,1,juicy j,1,1,denna bitch,0,0,0,Dairy and Egg Products
martini,1,juicy j,1,1,denna bitch,0,0,0,
ice,1,juicy j,1,1,denna bitch,0,0,0,
drinking,1,project pat,1,1,denna bitch,0,0,0,Beverages
sour,1,juicy j,1,1,denna bitch,0,0,0,Fruits and Fruit Juices
sushi,1,juicy j,1,1,denna bitch,0,0,0,
breakfast,1,juicy j,1,1,details,0,0,0,Baked Products
chicken,1,juicy j,1,1,dick sucking hoes,0,0,0,Poultry Products
chicken,1,gangsta boo,1,1,dick suckin' hoes,0,0,0,Poultry Products
sesame,1,t-rock,1,1,die a soldier,2000-01-25,2000,1,Baked Products
cheese,1,gangsta boo,1,1,die a soldier,2000-01-25,2000,1,Dairy and Egg Products
nut,1,three 6 mafia,1,1,dirty bitch,2008-06-24,2008,6,Nut and Seed Products
apple,1,project pat,1,1,dirty bitch,2008-06-24,2008,6,Fruits and Fruit Juices
cheese,1,project pat,1,1,dirty bitch,2008-06-24,2008,6,Dairy and Egg Products
drinking,13,juicy j,1,13,disrespectin,0,0,0,Beverages
sprite,1,juicy j,1,1,disrespectin,0,0,0,Beverages
dessert,1,juicy j,1,1,disrespectin,0,0,0,Baby Foods
ice,1,juicy j,1,1,disrespectin,0,0,0,
drink,1,juicy j,1,1,disrespectin,0,0,0,
juice,1,juicy j,1,1,disrespectin,0,0,0,Baby Foods
syrup,1,dc young fly,1,1,disrespectin,0,0,0,Sweets
juice,1,dc young fly,1,1,dj scream outro (100% juice),0,0,0,Baby Foods
pez,1,take$hi g.o.d,1,1,dms,2018-04-27,2018,4,
cola,1,take$hi g.o.d,1,1,dms,2018-04-27,2018,4,Beverages
soy,2,take$hi g.o.d,1,2,dms,2018-04-27,2018,4,Baby Foods
ahi,3,take$hi g.o.d,1,3,dms,2018-04-27,2018,4,
cake,2,juicy j,1,2,dodgin' the snakes,2017-12-08,2017,12,Baked Products
cherry,1,dj paul,1,1,doe boy fresh,2007-01-02,2007,1,Fruits and Fruit Juices
mint,1,dj paul,1,1,doe boy fresh,2007-01-02,2007,1,
peanut,1,juicy j,1,1,doe boy fresh,2007-01-02,2007,1,Legumes and Legume Products
butter,1,juicy j,1,1,doe boy fresh,2007-01-02,2007,1,Dairy and Egg Products
jelly,1,juicy j,1,1,doe boy fresh,2007-01-02,2007,1,Sweets
deli,1,juicy j,1,1,doe boy fresh,2007-01-02,2007,1,Sausages and Luncheon Meats
peanut butter,1,juicy j,-1,-1,doe boy fresh,2007-01-02,2007,1,Legumes and Legume Products
klondike,1,three 6 mafia,1,1,don't be scared,1999-03-02,1999,3,Sweets
orange,1,three 6 mafia,1,1,don't be scared,1999-03-02,1999,3,Fruits and Fruit Juices
goat,1,three 6 mafia,1,1,don't be scared,1999-03-02,1999,3,Dairy and Egg Products
cheese,1,mc mack,1,1,don't make me kill,0,0,0,Dairy and Egg Products
bread,1,juicy j,1,1,don't play,2016-09-28,2016,9,Baked Products
dough,1,juicy j,1,1,don't play,2016-09-28,2016,9,
lime,1,juicy j,1,1,don't play,2016-09-28,2016,9,Sweets
water,1,juicy j,1,1,don't play,2016-09-28,2016,9,Beverages
cheese,1,project pat,1,1,don't save her,2001-01-01,2001,1,Dairy and Egg Products
drink,1,project pat,1,1,don't save her,2001-01-01,2001,1,
nut,1,project pat,1,1,don't save her,2001-01-01,2001,1,Nut and Seed Products
chicken,1,project pat,1,1,don't save her (video/radio remix),0,0,0,Poultry Products
cheese,1,kingpin skinny pimp,1,1,don't test me,1996-04-06,1996,4,Dairy and Egg Products
peeled,1,kingpin skinny pimp,1,1,don't test me,1996-04-06,1996,4,Nut and Seed Products
fry,2,kingpin skinny pimp,1,2,don't test me,1996-04-06,1996,4,
nut,1,kingpin skinny pimp,1,1,don't test me,1996-04-06,1996,4,Nut and Seed Products
rose,1,juicy j,1,1,don't trust,0,0,0,Beverages
beef,1,juicy j,1,1,don't trust,0,0,0,Beef Products
bread,1,juicy j,1,1,don't trust,0,0,0,Baked Products
rose,1,juicy j,1,1,don't trust,2014-12-15,2014,12,Beverages
beef,1,juicy j,1,1,don't trust,2014-12-15,2014,12,Beef Products
bread,1,juicy j,1,1,don't trust,2014-12-15,2014,12,Baked Products
juice,1,crunchy black & t rock,1,1,don't trust 'em,0,0,0,Baby Foods
cheese,1,project pat,1,1,don't turn around,0,0,0,Dairy and Egg Products
cheese,1,repeat 2x,1,1,don't turn around,0,0,0,Dairy and Egg Products
beef,1,three 6 mafia,1,1,don't violate,2005-09-27,2005,9,Beef Products
wine,1,denny strickland,1,1,don't you wanna?,2019-01-28,2019,1,Beverages
candy,4,juicy j,1,4,dope fiend,2017-09-18,2017,9,Sweets
bread,1,juicy j,1,1,dope fiend,2017-09-18,2017,9,Baked Products
dough,1,juicy j,1,1,dope fiend,2017-09-18,2017,9,
