food_word,food_word_count,artist,food_word_value,food_word_total,song,release_date,release_year,release_month,food_category_description
apple,1,mike jones,1,1,what ya know about,2005-04-19,2005,4,Fruits and Fruit Juices
cherry,1,mike jones,1,1,what ya know about,2005-04-19,2005,4,Fruits and Fruit Juices
iced,1,mike jones,1,1,what ya know about,2005-04-19,2005,4,Beverages
syrup,1,mike jones,1,1,what ya know about,2005-04-19,2005,4,Sweets
pan,1,mike jones,1,1,what ya know about,2005-04-19,2005,4,
sprite,1,mike jones,1,1,what ya know about,2005-04-19,2005,4,Beverages
candy apple,1,mike jones,-1,-1,what ya know about,2005-04-19,2005,4,
candy coated,1,mike jones,1,1,what ya know about,2005-04-19,2005,4,
drink,2,lil flip,1,2,white cup,0,0,0,
beef,1,lil flip,1,1,white cup,0,0,0,Beef Products
iced,2,lil flip,1,2,white cup,0,0,0,Beverages
soda,1,lil flip,1,1,white cup,0,0,0,Baked Products
