food_word,food_word_count,artist,food_word_value,food_word_total,song,release_date,release_year,release_month,food_category_description
water,1,andre nickatina & equipto,1,1,that!,2002-03-22,2002,3,Beverages
daiquiri,1,andre nickatina & equipto,1,1,that!,2002-03-22,2002,3,Beverages
prawn,1,andre nickatina & equipto,1,1,that!,2002-03-22,2002,3,
goat,1,equipto,1,1,that pt. 2,2004-02-10,2004,2,Dairy and Egg Products
nestle,1,,1,1,the al capone suite,2000-06-06,2000,6,Sweets
milky,1,,1,1,the al capone suite,2000-06-06,2000,6,
fried,1,,1,1,the al capone suite,2000-06-06,2000,6,Poultry Products
gravy,1,,1,1,the al capone suite,2000-06-06,2000,6,"Soups, Sauces, and Gravies"
espresso,1,,1,1,the al capone suite,2000-06-06,2000,6,Beverages
nestle crunch,1,,1,1,the al capone suite,2000-06-06,2000,6,
milky way,1,,1,1,the al capone suite,2000-06-06,2000,6,
sugar,1,,1,1,the ave.,1993-06-17,1993,6,Sweets
gum,1,andre nickatina,1,1,the ave.,1993-06-17,1993,6,Sweets
chicken,1,andre nickatina,1,1,the ave.,1993-06-17,1993,6,Poultry Products
pit,1,andre nickatina,1,1,the ave.,1993-06-17,1993,6,
sugar,1,andre nickatina,1,1,the ave. remix,2000-11-14,2000,11,Sweets
flavor,1,andre nickatina,1,1,the banger,2013-09-24,2013,9,
coconut,1,andre nickatina,1,1,the banger,2013-09-24,2013,9,Fats and Oils
bean,1,andre nickatina,1,1,the most hated man in frisco,1993-06-17,1993,6,Legumes and Legume Products
pie,1,andre nickatina,1,1,the most hated man in frisco,1993-06-17,1993,6,Baked Products
bean pie,1,andre nickatina,-1,-1,the most hated man in frisco,1993-06-17,1993,6,
water,1,andre nickatina,1,1,the rap gods,1999-05-18,1999,5,Beverages
cream,1,andre nickatina,1,1,the rap gods,1999-05-18,1999,5,Dairy and Egg Products
bacon,1,andre nickatina,1,1,the rap gods,1999-05-18,1999,5,Pork Products
egg,1,andre nickatina,1,1,the rap gods,1999-05-18,1999,5,Dairy and Egg Products
oil,1,andre nickatina & equipto,1,1,these clowns,2005-05-17,2005,5,Fats and Oils
ice,2,andre nickatina & equipto,1,2,these clowns,2005-05-17,2005,5,
water,1,andre nickatina & equipto,1,1,these clowns,2005-05-17,2005,5,Beverages
milk,1,andre nickatina & equipto,1,1,these clowns,2005-05-17,2005,5,Dairy and Egg Products
steak,1,andre nickatina & equipto,1,1,these clowns,2005-05-17,2005,5,Beef Products
butter,1,andre nickatina & equipto,1,1,these r the tales,2000-11-14,2000,11,Dairy and Egg Products
steak,1,andre nickatina & equipto,1,1,these r the tales,2000-11-14,2000,11,Beef Products
tbone,1,andre nickatina,1,1,timex ticker,2013-09-24,2013,9,
steak,1,andre nickatina,1,1,timex ticker,2013-09-24,2013,9,Beef Products
tbone steak,1,andre nickatina,-1,-1,timex ticker,2013-09-24,2013,9,Beef Products
bread,1,andre nickatina,1,1,the stress factor,1995-04-19,1995,4,Baked Products
coconut,1,andre nickatina,1,1,tony montana,2010-04-20,2010,4,Fats and Oils
bread,1,andre nickatina,1,1,tony montana,2010-04-20,2010,4,Baked Products
scallion,1,andre nickatina,1,1,u ain't my folks,1995-04-19,1995,4,
butterscotch,1,andre nickatina,1,1,u ain't my folks,1995-04-19,1995,4,Sweets
honey,2,andre nickatina & equipto,1,2,u got talent,2005-11-15,2005,11,Sweets
banana,1,andre nickatina & equipto,1,1,u got talent,2005-11-15,2005,11,Fruits and Fruit Juices
pea,1,andre nickatina & equipto,1,1,u got talent,2005-11-15,2005,11,Vegetables and Vegetable Products
candy,1,andre nickatina & equipto,1,1,u got talent,2005-11-15,2005,11,Sweets
vanilla,1,andre nickatina & equipto,1,1,u got talent,2005-11-15,2005,11,Sweets
strawberry,1,andre nickatina & equipto,1,1,u got talent,2005-11-15,2005,11,Dairy and Egg Products
sauce,1,andre nickatina & equipto,1,1,u got talent,2005-11-15,2005,11,"Soups, Sauces, and Gravies"
cheesecake,1,andre nickatina & equipto,1,1,u got talent,2005-11-15,2005,11,Baked Products
rose,1,andre nickatina & equipto,1,1,u got talent,2005-11-15,2005,11,Beverages
cotton candy,1,andre nickatina & equipto,1,1,u got talent,2005-11-15,2005,11,
ice,1,andre nickatina,1,1,wack mc's,0,0,0,
waffle,6,andre nickatina,1,6,waffle house,2010-04-20,2010,4,Baked Products
steak,1,andre nickatina,1,1,walkin' assassin,1997-01-01,1997,1,Beef Products
pork,1,andre nickatina,1,1,walkin' assassin,1997-01-01,1997,1,Pork Products
meat,1,andre nickatina,1,1,walkin' assassin,1997-01-01,1997,1,Baby Foods
rice,1,andre nickatina,1,1,walkin' assassin,1997-01-01,1997,1,Cereal Grains and Pasta
morsel,1,andre nickatina,1,1,yssup,1998-06-23,1998,6,
cake,1,andre nickatina,1,1,yssup,1998-06-23,1998,6,Baked Products
tootsie roll,1,andre nickatina,2,2,yssup,1998-06-23,1998,6,Sweets
orange,1,andre nickatina,1,1,y-u-smilin,2006-12-12,2006,12,Fruits and Fruit Juices
butter,1,andre nickatina,1,1,y-u-smilin,2006-12-12,2006,12,Dairy and Egg Products
pancake,1,andre nickatina,1,1,y-u-smilin,2006-12-12,2006,12,Baked Products
rib,1,equipto,1,1,y-u-smilin,2006-12-12,2006,12,Beef Products
fish,1,equipto,1,1,y-u-smilin,2006-12-12,2006,12,Finfish and Shellfish Products
boost,1,andre nickatina,1,1,train with no love,2003-04-22,2003,4,
meat,1,andre nickatina,1,1,train with no love,2003-04-22,2003,4,Baby Foods
flavor,1,andre nickatina,1,1,yeah,2006-08-15,2006,8,
steak,1,andre nickatina,1,1,yeah,2006-08-15,2006,8,Beef Products
potato,1,andre nickatina,1,1,yeah,2006-08-15,2006,8,Vegetables and Vegetable Products
garlic,1,andre nickatina,1,1,yeah,2006-08-15,2006,8,Vegetables and Vegetable Products
bread,2,andre nickatina,1,2,yeah,2006-08-15,2006,8,Baked Products
prawn,1,andre nickatina,1,1,yeah,2006-08-15,2006,8,
breakfast,1,andre nickatina,1,1,yeah,2006-08-15,2006,8,Baked Products
gin,1,andre nickatina,1,1,yeah,2006-08-15,2006,8,
popeyes,1,andre nickatina,1,1,yeah,2006-08-15,2006,8,Fast Foods
fry,1,andre nickatina,1,1,yeah,2006-08-15,2006,8,
garlic bread,1,andre nickatina,-1,-1,yeah,2006-08-15,2006,8,Baked Products
