food_word,food_word_count,artist,food_word_value,food_word_total,song,release_date,release_year,release_month,food_category_description
water,1,havoc,1,1,live foul,2001-12-11,2001,12,Beverages
water,1,prodigy,1,1,live foul,2001-12-11,2001,12,Beverages
fish,1,prodigy,1,1,live foul,2001-12-11,2001,12,Finfish and Shellfish Products
herb,1,havoc,1,1,locked in spofford,1993-04-13,1993,4,Beverages
beef,1,prodigy,1,1,locked in spofford,1993-04-13,1993,4,Beef Products
beef,1,havoc,1,1,make the hits,0,0,0,Beef Products
pudding,1,havoc,1,1,make the hits,0,0,0,Sweets
cake,1,the alchemist,1,1,make the hits,0,0,0,Baked Products
cream,2,the alchemist,1,2,make the hits,0,0,0,Dairy and Egg Products
tonic,1,big noyd,1,1,man down,1996-11-19,1996,11,
water,1,big noyd,1,1,man down,1996-11-19,1996,11,Beverages
bacon,1,big noyd,1,1,man down,1996-11-19,1996,11,Pork Products
milky,1,mobb deep,1,1,me & my crew,1993-04-13,1993,4,
cereal,1,mobb deep,1,1,me & my crew,1993-04-13,1993,4,Breakfast Cereals
flavor,2,mobb deep,1,2,me & my crew,1993-04-13,1993,4,
beef,1,prodigy,1,1,me & my crew,1993-04-13,1993,4,Beef Products
food,1,das efx,1,1,microphone master (41st side remix),0,0,0,
pinto,1,das efx,1,1,microphone master (41st side remix),0,0,0,Legumes and Legume Products
peeled,1,das efx,1,1,microphone master (41st side remix),0,0,0,Nut and Seed Products
honey,1,das efx,1,1,microphone master (41st side remix),0,0,0,Sweets
hickory,1,das efx,1,1,microphone master (41st side remix),0,0,0,
beef,1,big noyd,1,1,mobb of steel,1997-01-01,1997,1,Beef Products
crab,1,havoc,1,1,mobb of steel,1997-01-01,1997,1,Finfish and Shellfish Products
ice,1,havoc,1,1,mobb of steel,1997-01-01,1997,1,
pineapple,1,prodigy,1,1,mobb of steel,1997-01-01,1997,1,Fruits and Fruit Juices
drink,1,mobb deep,1,1,modd muzik,0,0,0,
pie,1,mobb deep,1,1,modd muzik,0,0,0,Baked Products
food,1,mobb deep,1,1,...money ft big twins (infamous mobb deep),2019-09-01,2019,9,
pop rock,1,mobb deep,2,2,...money ft big twins (infamous mobb deep),2019-09-01,2019,9,
drink,1,havoc,1,1,more trife life,1996-11-19,1996,11,
drink,1,mobb deep,1,1,murda muzik,1999-08-17,1999,8,
pie,1,mobb deep,1,1,murda muzik,1999-08-17,1999,8,Baked Products
chicken,1,prodigy,1,1,murdera,2014-01-01,2014,1,Poultry Products
cabbage,1,havoc,1,1,my block,2014-04-01,2014,4,Vegetables and Vegetable Products
crab,1,infamous mobb,1,1,my gats spitting,2001-12-11,2001,12,Finfish and Shellfish Products
sesame,1,mobb deep,1,1,my priorities,2007-03-13,2007,3,Baked Products
meat,2,mobb deep,1,2,my priorities,2007-03-13,2007,3,Baby Foods
butter,1,mobb deep,1,1,my priorities,2007-03-13,2007,3,Dairy and Egg Products
beef,2,mobb deep,1,2,narcotic,2003-02-25,2003,2,Beef Products
rabbit,1,mobb deep,1,1,narcotic,2003-02-25,2003,2,"Lamb, Veal, and Game Products"
meal,1,mobb deep,1,1,narcotic,2003-02-25,2003,2,Baked Products
cognac,1,repeat 2x,1,1,narcotic,2003-02-25,2003,2,
cereal,1,prodigy,1,1,neva change,2004-08-10,2004,8,Breakfast Cereals
milk,1,prodigy,1,1,neva change,2004-08-10,2004,8,Dairy and Egg Products
sauce,1,prodigy,1,1,neva change,2004-08-10,2004,8,"Soups, Sauces, and Gravies"
sandwich,1,prodigy,1,1,neva change,2004-08-10,2004,8,Baked Products
beer,1,prodigy,1,1,neva change,2004-08-10,2004,8,Beverages
strawberry,1,mobb deep,1,1,never goin' back,0,0,0,Dairy and Egg Products
beef,1,mobb deep,1,1,never goin' back,0,0,0,Beef Products
dough,1,mobb deep,1,1,never goin' back,0,0,0,
peeled,2,prodigy,1,2,never talk,2007-03-13,2007,3,Nut and Seed Products
meat,1,ty nitty,1,1,never talk,2007-03-13,2007,3,Baby Foods
ragu,1,mobb deep,1,1,nobody likes me,1999-08-10,1999,8,
ice,1,mobb deep,1,1,nobody likes me,1999-08-10,1999,8,
bacardi,1,mobb deep,1,1,nobody likes me,1999-08-10,1999,8,
broccoli,1,mobb deep,1,1,nothing like home,2001-12-11,2001,12,Vegetables and Vegetable Products
breakfast,1,mobb deep,1,1,nothing like home,2001-12-11,2001,12,Baked Products
grain,1,mobb deep,1,1,nothing like home,2001-12-11,2001,12,
alcohol,1,mobb deep,1,1,noyd - air it out,0,0,0,Spices and Herbs
candy,1,mobb deep,1,1,noyd - air it out,0,0,0,Sweets
beef,1,mobb deep,1,1,noyd - air it out,0,0,0,Beef Products
food,1,mobb deep,1,1,noyd - air it out,0,0,0,
orange,1,mobb deep,1,1,okay dun,0,0,0,Fruits and Fruit Juices
drink,1,havoc,1,1,okay dun,0,0,0,
beef,1,prodigy,1,1,okay dun,0,0,0,Beef Products
drink,2,mobb deep,1,2,on the run,2004-08-10,2004,8,
vegetable,1,mobb deep,1,1,on the run,2004-08-10,2004,8,Baby Foods
water,1,mobb deep,1,1,on the run,2004-08-10,2004,8,Beverages
drink,1,,1,1,outta control,0,0,0,
drink,1,havoc,1,1,outta control,0,0,0,
juice,1,50 cent,1,1,outta control,0,0,0,Baby Foods
gin,1,50 cent,1,1,outta control,0,0,0,
dough,1,50 cent,1,1,outta control,0,0,0,
sugar,1,prodigy,1,1,outta control,0,0,0,Sweets
iced,1,prodigy,1,1,paddyshop,0,0,0,Beverages
beef,1,prodigy,1,1,paddyshop,0,0,0,Beef Products
beef,2,havoc,1,2,paddyshop,0,0,0,Beef Products
cream,1,prodigy,1,1,paid in full,2003-02-25,2003,2,Dairy and Egg Products
herb,1,prodigy,1,1,paid in full,2003-02-25,2003,2,Beverages
food,1,mobb deep,1,1,paid in full,2003-02-25,2003,2,
cream,1,prodigy,1,1,party over,1995-04-25,1995,4,Dairy and Egg Products
meal,1,prodigy,1,1,party over,1995-04-25,1995,4,Baked Products
beef,1,prodigy,1,1,party over,1995-04-25,1995,4,Beef Products
ice,2,prodigy,1,2,party over,1995-04-25,1995,4,
cream,1,mobb deep,1,1,party over (games re-edit),0,0,0,Dairy and Egg Products
beef,1,mobb deep,1,1,party over (games re-edit),0,0,0,Beef Products
ice,2,mobb deep,1,2,party over (games re-edit),0,0,0,
steamed,1,havoc,1,1,peer pressure,1993-04-13,1993,4,Vegetables and Vegetable Products
beer,1,havoc,1,1,peer pressure,1993-04-13,1993,4,Beverages
beer,1,havoc,1,1,peer pressure (the large professor remix),1992-09-28,1992,9,Beverages
bread,1,havoc,1,1,perfect plot,2007-03-13,2007,3,Baked Products
rabbit,1,havoc,1,1,perfect plot,2007-03-13,2007,3,"Lamb, Veal, and Game Products"
carrot,1,havoc,1,1,perfect plot,2007-03-13,2007,3,Vegetables and Vegetable Products
chocolate,1,prodigy,1,1,perfect plot,2007-03-13,2007,3,Sweets
gin,1,big noyd,1,1,perfect plot,2007-03-13,2007,3,
flavor,1,big noyd,1,1,perfect plot,2007-03-13,2007,3,
whisky,1,gran batarr,1,1,plante hybride (freestyle),2016-09-04,2016,9,
gum,1,mobb deep,1,1,play,0,0,0,Sweets
bubble gum,1,mobb deep,1,1,play,0,0,0,
nut,1,mobb deep,1,1,pray for me,2001-12-11,2001,12,Nut and Seed Products
banana,1,mobb deep,1,1,project hallways,1993-04-13,1993,4,Fruits and Fruit Juices
ice,1,mobb deep,1,1,put 'em in their place,2006-05-02,2006,5,
dough,1,mobb deep,1,1,put 'em in their place,2006-05-02,2006,5,
ice,1,mobb deep,1,1,put em in their place (promo only clean edit),0,0,0,
dough,1,mobb deep,1,1,put em in their place (promo only clean edit),0,0,0,
fish,1,capone-n-noreaga,1,1,queens finest,2000-11-21,2000,11,Finfish and Shellfish Products
ice,1,capone-n-noreaga,1,1,queens finest,2000-11-21,2000,11,
dough,1,capone-n-noreaga,1,1,queens finest,2000-11-21,2000,11,
spaghetti,1,prodigy,1,1,quiet storm,1999-08-17,1999,8,Cereal Grains and Pasta
champagne,2,disiz la peste,1,2,quoi de neuf,2003-01-01,2003,1,
cognac,1,disiz la peste,1,1,quoi de neuf,2003-01-01,2003,1,
dough,1,apathy,1,1,rare species,2002-10-08,2002,10,
milk,1,celph titled,1,1,rare species,2002-10-08,2002,10,Dairy and Egg Products
breakfast,1,celph titled,1,1,rare species,2002-10-08,2002,10,Baked Products
beef,1,grafh,1,1,rare species,2002-10-08,2002,10,Beef Products
ice,1,grafh,1,1,rare species,2002-10-08,2002,10,
gin,1,mobb deep,1,1,rare species (modus operandi),0,0,0,
gin,1,havoc,1,1,reach,2007-03-13,2007,3,
melon,1,chinky,1,1,real gangstaz - dirty,0,0,0,Fruits and Fruit Juices
melon,1,prodigy,1,1,real gangstaz - dirty,0,0,0,Fruits and Fruit Juices
drink,1,chinky,1,1,real gangstaz - dirty,0,0,0,
drink,1,prodigy,1,1,real gangstaz - dirty,0,0,0,
cod,1,mobb deep,1,1,real niggaz,2004-08-10,2004,8,Finfish and Shellfish Products
sandwich,1,mobb deep,1,1,real niggaz,2004-08-10,2004,8,Baked Products
meat,1,mobb deep,1,1,real niggaz,2004-08-10,2004,8,Baby Foods
ketchup,1,mobb deep,1,1,real niggaz,2004-08-10,2004,8,Vegetables and Vegetable Products
sauce,1,mobb deep,1,1,real niggaz,2004-08-10,2004,8,"Soups, Sauces, and Gravies"
dough,1,mobb deep,1,1,real niggaz,2004-08-10,2004,8,
beef,2,mobb deep,1,2,real niggaz,2004-08-10,2004,8,Beef Products
cream,2,big noyd,1,2,recognize and realize,1996-09-16,1996,9,Dairy and Egg Products
cheddar,1,big noyd,1,1,recognize and realize,1996-09-16,1996,9,Dairy and Egg Products
guinness,1,prodigy,1,1,rep the qbc,0,0,0,
cream,1,prodigy,1,1,rep the qbc,0,0,0,Dairy and Egg Products
beef,1,prodigy,1,1,rep the qbc,0,0,0,Beef Products
cherry,1,god father pt. iii,1,1,rep the qbc,0,0,0,Fruits and Fruit Juices
chocolate,1,god father pt. iii,1,1,rep the qbc,0,0,0,Sweets
drink,1,mobb deep,1,1,q.u.—hectic,1995-04-25,1995,4,
dough,1,prodigy,1,1,q.u.—hectic,1995-04-25,1995,4,
dough,1,havoc,1,1,q.u.—hectic,1995-04-25,1995,4,
beef,2,prodigy,1,2,q.u.—hectic,1995-04-25,1995,4,Beef Products
beef,2,havoc,1,2,q.u.—hectic,1995-04-25,1995,4,Beef Products
beer,1,prodigy,1,1,q.u.—hectic,1995-04-25,1995,4,Beverages
beer,1,havoc,1,1,q.u.—hectic,1995-04-25,1995,4,Beverages
cream,1,prodigy,1,1,q.u.—hectic,1995-04-25,1995,4,Dairy and Egg Products
cream,1,havoc,1,1,q.u.—hectic,1995-04-25,1995,4,Dairy and Egg Products
sour,1,prodigy,1,1,q.u.—hectic,1995-04-25,1995,4,Fruits and Fruit Juices
sour,1,havoc,1,1,q.u.—hectic,1995-04-25,1995,4,Fruits and Fruit Juices
drink,1,mobb deep,1,1,right back at you (freestyle),0,0,0,
beef,1,mobb deep,1,1,right back at you (freestyle),0,0,0,Beef Products
crab,1,prodigy,1,1,right back at you (original version),1994-01-01,1994,1,Finfish and Shellfish Products
ice,1,havoc,1,1,right back at you (original version),1994-01-01,1994,1,
beef,1,havoc,1,1,right back at you (original version),1994-01-01,1994,1,Beef Products
milk,1,havoc,1,1,say something,2014-03-12,2014,3,Dairy and Egg Products
nut,1,havoc,1,1,say something,2014-03-12,2014,3,Nut and Seed Products
nut,1,prodigy,1,1,say something,2014-03-12,2014,3,Nut and Seed Products
breakfast,1,prodigy,1,1,say something,2014-03-12,2014,3,Baked Products
food,1,havoc,1,1,set me free,0,0,0,
drink,1,mobb deep,1,1,shed so many tears,2004-10-05,2004,10,
deep dish,1,mobb deep,2,2,shit hits the fan,2007-03-13,2007,3,Baked Products
ramen,1,price,1,1,shook1nes (remix),2015-07-01,2015,7,
cake,1,price,1,1,shook1nes (remix),2015-07-01,2015,7,Baked Products
beef,1,price,1,1,shook1nes (remix),2015-07-01,2015,7,Beef Products
beef,1,oktane,1,1,shook1nes (remix),2015-07-01,2015,7,Beef Products
vegetarian,1,oktane,1,1,shook1nes (remix),2015-07-01,2015,7,Legumes and Legume Products
meat,1,oktane,1,1,shook1nes (remix),2015-07-01,2015,7,Baby Foods
chocolate,1,oktane,1,1,shook1nes (remix),2015-07-01,2015,7,Sweets
top ramen,1,price,1,1,shook1nes (remix),2015-07-01,2015,7,
white meat,1,oktane,1,1,shook1nes (remix),2015-07-01,2015,7,"Meals, Entrees, and Side Dishes"
grain,1,mobb deep,1,1,shook ones (freestyle),0,0,0,
beef,1,everlast,1,1,shook ones pt. ii,0,0,0,Beef Products
pie,1,prodigy,1,1,"shook ones, part i",0,0,0,Baked Products
beef,1,prodigy,1,1,"shook ones, part i",0,0,0,Beef Products
syrup,1,mobb deep,1,1,shook ones pt. ii (exem freestyle),2019-07-20,2019,7,Sweets
beef,1,exem,1,1,shook ones pt. ii (exem freestyle),2019-07-20,2019,7,Beef Products
food,1,big noyd,1,1,shoot em up (bang bang) pt. 2,0,0,0,
biscuit,1,big noyd,1,1,shoot em up (bang bang) pt. 2,0,0,0,Fast Foods
beef,3,prodigy] [2x,1,3,shoot em up (bang bang) pt. 2,0,0,0,Beef Products
biscuit,1,mobb deep,1,1,shorty wop,2004-08-10,2004,8,Fast Foods
steamed,1,mobb deep,1,1,skit #1,0,0,0,Vegetables and Vegetable Products
beer,1,mobb deep,1,1,skit #1,0,0,0,Beverages
bread,1,prodigy,1,1,so i,0,0,0,Baked Products
sour,1,havoc,1,1,so i,0,0,0,Fruits and Fruit Juices
grape,1,havoc,1,1,so i,0,0,0,Vegetables and Vegetable Products
nut,1,havoc,1,1,so i,0,0,0,Nut and Seed Products
bread,1,prodigy,1,1,so ill,2006-05-02,2006,5,Baked Products
sour,1,havoc,1,1,so ill,2006-05-02,2006,5,Fruits and Fruit Juices
grape,1,havoc,1,1,so ill,2006-05-02,2006,5,Vegetables and Vegetable Products
nut,1,havoc,1,1,so ill,2006-05-02,2006,5,Nut and Seed Products
beef,1,prodigy,1,1,solidified,2003-02-25,2003,2,Beef Products
beef,1,havoc,1,1,solidified,2003-02-25,2003,2,Beef Products
biscuit,1,havoc,1,1,solidified,2003-02-25,2003,2,Fast Foods
dough,2,prodigy,1,2,so long,2001-12-11,2001,12,
ghee,1,prodigy,1,1,so long,2001-12-11,2001,12,
skillet,1,mobb deep,1,1,speaking so freely,0,0,0,
skillet,1,mobb deep,1,1,speakin so freely,2006-05-02,2006,5,
cookie,1,havoc,1,1,spread love,1999-08-17,1999,8,Baked Products
cookie,1,prodigy,1,1,spread love,1999-08-17,1999,8,Baked Products
herb,1,havoc,1,1,spread love,1999-08-17,1999,8,Beverages
beef,4,prodigy,1,4,spread love,1999-08-17,1999,8,Beef Products
flavor,1,rock,1,1,still shinin,2002-10-08,2002,10,
cheddar,1,prodigy,1,1,still shinin',1996-11-19,1996,11,Dairy and Egg Products
soda,1,prodigy,1,1,still shinin',1996-11-19,1996,11,Baked Products
water,1,prodigy,1,1,still shinin',1996-11-19,1996,11,Beverages
ice,1,prodigy,1,1,still shinin',1996-11-19,1996,11,
baking soda,1,prodigy,1,1,still shinin',1996-11-19,1996,11,Baked Products
cheddar,1,mobb deep,1,1,stole something,2006-05-02,2006,5,Dairy and Egg Products
berry,1,mobb deep,1,1,stole something,2006-05-02,2006,5,
ice,1,mobb deep,1,1,stole something,2006-05-02,2006,5,
beef,1,mobb deep,1,1,stole something,2006-05-02,2006,5,Beef Products
rose,1,prodigy,1,1,street certified,2014-02-02,2014,2,Beverages
beef,1,prodigy,1,1,street certified,2014-02-02,2014,2,Beef Products
pit,1,lil' fame,1,1,street certified,2014-02-02,2014,2,
ice,1,prodigy,1,1,street life,1996-06-25,1996,6,
alcohol,1,ammo,1,1,street life,1996-06-25,1996,6,Spices and Herbs
cream,1,ammo,1,1,street life,1996-06-25,1996,6,Dairy and Egg Products
cream,1,a-dog,1,1,street life,1996-06-25,1996,6,Dairy and Egg Products
dough,1,havoc,1,1,street life,1996-06-25,1996,6,
beef,1,havoc,1,1,streets raised me,1999-04-27,1999,4,Beef Products
cod,1,big noyd,1,1,streets raised me,1999-04-27,1999,4,Finfish and Shellfish Products
cream,1,big noyd,1,1,streets raised me,1999-04-27,1999,4,Dairy and Egg Products
flavor,1,chinky prodigy,1,1,sure shot singles: mobb deep,0,0,0,
flavor,1,the source (magazine),1,1,sure shot singles: mobb deep,0,0,0,
gum,1,the source (magazine),1,1,sure shot singles: mobb deep,0,0,0,Sweets
bubble gum,1,the source (magazine),1,1,sure shot singles: mobb deep,0,0,0,
beef,1,mobb deep,1,1,survival of the fittest 2003,2003-02-25,2003,2,Beef Products
roast,1,mobb deep,1,1,survival of the fittest 2003,2003-02-25,2003,2,Beef Products
food,1,mobb deep,1,1,survival of the fittest 2003,2003-02-25,2003,2,
starburst,1,marlon craft,1,1,survival of the fittest craftstlyle,2016-09-19,2016,9,
sandwich,1,marlon craft,1,1,survival of the fittest craftstlyle,2016-09-19,2016,9,Baked Products
deli,1,marlon craft,1,1,survival of the fittest craftstlyle,2016-09-19,2016,9,Sausages and Luncheon Meats
beef,1,prodigy,1,1,survival of the fittest (remix),2015-05-13,2015,5,Beef Products
beef,4,mobb deep,1,4,survival of the fittest (remix) (extended version),0,0,0,Beef Products
vodka,1,mobb deep,1,1,survival of the fittest (remix) (extended version),0,0,0,Beverages
milk,1,mobb deep,1,1,survival of the fittest (remix) (extended version),0,0,0,Dairy and Egg Products
dough,3,mobb deep,1,3,survival of the fittest (remix) (extended version),0,0,0,
bacardi,1,mobb deep,1,1,survival of the fittest (remix) (extended version),0,0,0,
soda,1,mr traumatik,1,1,survival of the smartest,2015-08-17,2015,8,Baked Products
water,1,mr traumatik,1,1,survival of the smartest,2015-08-17,2015,8,Beverages
mcdonalds,1,mr traumatik,1,1,survival of the smartest,2015-08-17,2015,8,Fast Foods
kfc,1,mr traumatik,1,1,survival of the smartest,2015-08-17,2015,8,Fast Foods
cola,1,mr traumatik,1,1,survival of the smartest,2015-08-17,2015,8,Beverages
vegan,1,mr traumatik,1,1,survival of the smartest,2015-08-17,2015,8,
food,1,mr traumatik,1,1,survival of the smartest,2015-08-17,2015,8,
vegetarian,1,mr traumatik,1,1,survival of the smartest,2015-08-17,2015,8,Legumes and Legume Products
protein,1,mr traumatik,1,1,survival of the smartest,2015-08-17,2015,8,Poultry Products
food,2,vinny cha$e,1,2,survival of the swag,2012-01-01,2012,1,
fry,1,vinny cha$e,1,1,survival of the swag,2012-01-01,2012,1,
crepe,1,vinny cha$e,1,1,survival of the swag,2012-01-01,2012,1,
cheddar,1,vinny cha$e,1,1,survival of the swag,2012-01-01,2012,1,Dairy and Egg Products
iced,1,vinny cha$e,1,1,survival of the swag,2012-01-01,2012,1,Beverages
french fry,1,vinny cha$e,1,1,survival of the swag,2012-01-01,2012,1,Restaurant Foods
cheese,1,kaffin,1,1,survival of the wisest,2020-05-08,2020,5,Dairy and Egg Products
tomato,1,kaffin,1,1,survival of the wisest,2020-05-08,2020,5,Vegetables and Vegetable Products
sauce,1,kaffin,1,1,survival of the wisest,2020-05-08,2020,5,"Soups, Sauces, and Gravies"
tomato sauce,1,kaffin,-1,-1,survival of the wisest,2020-05-08,2020,5,Vegetables and Vegetable Products
nut,1,sizzla,1,1,system (feat. mobb deep) (unreleased),2007-06-01,2007,6,Nut and Seed Products
food,1,sizzla,1,1,system (feat. mobb deep) (unreleased),2007-06-01,2007,6,
meal,1,sizzla,1,1,system (feat. mobb deep) (unreleased),2007-06-01,2007,6,Baked Products
lamb,1,havoc,1,1,taking you off here,2014-01-30,2014,1,"Lamb, Veal, and Game Products"
lime,1,prodigy,1,1,taking you off here,2014-01-30,2014,1,Sweets
nut,1,prodigy,1,1,taking you off here,2014-01-30,2014,1,Nut and Seed Products
drink,1,dj clue?,1,1,the best of queens (it's us),2001-02-27,2001,2,
champagne,1,dj clue?,1,1,the best of queens (it's us),2001-02-27,2001,2,
waffle,1,dj clue?,1,1,the best of queens (it's us),2001-02-27,2001,2,Baked Products
drink,1,mobb deep,1,1,the best of queens (it's us),2001-02-27,2001,2,
champagne,1,mobb deep,1,1,the best of queens (it's us),2001-02-27,2001,2,
waffle,1,mobb deep,1,1,the best of queens (it's us),2001-02-27,2001,2,Baked Products
beef,2,mobb deep,1,2,the bridge 94,0,0,0,Beef Products
drinking,1,prodigy,1,1,take it in blood,2014-04-01,2014,4,Beverages
gin,1,prodigy,1,1,take it in blood,2014-04-01,2014,4,
beef,1,havoc,1,1,take it in blood,2014-04-01,2014,4,Beef Products
organic,1,yell ell,1,1,the finish line,2014-02-18,2014,2,Baby Foods
ice,2,dj clue?,1,2,the gold,2006-12-19,2006,12,
peeled,1,dj clue?,1,1,the gold,2006-12-19,2006,12,Nut and Seed Products
rose,1,dj clue?,1,1,the gold,2006-12-19,2006,12,Beverages
honey,1,dj clue?,1,1,the gold,2006-12-19,2006,12,Sweets
nut,1,dj clue?,1,1,the gold,2006-12-19,2006,12,Nut and Seed Products
cake,1,mobb deep,1,1,the illest,2003-02-25,2003,2,Baked Products
dough,1,mobb deep,1,1,the illest,2003-02-25,2003,2,
cream,1,prodigy,1,1,the infamous (original),0,0,0,Dairy and Egg Products
peeled,1,prodigy,1,1,the infamous (original),0,0,0,Nut and Seed Products
peeled,1,havoc,1,1,the infamous (original),0,0,0,Nut and Seed Products
beer,1,prodigy,1,1,the infamous (original),0,0,0,Beverages
oil,1,prodigy,1,1,the infamous (original),0,0,0,Fats and Oils
dough,1,prodigy,1,1,the infamous (original),0,0,0,
water,1,prodigy,1,1,the infamous (original),0,0,0,Beverages
drink,1,prodigy,1,1,the infamous (original),0,0,0,
food,1,prodigy,1,1,the money,2014-04-01,2014,4,
pinto,1,prodigy,1,1,the money,2014-04-01,2014,4,Legumes and Legume Products
peeled,1,prodigy,1,1,the money,2014-04-01,2014,4,Nut and Seed Products
candy,1,havoc,1,1,the money,2014-04-01,2014,4,Sweets
beef,1,havoc,1,1,the money (version 2),2014-04-01,2014,4,Beef Products
candy,1,havoc,1,1,the money (version 2),2014-04-01,2014,4,Sweets
food,1,prodigy] havoc,1,1,the money (version 2),2014-04-01,2014,4,
pinto,1,prodigy] havoc,1,1,the money (version 2),2014-04-01,2014,4,Legumes and Legume Products
peeled,1,prodigy] havoc,1,1,the money (version 2),2014-04-01,2014,4,Nut and Seed Products
dough,1,mobb deep,1,1,the outcome,0,0,0,
meal,2,mobb deep,1,2,the outcome,0,0,0,Baked Products
honey,1,dj clue?,1,1,the professional,1998-12-15,1998,12,Sweets
dough,1,dj clue?,1,1,the professional,1998-12-15,1998,12,
deli,1,dj clue?,1,1,the professional,1998-12-15,1998,12,Sausages and Luncheon Meats
biscuit,1,mobb deep,1,1,there i go again,2001-12-11,2001,12,Fast Foods
alcohol,1,havoc,1,1,the start of your ending (41st side),1995-04-25,1995,4,Spices and Herbs
batter,1,havoc,1,1,the start of your ending (41st side),1995-04-25,1995,4,Poultry Products
cognac,1,prodigy,1,1,the start of your ending (41st side),1995-04-25,1995,4,
beef,1,prodigy,1,1,the start of your ending (41st side),1995-04-25,1995,4,Beef Products
herbed,1,tony rhome,1,1,the war's on,0,0,0,
drink,1,mobb deep,1,1,the infamous prelude,1995-04-25,1995,4,
beef,1,havoc,1,1,the learning (burn),2001-10-30,2001,10,Beef Products
meat,1,havoc,1,1,the learning (burn),2001-10-30,2001,10,Baby Foods
dough,1,vita,1,1,the learning (burn),2001-10-30,2001,10,
crab,1,mobb deep,1,1,thrill me,0,0,0,Finfish and Shellfish Products
ice,1,mobb deep,1,1,thugged out,0,0,0,
gravy,1,ty nitty,1,1,thug muzik,1999-08-17,1999,8,"Soups, Sauces, and Gravies"
pit,1,ty nitty,1,1,thug muzik,1999-08-17,1999,8,
crab,1,twin gambino,1,1,thug muzik,1999-08-17,1999,8,Finfish and Shellfish Products
noodle,1,prodigy,1,1,thug muzik,1999-08-17,1999,8,Cereal Grains and Pasta
fish,1,prodigy,1,1,timeless,2014-04-01,2014,4,Finfish and Shellfish Products
roast,1,prodigy,1,1,tim westwood tv freestyle,2015-05-02,2015,5,Beef Products
lamb,1,havoc,1,1,tim westwood tv freestyle,2015-05-02,2015,5,"Lamb, Veal, and Game Products"
ice,1,kollegah,1,1,t.o.n.i.,2005-12-22,2005,12,
iced,1,kollegah,1,1,t.o.n.i.,2005-12-22,2005,12,Beverages
ice,1,kollegah,1,1,tough love,0,0,0,
ice,1,mobb deep,1,1,tough love (freestyle),0,0,0,
beef,1,prodigy,1,1,trife life (original version),1994-01-01,1994,1,Beef Products
cheese,1,havoc,1,1,trife life (original version),1994-01-01,1994,1,Dairy and Egg Products
dough,1,coko,1,1,triflin' (remix),0,0,0,
cooking,1,havoc,1,1,try my hand,2017-07-21,2017,7,Beverages
flavor,1,prt crew,1,1,unsigned hype: poetical prophets,0,0,0,
flavor,1,the source (magazine),1,1,unsigned hype: poetical prophets,0,0,0,
snack,1,big noyd,1,1,usual suspect,1996-09-16,1996,9,Snacks
beef,2,mobb deep,1,2,watch that nigga,0,0,0,Beef Products
water,1,mobb deep,1,1,waterboarding,2011-11-21,2011,11,Beverages
fish,1,mobb deep,1,1,waterboarding,2011-11-21,2011,11,Finfish and Shellfish Products
popeyes,1,mobb deep,1,1,waterboarding,2011-11-21,2011,11,Fast Foods
spinach,1,mobb deep,1,1,waterboarding,2011-11-21,2011,11,Vegetables and Vegetable Products
milk,1,mobb deep,1,1,waterboarding,2011-11-21,2011,11,Dairy and Egg Products
chocolate,1,havoc,1,1,we about to get hectic,1994-01-01,1994,1,Sweets
water,1,havoc,1,1,we about to get hectic,1994-01-01,1994,1,Beverages
ice,1,prodigy,1,1,we about to get hectic,1994-01-01,1994,1,
chicken,1,mobb deep,1,1,we don't give a...,0,0,0,Poultry Products
gravy,1,mobb deep,1,1,we don't give a...,0,0,0,"Soups, Sauces, and Gravies"
grain,1,mobb deep,1,1,we don't give a...,0,0,0,
iced,1,mobb deep,1,1,we don't give a...,0,0,0,Beverages
beef,1,mobb deep,1,1,we don't give a...,0,0,0,Beef Products
sauce,1,mobb deep,1,1,we don't give a...,0,0,0,"Soups, Sauces, and Gravies"
hot sauce,1,mobb deep,1,1,we don't give a...,0,0,0,
dough,1,prodigy,1,1,we don't love them hoes,2007-03-13,2007,3,
bean,1,havoc,1,1,we up,2004-08-10,2004,8,Legumes and Legume Products
chicken,1,havoc,1,1,we up,2004-08-10,2004,8,Poultry Products
drink,1,prodigy,1,1,we up,2004-08-10,2004,8,
water,1,prodigy,1,1,we up,2004-08-10,2004,8,Beverages
bean,1,mobb deep,1,1,we up - dirty,0,0,0,Legumes and Legume Products
chicken,1,mobb deep,1,1,we up - dirty,0,0,0,Poultry Products
drink,1,mobb deep,1,1,we up - dirty,0,0,0,
water,1,mobb deep,1,1,we up - dirty,0,0,0,Beverages
food,1,mobb deep,1,1,what can i do?,2003-02-25,2003,2,
rib,1,mobb deep,1,1,what can i do?,2003-02-25,2003,2,Beef Products
lemonade,1,mobb deep,1,1,what goes on,2009-04-07,2009,4,Beverages
pink lemonade,1,mobb deep,1,1,what goes on,2009-04-07,2009,4,
ice,1,mobb deep,1,1,what's poppin',0,0,0,
gin,1,prodigy,1,1,what's ya poison,1999-08-17,1999,8,
ice,1,cormega,1,1,what's ya poison,1999-08-17,1999,8,
wendys,1,prodigy,1,1,when it comes to the beef,2003-12-02,2003,12,Fast Foods
banana,1,prodigy,1,1,when it comes to the beef,2003-12-02,2003,12,Fruits and Fruit Juices
juice,1,prodigy,1,1,when it comes to the beef,2003-12-02,2003,12,Baby Foods
