food_word,food_word_count,artist,food_word_value,food_word_total,song,release_date,release_year,release_month,food_category_description
mollusk,2,del the funkee homosapien,1,2,hyperbolic,0,0,0,Finfish and Shellfish Products
chicken taco,1,del the funkee homosapien,-1,-1,hyperbolic,0,0,0,
ice,4,del the funky homosapien,1,4,ice pirates,0,0,0,
ice,1,sunspot jonz,1,1,ice pirates,0,0,0,
beer,1,del the funky homosapien,1,1,ice pirates,0,0,0,Beverages
sandwich,1,del the funky homosapien,1,1,ice pirates,0,0,0,Baked Products
ovaltine,1,sunspot jonz,1,1,ice pirates,0,0,0,Beverages
ramen,1,sunspot jonz,1,1,ice pirates,0,0,0,
dough,1,sunspot jonz,1,1,ice pirates,0,0,0,
fudge,1,casual,1,1,i didn't mean to,1994-01-17,1994,1,Sweets
ice,1,del the funky homosapien,1,1,if you must,2000-04-11,2000,4,
cream,1,del the funky homosapien,1,1,if you must,2000-04-11,2000,4,Dairy and Egg Products
gum,2,del the funky homosapien,1,2,if you must,2000-04-11,2000,4,Sweets
raisin,1,del the funky homosapien,1,1,if you must,2000-04-11,2000,4,Baked Products
water,1,del the funky homosapien,1,1,if you must,2000-04-11,2000,4,Beverages
drink,1,del the funky homosapien,1,1,if you must,2000-04-11,2000,4,
ripe,1,del the funky homosapien,1,1,if you must,2000-04-11,2000,4,Fruits and Fruit Juices
ice cream,1,del the funky homosapien,-1,-1,if you must,2000-04-11,2000,4,Sweets
ice,1,del the funky homosapien,1,1,if you must (automator instrumental),0,0,0,
cream,1,del the funky homosapien,1,1,if you must (automator instrumental),0,0,0,Dairy and Egg Products
gum,2,del the funky homosapien,1,2,if you must (automator instrumental),0,0,0,Sweets
raisin,1,del the funky homosapien,1,1,if you must (automator instrumental),0,0,0,Baked Products
water,1,del the funky homosapien,1,1,if you must (automator instrumental),0,0,0,Beverages
drink,1,del the funky homosapien,1,1,if you must (automator instrumental),0,0,0,
ripe,1,del the funky homosapien,1,1,if you must (automator instrumental),0,0,0,Fruits and Fruit Juices
ice cream,1,del the funky homosapien,-1,-1,if you must (automator instrumental),0,0,0,Sweets
ice,1,del the funky homosapien,1,1,if you must (automator remix),0,0,0,
cream,1,del the funky homosapien,1,1,if you must (automator remix),0,0,0,Dairy and Egg Products
gum,2,del the funky homosapien,1,2,if you must (automator remix),0,0,0,Sweets
raisin,1,del the funky homosapien,1,1,if you must (automator remix),0,0,0,Baked Products
water,1,del the funky homosapien,1,1,if you must (automator remix),0,0,0,Beverages
drink,1,del the funky homosapien,1,1,if you must (automator remix),0,0,0,
ripe,1,del the funky homosapien,1,1,if you must (automator remix),0,0,0,Fruits and Fruit Juices
ice cream,1,del the funky homosapien,-1,-1,if you must (automator remix),0,0,0,Sweets
ice,1,del the funky homosapien,1,1,if you must (clean version),0,0,0,
cream,1,del the funky homosapien,1,1,if you must (clean version),0,0,0,Dairy and Egg Products
gum,2,del the funky homosapien,1,2,if you must (clean version),0,0,0,Sweets
raisin,1,del the funky homosapien,1,1,if you must (clean version),0,0,0,Baked Products
water,1,del the funky homosapien,1,1,if you must (clean version),0,0,0,Beverages
drink,1,del the funky homosapien,1,1,if you must (clean version),0,0,0,
ice cream,1,del the funky homosapien,-1,-1,if you must (clean version),0,0,0,Sweets
ice,1,del the funky homosapien,1,1,if you must (lp version),0,0,0,
cream,1,del the funky homosapien,1,1,if you must (lp version),0,0,0,Dairy and Egg Products
gum,2,del the funky homosapien,1,2,if you must (lp version),0,0,0,Sweets
raisin,1,del the funky homosapien,1,1,if you must (lp version),0,0,0,Baked Products
water,1,del the funky homosapien,1,1,if you must (lp version),0,0,0,Beverages
drink,1,del the funky homosapien,1,1,if you must (lp version),0,0,0,
ripe,1,del the funky homosapien,1,1,if you must (lp version),0,0,0,Fruits and Fruit Juices
ice cream,1,del the funky homosapien,-1,-1,if you must (lp version),0,0,0,Sweets
organic,1,del the funky homosapien,1,1,i got you,2008-03-11,2008,3,Baby Foods
meat,1,del the funky homosapien,1,1,i got you,2008-03-11,2008,3,Baby Foods
sandwich,1,del the funky homosapien,1,1,i'll tell you,2008-03-11,2008,3,Baked Products
beef,1,del the funky homosapien,1,1,i'll tell you,2008-03-11,2008,3,Beef Products
cauliflower,1,lyrics born,1,1,i'm just raw (remix),0,0,0,Vegetables and Vegetable Products
beer,1,lyrics born,1,1,i'm just raw (remix),0,0,0,Beverages
coffee,1,lyrics born,1,1,i'm just raw (remix),0,0,0,Beverages
sauce,1,lyrics born,1,1,i'm just raw (remix),0,0,0,"Soups, Sauces, and Gravies"
pan,1,lyrics born,1,1,i'm just raw (remix),0,0,0,
jolly rancher,1,lyrics born,2,2,i'm just raw (remix),0,0,0,
beef,1,del the funky homosapien,1,1,in and out,1993-11-23,1993,11,Beef Products
flavor,1,del the funky homosapien,1,1,in and out,1993-11-23,1993,11,
nut,1,pep love,1,1,indonesia,2013-07-16,2013,7,Nut and Seed Products
cinnamon,1,opio,1,1,indonesia,2013-07-16,2013,7,Baked Products
rabbit,1,del the funky homosapien & tame one,1,1,intro (magic),2009-10-13,2009,10,"Lamb, Veal, and Game Products"
wine,1,del the funky homosapien,1,1,it's about time,0,0,0,Beverages
ice,1,del the funky homosapien,1,1,it's about time,0,0,0,
milky,1,casual,1,1,jingle jangle,2003-10-07,2003,10,
dough,1,a-plus,1,1,jingle jangle,2003-10-07,2003,10,
cabbage,1,pep love,1,1,jingle jangle,2003-10-07,2003,10,Vegetables and Vegetable Products
cheddar,1,pep love,1,1,jingle jangle,2003-10-07,2003,10,Dairy and Egg Products
cream,1,del,1,1,jingle jangle,2003-10-07,2003,10,Dairy and Egg Products
kit kat,1,casual,2,2,jingle jangle,2003-10-07,2003,10,
beef,1,tame one,1,1,keep it up,2009-10-13,2009,10,Beef Products
drinking,1,tame one,1,1,keep it up,2009-10-13,2009,10,Beverages
beer,1,tame one,1,1,keep it up,2009-10-13,2009,10,Beverages
beef,1,del the funky homosapien,1,1,king of fighters,2009-04-07,2009,4,Beef Products
chicken,1,del the funky homosapien,1,1,king of fighters,2009-04-07,2009,4,Poultry Products
meat,1,del the funky homosapien,1,1,king of fighters,2009-04-07,2009,4,Baby Foods
flavor,1,del the funky homosapien,1,1,king of fighters,2009-04-07,2009,4,
jalapeno,1,del the funky homosapien,1,1,king of fighters,2009-04-07,2009,4,Vegetables and Vegetable Products
boost,1,del the funky homosapien,1,1,land of immediate rap hits,0,0,0,
grain,1,del the funky homosapien,1,1,last hurrah,2008-03-11,2008,3,
rum,1,del the funky homosapien,1,1,last hurrah,2008-03-11,2008,3,Beverages
pear,1,del,1,1,left field,1999-05-31,1999,5,Fruits and Fruit Juices
smores,1,del,1,1,left field,1999-05-31,1999,5,
flavor,1,del,1,1,left field,1999-05-31,1999,5,
prune,1,mad child,1,1,left field,1999-05-31,1999,5,Fruits and Fruit Juices
apple,1,swollen members,1,1,left field,1999-05-31,1999,5,Fruits and Fruit Juices
drinking,1,tame one,1,1,life sucks,2009-10-13,2009,10,Beverages
potato,1,tame one,1,1,life sucks,2009-10-13,2009,10,Vegetables and Vegetable Products
potato chip,1,tame one,1,1,life sucks,2009-10-13,2009,10,Snacks
meal,1,del the funky homosapien aka sir dzl,1,1,life & time,2013-12-21,2013,12,Baked Products
entree,1,del the funky homosapien aka sir dzl,1,1,life & time,2013-12-21,2013,12,Restaurant Foods
pasta,1,ladybug mecca aka santos vierira,1,1,life & time,2013-12-21,2013,12,"Soups, Sauces, and Gravies"
calico,1,kool a.d.,1,1,life & time,2013-12-21,2013,12,
chicken,2,kool a.d.,1,2,life & time,2013-12-21,2013,12,Poultry Products
biscuit,3,kool a.d.,1,3,life & time,2013-12-21,2013,12,Fast Foods
salmon,1,kool a.d.,1,1,life & time,2013-12-21,2013,12,Finfish and Shellfish Products
cracker,1,kool a.d.,1,1,life & time,2013-12-21,2013,12,Baked Products
hibiscus,1,kool a.d.,1,1,life & time,2013-12-21,2013,12,Beverages
ice,2,kool a.d.,1,2,life & time,2013-12-21,2013,12,
tea,1,kool a.d.,1,1,life & time,2013-12-21,2013,12,Beverages
food,1,kool a.d.,1,1,life & time,2013-12-21,2013,12,
fish,1,kool a.d.,1,1,life & time,2013-12-21,2013,12,Finfish and Shellfish Products
rice,1,kool a.d.,1,1,life & time,2013-12-21,2013,12,Cereal Grains and Pasta
lettuce,1,kool a.d.,1,1,life & time,2013-12-21,2013,12,Vegetables and Vegetable Products
ripe,1,kool a.d.,1,1,life & time,2013-12-21,2013,12,Fruits and Fruit Juices
pan,1,kool a.d.,1,1,life & time,2013-12-21,2013,12,
ice tea,1,kool a.d.,-1,-1,life & time,2013-12-21,2013,12,
yellow rice,1,kool a.d.,1,1,life & time,2013-12-21,2013,12,
shredded,1,souls of mischief,1,1,limitations,1993-09-28,1993,9,Dairy and Egg Products
water,1,souls of mischief,1,1,limitations,1993-09-28,1993,9,Beverages
dill,2,souls of mischief,1,2,limitations,1993-09-28,1993,9,Vegetables and Vegetable Products
rabbit,1,souls of mischief,1,1,limitations,1993-09-28,1993,9,"Lamb, Veal, and Game Products"
grain,1,del the funky homosapien,1,1,livin' it up,2013-07-16,2013,7,
apple,1,cas one,1,1,lone wolves,2017-04-21,2017,4,Fruits and Fruit Juices
sour,1,carnage the executioner,1,1,lone wolves,2017-04-21,2017,4,Fruits and Fruit Juices
brandy,1,del the funky homosapien,1,1,love is worth,0,0,0,
candy,3,del the funky homosapien,1,3,love is worth,0,0,0,Sweets
herb,1,deltron 3030,1,1,love story,2000-10-17,2000,10,Beverages
sandwich,1,deltron 3030,1,1,love story,2000-10-17,2000,10,Baked Products
garlic,1,del the funky homosapien,1,1,lyric lickin',0,0,0,Vegetables and Vegetable Products
cornbread,1,del the funky homosapien,1,1,lyric lickin',0,0,0,Baked Products
collard,1,del the funky homosapien,1,1,lyric lickin',0,0,0,Vegetables and Vegetable Products
banana,1,del the funky homosapien,1,1,lyric lickin',0,0,0,Fruits and Fruit Juices
herb,1,deltron 3030,1,1,madness,2000-10-17,2000,10,Beverages
dough,1,deltron 3030,1,1,madness,2000-10-17,2000,10,
cookie,1,opio,1,1,maggie may (r.i.p. faith),2003-10-07,2003,10,Baked Products
muffin,1,opio,1,1,maggie may (r.i.p. faith),2003-10-07,2003,10,Baked Products
dough,1,del,1,1,maggie may (r.i.p. faith),2003-10-07,2003,10,
pez,1,handsome boy modeling school,1,1,magnetizing,1999-10-19,1999,10,
soda,1,handsome boy modeling school,1,1,magnetizing,1999-10-19,1999,10,Baked Products
doughnut,1,handsome boy modeling school,1,1,magnetizing,1999-10-19,1999,10,Baked Products
fry,1,handsome boy modeling school,1,1,magnetizing,1999-10-19,1999,10,
flavor,1,handsome boy modeling school,1,1,magnetizing,1999-10-19,1999,10,
chocolate,1,handsome boy modeling school,1,1,magnetizing,1999-10-19,1999,10,Sweets
ice,1,del the funky homosapien,1,1,makes no sense,2011-04-19,2011,4,
cream,1,del the funky homosapien,1,1,makes no sense,2011-04-19,2011,4,Dairy and Egg Products
cheddar,1,del the funky homosapien,1,1,makes no sense,2011-04-19,2011,4,Dairy and Egg Products
ice cream,1,del the funky homosapien,-1,-1,makes no sense,2011-04-19,2011,4,Sweets
pan,1,yo-yo,1,1,make way for the motherlode,1991-03-19,1991,3,
fry,1,yo-yo,1,1,make way for the motherlode,1991-03-19,1991,3,
skillet,1,yo-yo,1,1,make way for the motherlode,1991-03-19,1991,3,
pork,1,yo-yo,1,1,make way for the motherlode,1991-03-19,1991,3,Pork Products
caper,1,yo-yo,1,1,make way for the motherlode,1991-03-19,1991,3,Spices and Herbs
ramen,1,a-plus,1,1,make your mind up,1993-09-28,1993,9,
gizzard,1,opio,1,1,make your mind up,1993-09-28,1993,9,Poultry Products
nut,1,souls of mischief,1,1,make your mind up,1993-09-28,1993,9,Nut and Seed Products
spinach,1,souls of mischief,1,1,make your mind up,1993-09-28,1993,9,Vegetables and Vegetable Products
shrimp,1,souls of mischief,1,1,make your mind up,1993-09-28,1993,9,Finfish and Shellfish Products
sloppy joe,1,a-plus,2,2,make your mind up,1993-09-28,1993,9,
nugget,1,deltron 3030,1,1,melding of the minds,2013-10-01,2013,10,"Meals, Entrees, and Side Dishes"
oil,1,deltron 3030,1,1,melding of the minds,2013-10-01,2013,10,Fats and Oils
food,1,deltron 3030,1,1,melding of the minds,2013-10-01,2013,10,
hamburger,1,deltron 3030,1,1,melding of the minds,2013-10-01,2013,10,Fast Foods
soup,1,deltron 3030,1,1,melding of the minds,2013-10-01,2013,10,"Soups, Sauces, and Gravies"
nugget,1,del the funky homosapien,1,1,mental fitness,0,0,0,"Meals, Entrees, and Side Dishes"
caper,1,del the funky homosapien,1,1,militant,0,0,0,Spices and Herbs
apple,1,del the funky homosapien,1,1,militant,0,0,0,Fruits and Fruit Juices
sauce,1,del the funky homosapien,1,1,militant,0,0,0,"Soups, Sauces, and Gravies"
pit,1,del the funky homosapien,1,1,militant,0,0,0,
apple sauce,1,del the funky homosapien,-1,-1,militant,0,0,0,
malt,1,del the funky homosapien,1,1,missing link,1993-09-14,1993,9,Sweets
gelatin,1,del the funky homosapien,1,1,missing link,1993-09-14,1993,9,Sweets
malt,1,,1,1,missing link - 1860434,0,0,0,Sweets
gelatin,1,,1,1,missing link - 1860434,0,0,0,Sweets
aunt jemima,1,del the funky homosapien,2,2,mistadobalina,1991-10-22,1991,10,
dough,2,del the funky homosapien,1,2,money for sex,1991-10-22,1991,10,
honey,3,del the funky homosapien,1,3,money for sex,1991-10-22,1991,10,Sweets
candy,1,del the funky homosapien,1,1,money for sex,1991-10-22,1991,10,Sweets
brandy,1,del the funky homosapien,1,1,money for sex,1991-10-22,1991,10,
sandwich,1,del the funky homosapien,1,1,money for sex,1991-10-22,1991,10,Baked Products
ice,1,yo-yo,1,1,more of what can i do?,1991-03-19,1991,3,
ice cube,1,yo-yo,1,1,more of what can i do?,1991-03-19,1991,3,
gumbo,1,del the funky homosapien,1,1,mothership connection,0,0,0,
rump,6,del the funky homosapien,1,6,naked fonk,2008-03-11,2008,3,Pork Products
ice,1,del the funky homosapien,1,1,naked fonk,2008-03-11,2008,3,
oil,1,opio,1,1,nano salt,2013-07-16,2013,7,Fats and Oils
oil,1,del tha funkee homosapien,1,1,nano salt,2013-07-16,2013,7,Fats and Oils
berry,1,casual,1,1,nano salt,2013-07-16,2013,7,
bacardi,1,phesto dee,1,1,nano salt,2013-07-16,2013,7,
rum,1,phesto dee,1,1,nano salt,2013-07-16,2013,7,Beverages
water,1,deltron 3030,1,1,new coke,2000-10-17,2000,10,Beverages
soup,1,deltron 3030,1,1,new coke,2000-10-17,2000,10,"Soups, Sauces, and Gravies"
molasses,1,del the funky homosapien,1,1,no more worries,1993-11-23,1993,11,Baked Products
molasses,1,del the funky homosapien,1,1,no more worries - 1535170,0,0,0,Baked Products
coffee,1,del the funky homosapien,1,1,no need for alarm,1993-11-23,1993,11,Beverages
cheese,1,hieroglyphics,1,1,no nuts,1998-03-24,1998,3,Dairy and Egg Products
nut,1,del,1,1,no nuts,1998-03-24,1998,3,Nut and Seed Products
nut,1,pep love,1,1,no nuts,1998-03-24,1998,3,Nut and Seed Products
pepper,1,pep love,1,1,no nuts,1998-03-24,1998,3,Vegetables and Vegetable Products
hot pepper,1,pep love,1,1,no nuts,1998-03-24,1998,3,
dough,1,a-plus,1,1,nothing fake/the ultimate,0,0,0,
nut,1,del the funky homosapien,1,1,oakland blackouts,1998-03-24,1998,3,Nut and Seed Products
nutritional,1,del the funky homosapien,1,1,oakland blackouts,1998-03-24,1998,3,
flavor,1,,1,1,oakland (feat. del the funky homosapien & the grouch),2011-11-08,2011,11,
lavender,1,del the funky homosapien,1,1,offspring,2000-04-11,2000,4,
pit,1,del the funky homosapien,1,1,offspring,2000-04-11,2000,4,
malt,1,del the funky homosapien,1,1,offspring,2000-04-11,2000,4,Sweets
flavor,1,del the funky homosapien,1,1,offspring,2000-04-11,2000,4,
malt liquor,1,del the funky homosapien,-1,-1,offspring,2000-04-11,2000,4,
nut,1,hieroglyphics,1,1,off the record,1998-03-24,1998,3,Nut and Seed Products
ice,1,hieroglyphics,1,1,off the record,1998-03-24,1998,3,
pork,1,hieroglyphics,1,1,one life one love,1998-03-24,1998,3,Pork Products
water,1,hieroglyphics,1,1,one life one love,1998-03-24,1998,3,Beverages
food,2,hieroglyphics,1,2,one life one love,1998-03-24,1998,3,
patty,1,hieroglyphics,1,1,one life one love,1998-03-24,1998,3,Poultry Products
cake,1,hieroglyphics,1,1,one life one love,1998-03-24,1998,3,Baked Products
drink,1,halo orbit,1,1,one of these days,2017-02-03,2017,2,
rib,1,halo orbit,1,1,one of these days,2017-02-03,2017,2,Beef Products
ice,2,del the funky homosapien,1,2,one out of a million,0,0,0,
turkey,1,del the funky homosapien,1,1,one out of a million,0,0,0,Poultry Products
ice cube,2,del the funky homosapien,1,2,one out of a million,0,0,0,
bread,1,del,1,1,on the ball,2018-04-20,2018,4,Baked Products
cheese,1,del,1,1,on the ball,2018-04-20,2018,4,Dairy and Egg Products
lozenge,1,eligh,1,1,on the ball,2018-04-20,2018,4,
pit,1,eligh,1,1,on the ball,2018-04-20,2018,4,
boost,1,del the funky homosapien,1,1,pet peeves,0,0,0,
juice,1,del the funky homosapien,1,1,pet peeves,0,0,0,Baby Foods
jelly,1,del the funky homosapien,1,1,pet peeves,0,0,0,Sweets
dough,1,del the funky homosapien,1,1,pet peeves,0,0,0,
steamed,1,del the funky homosapien,1,1,pet peeves,0,0,0,Vegetables and Vegetable Products
gum,2,del the funky homosapien,1,2,pet peeves,0,0,0,Sweets
boost,1,del the funky homosapien,1,1,pet peeves / fwa (fair weather associates),2000-04-11,2000,4,
juice,1,del the funky homosapien,1,1,pet peeves / fwa (fair weather associates),2000-04-11,2000,4,Baby Foods
vodka,1,del the funky homosapien,1,1,phoney phranchise,2000-04-11,2000,4,Beverages
nut,1,del the funky homosapien,1,1,phoney phranchise,2000-04-11,2000,4,Nut and Seed Products
beef,1,del the funky homosapien,1,1,phoney phranchise,2000-04-11,2000,4,Beef Products
vodka,1,del the funky homosapien,1,1,phoney phranchise (del mix),0,0,0,Beverages
nut,1,del the funky homosapien,1,1,phoney phranchise (del mix),0,0,0,Nut and Seed Products
beef,1,del the funky homosapien,1,1,phoney phranchise (del mix),0,0,0,Beef Products
drinking,1,del the funky homosapien,1,1,phoney phranchise (del mix),0,0,0,Beverages
beer,1,del the funky homosapien,1,1,phoney phranchise (del mix),0,0,0,Beverages
flavoring,1,del the funky homosapien,1,1,phoney phranchise (del mix),0,0,0,
cream,1,del the funky homosapien,1,1,phoney phranchise (del mix),0,0,0,Dairy and Egg Products
vodka,1,del the funky homosapien,1,1,phoney phranchise (domino remix),1999-01-01,1999,1,Beverages
nut,1,del the funky homosapien,1,1,phoney phranchise (domino remix),1999-01-01,1999,1,Nut and Seed Products
beef,1,del the funky homosapien,1,1,phoney phranchise (domino remix),1999-01-01,1999,1,Beef Products
drinking,1,del the funky homosapien,1,1,phoney phranchise (domino remix),1999-01-01,1999,1,Beverages
beer,1,del the funky homosapien,1,1,phoney phranchise (domino remix),1999-01-01,1999,1,Beverages
flavoring,1,del the funky homosapien,1,1,phoney phranchise (domino remix),1999-01-01,1999,1,
cream,1,del the funky homosapien,1,1,phoney phranchise (domino remix),1999-01-01,1999,1,Dairy and Egg Products
salad,1,del the funky homosapien,1,1,pissin on your steps,1991-10-22,1991,10,
ice,1,del the funky homosapien,1,1,pissin on your steps,1991-10-22,1991,10,
vanilla,1,del the funky homosapien,1,1,pissin on your steps,1991-10-22,1991,10,Sweets
chocolate,1,del the funky homosapien,1,1,pissin on your steps,1991-10-22,1991,10,Sweets
rump,1,] fuck a dancer [del,1,1,pissin on your steps,1991-10-22,1991,10,Pork Products
nut,1,] fuck a dancer [del,1,1,pissin on your steps,1991-10-22,1991,10,Nut and Seed Products
rice,1,] fuck a dancer [del,1,1,pissin on your steps,1991-10-22,1991,10,Cereal Grains and Pasta
olde english,1,del the funky homosapien,2,2,pissin on your steps,1991-10-22,1991,10,
beef,1,del the funky homosapien,1,1,positive contact,2000-10-17,2000,10,Beef Products
milky,1,del the funky homosapien,1,1,positive contact,2000-10-17,2000,10,
milky way,1,del the funky homosapien,1,1,positive contact,2000-10-17,2000,10,
cocktail,1,opio,1,1,powers that be,2003-10-07,2003,10,"Soups, Sauces, and Gravies"
dough,1,del,1,1,powers that be,2003-10-07,2003,10,
cheddar,1,pep love,1,1,powers that be,2003-10-07,2003,10,Dairy and Egg Products
lettuce,1,pep love,1,1,powers that be,2003-10-07,2003,10,Vegetables and Vegetable Products
dough,1,del the funky homosapien,1,1,proto culture,2000-04-11,2000,4,
whisky,1,del the funky homosapien,1,1,provocações,2015-09-09,2015,9,
bean,3,retrogott & kutmasta kurt,1,3,raw scheisse,2014-10-13,2014,10,Legumes and Legume Products
ice,1,del the funky homosapien,1,1,record report albums: del the funkee homo sapien - i wish my brother george was here,0,0,0,
ice,2,reef,1,2,record report albums: del the funkee homo sapien - i wish my brother george was here,0,0,0,
flavor,1,reef,1,1,record report albums: del the funkee homo sapien - i wish my brother george was here,0,0,0,
ice cube,1,del the funky homosapien,1,1,record report albums: del the funkee homo sapien - i wish my brother george was here,0,0,0,
ice cube,2,reef,1,2,record report albums: del the funkee homo sapien - i wish my brother george was here,0,0,0,
rose,1,fashawn,1,1,rise up,2016-02-15,2016,2,Beverages
apple,1,del the funky homosapien,1,1,robust,0,0,0,Fruits and Fruit Juices
cake,1,del the funky homosapien,1,1,robust,0,0,0,Baked Products
flavor,1,del the funky homosapien,1,1,robust,0,0,0,
bagel,1,del the funky homosapien,1,1,robust,0,0,0,Baked Products
mayo,1,del the funky homosapien,1,1,robust,0,0,0,
salsa,1,del the ghost rapper,1,1,rock the house,2001-10-22,2001,10,"Soups, Sauces, and Gravies"
honeycomb,1,del,1,1,run free,2018-04-20,2018,4,
restaurant,1,del,1,1,run free,2018-04-20,2018,4,Restaurant Foods
wine,1,del,1,1,run free,2018-04-20,2018,4,Beverages
meal,1,del,1,1,run free,2018-04-20,2018,4,Baked Products
tart,1,n.a.s.a.,1,1,samba soul,0,0,0,Fruits and Fruit Juices
oil,1,n.a.s.a.,1,1,samba soul,0,0,0,Fats and Oils
glaze,1,n.a.s.a.,1,1,samba soul,0,0,0,Sweets
bread,1,n.a.s.a.,1,1,samba soul,0,0,0,Baked Products
egg,1,n.a.s.a.,1,1,samba soul,0,0,0,Dairy and Egg Products
goose,1,n.a.s.a.,1,1,samba soul,0,0,0,Poultry Products
egg roll,1,n.a.s.a.,1,1,samba soul,0,0,0,"Meals, Entrees, and Side Dishes"
iced,1,del,1,1,same ol' thing,1991-10-22,1991,10,Beverages
vanilla,1,del,1,1,same ol' thing,1991-10-22,1991,10,Sweets
dough,1,del,1,1,same ol' thing,1991-10-22,1991,10,
sugar,1,,1,1,same ol' thing,1991-10-22,1991,10,Sweets
sugar,1,dj pooh,1,1,same ol' thing,1991-10-22,1991,10,Sweets
sugar,1,rashad,1,1,same ol' thing,1991-10-22,1991,10,Sweets
aunt jemima,1,del,2,2,same ol' thing,1991-10-22,1991,10,
jelly,1,del the funky homosapien,1,1,shit talkers,0,0,0,Sweets
dough,1,del the funky homosapien,1,1,shit talkers,0,0,0,
steamed,1,del the funky homosapien,1,1,shit talkers,0,0,0,Vegetables and Vegetable Products
gum,2,del the funky homosapien,1,2,shit talkers,0,0,0,Sweets
herbal,1,del the funky homosapien,1,1,signature slogans,2000-04-11,2000,4,American Indian/Alaska Native Foods
cabbage,1,del the funky homosapien,1,1,signature slogans,2000-04-11,2000,4,Vegetables and Vegetable Products
saccharin,1,del the funky homosapien,1,1,signature slogans,2000-04-11,2000,4,
pomegranate,1,del the funky homosapien,1,1,signature slogans,2000-04-11,2000,4,Dairy and Egg Products
cake,1,del the funky homosapien,1,1,signature slogans,2000-04-11,2000,4,Baked Products
cheese,1,del the funky homosapien,1,1,signature slogans,2000-04-11,2000,4,Dairy and Egg Products
pit,1,del the funky homosapien,1,1,simple satisfaction,0,0,0,
bologna,1,del the funky homosapien,1,1,situations,2008-03-11,2008,3,Sausages and Luncheon Meats
protein,1,del the funky homosapien,1,1,situations,2008-03-11,2008,3,Poultry Products
beef,1,del the funky homosapien,1,1,situations,2008-03-11,2008,3,Beef Products
dough,2,del the funky homosapien,1,2,situations,2008-03-11,2008,3,
drink,1,del,1,1,sit ya ass down,2018-04-20,2018,4,
mint,1,del,1,1,sit ya ass down,2018-04-20,2018,4,
juice,1,del,1,1,sit ya ass down,2018-04-20,2018,4,Baby Foods
drink,1,del the funky homosapien & amp live,1,1,skull and crossbones,2000-04-11,2000,4,
drink,4,del the funky homosapien,1,4,skull and crossbones,2000-04-11,2000,4,
alcohol,1,del the funky homosapien,1,1,skull and crossbones,2000-04-11,2000,4,Spices and Herbs
cognac,1,del the funky homosapien,1,1,skull and crossbones,2000-04-11,2000,4,
chicken,1,del the funky homosapien,1,1,slave master,0,0,0,Poultry Products
gizzard,1,del the funky homosapien,1,1,slave master,0,0,0,Poultry Products
stew,1,del the funky homosapien,1,1,slave master,0,0,0,American Indian/Alaska Native Foods
pig lip,1,del the funky homosapien,2,2,slave master,0,0,0,
biscuit,1,del the funky homosapien,1,1,sleepin on my couch,1991-10-22,1991,10,Fast Foods
snack,1,del the funky homosapien,1,1,sleepin on my couch,1991-10-22,1991,10,Snacks
bread,1,del the funky homosapien,1,1,sleepin on my couch,1991-10-22,1991,10,Baked Products
apple,1,del the funky homosapien,1,1,sleepin on my couch,1991-10-22,1991,10,Fruits and Fruit Juices
apple jack,1,del the funky homosapien,1,1,sleepin on my couch,1991-10-22,1991,10,
octopus,1,dirty heads,1,1,smoke rings,2012-06-19,2012,6,Finfish and Shellfish Products
molasses,1,dirty j,1,1,smoke rings,2012-06-19,2012,6,Baked Products
food,1,del,1,1,soopa feen,2000-04-11,2000,4,
jerky,1,del,1,1,soopa feen,2000-04-11,2000,4,
fizz,1,del,1,1,soopa feen,2000-04-11,2000,4,
cream,1,del,1,1,soopa feen,2000-04-11,2000,4,Dairy and Egg Products
jelly,1,souls of mischief,1,1,souls of mischief,0,0,0,Sweets
donut,1,souls of mischief,1,1,souls of mischief,0,0,0,
restaurant,1,souls of mischief,1,1,souls of mischief,0,0,0,Restaurant Foods
dough,1,cas,1,1,soweto,2002-08-13,2002,8,
butter,1,hieroglyphics,1,1,space case,2011-09-13,2011,9,Dairy and Egg Products
pecan,1,hieroglyphics,1,1,space case,2011-09-13,2011,9,Nut and Seed Products
seasoned,1,hieroglyphics,1,1,space case,2011-09-13,2011,9,Baked Products
amaretto,1,hopie,1,1,space case,2011-09-13,2011,9,
butter pecan,1,hieroglyphics,-1,-1,space case,2011-09-13,2011,9,Sweets
juice,1,del the funky homosapien,1,1,special,2009-10-13,2009,10,Baby Foods
ice,1,del the funky homosapien,1,1,special,2009-10-13,2009,10,
fry,1,del the funky homosapien,1,1,special,2009-10-13,2009,10,
food,1,del the funky homosapien & tame one,1,1,special,2009-10-13,2009,10,
boba,1,del the funky homosapien & tame one,1,1,special,2009-10-13,2009,10,
ice,1,del the funky homosapien & tame one,1,1,specifics,2009-10-13,2009,10,
juice,1,del the funky homosapien & tame one,1,1,specifics,2009-10-13,2009,10,Baby Foods
pancake,1,tame one,1,1,specifics,2009-10-13,2009,10,Baked Products
cake,1,del the funky homosapien,1,1,stay on your toes,2000-04-11,2000,4,Baked Products
food,1,del the funky homosapien,1,1,stay on your toes,2000-04-11,2000,4,
drinking,1,del the funky homosapien,1,1,stay on your toes,2000-04-11,2000,4,Beverages
drink,1,del the funky homosapien,1,1,stay on your toes,2000-04-11,2000,4,
ale,1,del the funky homosapien,1,1,stay on your toes,2000-04-11,2000,4,
