food_word,food_word_count,artist,food_word_value,food_word_total,song,release_date,release_year,release_month,food_category_description
rib,1,rolls royce rizzy,1,1,herb-crusted lamb rib chops / beer-steamed snow crab legs,0,0,0,Beef Products
mint,1,2 chainz,1,1,herb-crusted lamb rib chops / beer-steamed snow crab legs,0,0,0,
thyme,1,2 chainz,1,1,herb-crusted lamb rib chops / beer-steamed snow crab legs,0,0,0,Spices and Herbs
rosemary,1,2 chainz,1,1,herb-crusted lamb rib chops / beer-steamed snow crab legs,0,0,0,Spices and Herbs
minced,1,2 chainz,1,1,herb-crusted lamb rib chops / beer-steamed snow crab legs,0,0,0,Sausages and Luncheon Meats
garlic,4,2 chainz,1,4,herb-crusted lamb rib chops / beer-steamed snow crab legs,0,0,0,Vegetables and Vegetable Products
salt,1,2 chainz,1,1,herb-crusted lamb rib chops / beer-steamed snow crab legs,0,0,0,Spices and Herbs
pepper,2,2 chainz,1,2,herb-crusted lamb rib chops / beer-steamed snow crab legs,0,0,0,Vegetables and Vegetable Products
olive,3,2 chainz,1,3,herb-crusted lamb rib chops / beer-steamed snow crab legs,0,0,0,Fruits and Fruit Juices
oil,3,2 chainz,1,3,herb-crusted lamb rib chops / beer-steamed snow crab legs,0,0,0,Fats and Oils
sprinkle,1,2 chainz,1,1,herb-crusted lamb rib chops / beer-steamed snow crab legs,0,0,0,
seasoning,2,2 chainz,1,2,herb-crusted lamb rib chops / beer-steamed snow crab legs,0,0,0,
onion,1,2 chainz,1,1,herb-crusted lamb rib chops / beer-steamed snow crab legs,0,0,0,Vegetables and Vegetable Products
herb,1,2 chainz,1,1,herb-crusted lamb rib chops / beer-steamed snow crab legs,0,0,0,Beverages
pan,1,2 chainz,1,1,herb-crusted lamb rib chops / beer-steamed snow crab legs,0,0,0,
cooking,1,2 chainz,1,1,herb-crusted lamb rib chops / beer-steamed snow crab legs,0,0,0,Beverages
cabernet,1,2 chainz,1,1,herb-crusted lamb rib chops / beer-steamed snow crab legs,0,0,0,
wine,1,2 chainz,1,1,herb-crusted lamb rib chops / beer-steamed snow crab legs,0,0,0,Beverages
crab,5,2 chainz,1,5,herb-crusted lamb rib chops / beer-steamed snow crab legs,0,0,0,Finfish and Shellfish Products
beer,2,2 chainz,1,2,herb-crusted lamb rib chops / beer-steamed snow crab legs,0,0,0,Beverages
lemon,3,2 chainz,1,3,herb-crusted lamb rib chops / beer-steamed snow crab legs,0,0,0,Beverages
butter,2,2 chainz,1,2,herb-crusted lamb rib chops / beer-steamed snow crab legs,0,0,0,Dairy and Egg Products
juice,1,2 chainz,1,1,herb-crusted lamb rib chops / beer-steamed snow crab legs,0,0,0,Baby Foods
minced garlic,1,2 chainz,-1,-1,herb-crusted lamb rib chops / beer-steamed snow crab legs,0,0,0,
kosher salt,1,2 chainz,1,1,herb-crusted lamb rib chops / beer-steamed snow crab legs,0,0,0,
black pepper,2,2 chainz,1,2,herb-crusted lamb rib chops / beer-steamed snow crab legs,0,0,0,
olive oil,3,2 chainz,-1,-3,herb-crusted lamb rib chops / beer-steamed snow crab legs,0,0,0,Fats and Oils
snow crab,3,2 chainz,1,3,herb-crusted lamb rib chops / beer-steamed snow crab legs,0,0,0,
old bay,2,2 chainz,2,4,herb-crusted lamb rib chops / beer-steamed snow crab legs,0,0,0,
garlic powder,2,2 chainz,1,2,herb-crusted lamb rib chops / beer-steamed snow crab legs,0,0,0,Spices and Herbs
drink,3,2 chainz,1,3,here we go again,2016-10-28,2016,10,
crab,1,2 chainz,1,1,here we go again,2016-10-28,2016,10,Finfish and Shellfish Products
waffle,1,2 chainz,1,1,here we go again,2016-10-28,2016,10,Baked Products
honey,8,akon,1,8,honey i'm home,2018-01-09,2018,1,Sweets
juice,1,2 chainz,1,1,honey i'm home,2018-01-09,2018,1,Baby Foods
ice,1,2 chainz,1,1,hood go crazy,2015-04-27,2015,4,
rice,1,2 chainz,1,1,hood go crazy,2015-04-27,2015,4,Cereal Grains and Pasta
juice,1,2 chainz,1,1,hoodrich anthem,0,0,0,Baby Foods
ham,1,2 chainz,1,1,hottest in the city,2009-08-03,2009,8,Pork Products
rice,1,trey songz,1,1,how dat sound,2018-10-05,2018,10,Cereal Grains and Pasta
spice,1,b.o.b,1,1,headband,2013-05-21,2013,5,Spices and Herbs
cognac,1,b.o.b,1,1,headband,2013-05-21,2013,5,
drinking,1,2 chainz,1,1,headband,2013-05-21,2013,5,Beverages
fried,1,2 chainz,1,1,hot wings,2018-11-16,2018,11,Poultry Products
deli,1,2 chainz,1,1,hot wings,2018-11-16,2018,11,Sausages and Luncheon Meats
cream,1,2 chainz,1,1,hot wings,2018-11-16,2018,11,Dairy and Egg Products
lemon,1,2 chainz,1,1,hot wings,2018-11-16,2018,11,Beverages
pepper,1,2 chainz,1,1,hot wings,2018-11-16,2018,11,Vegetables and Vegetable Products
hot wing,2,2 chainz,2,4,hot wings,2018-11-16,2018,11,
lemon pepper,1,2 chainz,-1,-1,hot wings,2018-11-16,2018,11,
iced,1,bankroll fresh,1,1,how it feel,2015-01-27,2015,1,Beverages
water,1,ca$hboii,1,1,hustle,2016-03-13,2016,3,Beverages
rabbit,1,ca$hboii,1,1,i am different,0,0,0,"Lamb, Veal, and Game Products"
water,1,tity boi,1,1,i came to bring the pain,0,0,0,Beverages
bread,1,tity boi,1,1,i came to bring the pain,0,0,0,Baked Products
ice,61,kash doll,1,61,ice me out (remix),2019-02-15,2019,2,
ice,1,2 chainz,1,1,ice me out (remix),2019-02-15,2019,2,
iced,1,2 chainz,1,1,ice me out (remix),2019-02-15,2019,2,Beverages
fajitas,1,2 chainz,1,1,ice me out (remix),2019-02-15,2019,2,
nut,1,2 chainz,1,1,idkw2d,2016-05-27,2016,5,Nut and Seed Products
sprite,1,mistah f.a.b.,1,1,idkw2d,2016-05-27,2016,5,Beverages
ice,1,mistah f.a.b.,1,1,idkw2d,2016-05-27,2016,5,
peach,1,2 pistols,1,1,i don't care,2013-12-19,2013,12,Fruits and Fruit Juices
candy,1,2 pistols,1,1,i don't care,2013-12-19,2013,12,Sweets
apple,1,2 pistols,1,1,i don't care,2013-12-19,2013,12,Fruits and Fruit Juices
candy apple,1,2 pistols,-1,-1,i don't care,2013-12-19,2013,12,
salad,1,2 chainz,1,1,i feel like,2015-08-13,2015,8,
ice,5,osbs,1,5,i know (remix),2018-10-29,2018,10,
rice,3,osbs,1,3,i know (remix),2018-10-29,2018,10,Cereal Grains and Pasta
sauce,1,osbs,1,1,i know (remix),2018-10-29,2018,10,"Soups, Sauces, and Gravies"
wendys,1,kyle,1,1,ikuyo,2018-05-10,2018,5,Fast Foods
fish,1,2 chainz,1,1,i luv dem strippers - chopped not slopped,0,0,0,Finfish and Shellfish Products
boost,1,2 chainz,1,1,i luv dem strippers - chopped not slopped,0,0,0,
flavor,1,2 chainz,1,1,i'ma dog,0,0,0,
mustard,2,yg,1,2,i'm different,2012-11-08,2012,11,Spices and Herbs
mustard,1,2 chainz,1,1,i'm different,2012-11-08,2012,11,Spices and Herbs
rabbit,1,2 chainz,1,1,i'm different,2012-11-08,2012,11,"Lamb, Veal, and Game Products"
mustard,1,2 chainz,1,1,i'm different - chopped not slopped,0,0,0,Spices and Herbs
rabbit,1,2 chainz,1,1,i'm different - chopped not slopped,0,0,0,"Lamb, Veal, and Game Products"
dough,1,jadakiss,1,1,i'm like that (remix),0,0,0,
dough,1,styles p,1,1,i'm like that (remix),0,0,0,
rice,1,jadakiss,1,1,i'm like that (remix),0,0,0,Cereal Grains and Pasta
rice,1,styles p,1,1,i'm like that (remix),0,0,0,Cereal Grains and Pasta
pie,1,jadakiss,1,1,i'm like that (remix),0,0,0,Baked Products
pie,1,styles p,1,1,i'm like that (remix),0,0,0,Baked Products
snack,1,jadakiss,1,1,i'm like that (remix),0,0,0,Snacks
snack,1,styles p,1,1,i'm like that (remix),0,0,0,Snacks
cheese,1,2 chainz,1,1,i'm like that (remix),0,0,0,Dairy and Egg Products
dough,1,timothy,1,1,i'm that...,2014-10-21,2014,10,
dough,1,theron,1,1,i'm that...,2014-10-21,2014,10,
sugar,1,timothy,1,1,i'm that...,2014-10-21,2014,10,Sweets
sugar,1,theron,1,1,i'm that...,2014-10-21,2014,10,Sweets
rabbit,1,r. city,1,1,im winning,0,0,0,"Lamb, Veal, and Game Products"
flavor,4,young dolph,1,4,i'm wit it,2011-11-08,2011,11,
flavor,2,young dolph,1,2,i'm wit it,2011-11-08,2011,11,
beverage,1,young dolph,1,1,i'm wit it,2011-11-08,2011,11,Beverages
water,1,2 chainz,1,1,i'm wit it,2011-11-08,2011,11,Beverages
flavor,5,2 chainz,1,5,i'm wit it (feat. 2 chainz),0,0,0,
water,1,2 chainz,1,1,i'm wit it (feat. 2 chainz),0,0,0,Beverages
beverage,1,2 chainz,1,1,i'm wit it (feat. 2 chainz),0,0,0,Beverages
rose,6,2 chainz,1,6,i said me,2019-03-01,2019,3,Beverages
teriyaki,1,2 chainz,1,1,i said me,2019-03-01,2019,3,"Soups, Sauces, and Gravies"
portobello,1,2 chainz,1,1,i said me,2019-03-01,2019,3,
icing,1,2 chainz,1,1,i said me,2019-03-01,2019,3,
snack,2,2 chainz,1,2,i said me,2019-03-01,2019,3,Snacks
burger,1,2 chainz,1,1,i said me,2019-03-01,2019,3,
beef,1,2 chainz,1,1,i said me,2019-03-01,2019,3,Beef Products
pork,1,2 chainz,1,1,i said me,2019-03-01,2019,3,Pork Products
bean,1,2 chainz,1,1,i said me,2019-03-01,2019,3,Legumes and Legume Products
wine,1,2 chainz,1,1,i said me,2019-03-01,2019,3,Beverages
burger king,1,2 chainz,1,1,i said me,2019-03-01,2019,3,Fast Foods
red wine,1,2 chainz,1,1,i said me,2019-03-01,2019,3,Spices and Herbs
toaster,1,dolla boy,1,1,issues,2010-08-10,2010,8,
cheese,6,wiz khalifa,1,6,it's nothin',2012-10-15,2012,10,Dairy and Egg Products
cheese,2,2 chainz,1,2,it's nothin',2012-10-15,2012,10,Dairy and Egg Products
bread,12,wiz khalifa,1,12,it's nothin',2012-10-15,2012,10,Baked Products
bread,4,2 chainz,1,4,it's nothin',2012-10-15,2012,10,Baked Products
strawberry,1,madeintyo,1,1,i want (remix),2016-07-14,2016,7,Dairy and Egg Products
ice,1,2 chainz,1,1,i want (remix),2016-07-14,2016,7,
popcorn,1,2 chainz,1,1,i want (remix),2016-07-14,2016,7,Snacks
rose,1,cap-1,1,1,i want sum,2013-03-13,2013,3,Beverages
popcorn,7,"t.r.u., hott lockedn, skooly, sleepy rose & worl",1,7,jefe shit,2020-02-07,2020,2,Snacks
mm,4,"t.r.u., hott lockedn, skooly, sleepy rose & worl",1,4,jefe shit,2020-02-07,2020,2,
drinking,1,2 chainz,1,1,jump,2015-03-19,2015,3,Beverages
water,1,juicy j,1,1,keep calm,2013-10-10,2013,10,Beverages
cooking,1,juicy j,1,1,keep calm,2013-10-10,2013,10,Beverages
coco,1,2 chainz,1,1,keep calm,2013-10-10,2013,10,
spring water,1,juicy j,1,1,keep calm,2013-10-10,2013,10,
cheese,1,2 chainz,1,1,keep it 100,2015-01-27,2015,1,Dairy and Egg Products
oil,1,2 chainz,1,1,keep it 100,2015-01-27,2015,1,Fats and Oils
water,1,2 chainz,1,1,keep it 100,2015-01-27,2015,1,Beverages
bread,1,eearz,1,1,kill 'em with success,2018-11-02,2018,11,Baked Products
cabbage,1,eearz,1,1,kill 'em with success,2018-11-02,2018,11,Vegetables and Vegetable Products
tea,1,2 chainz,1,1,kill 'em with success,2018-11-02,2018,11,Beverages
bacon,1,2 chainz,1,1,kilo,2016-08-05,2016,8,Pork Products
soda,2,2 chainz,1,2,kitchen,2010-08-10,2010,8,Baked Products
soda,3,2 chainz,1,3,kitchen,2010-08-10,2010,8,Baked Products
meal,1,2 chainz,1,1,kitchen,2010-08-10,2010,8,Baked Products
cake,1,2 chainz,1,1,kitchen,2010-08-10,2010,8,Baked Products
water,1,2 chainz,1,1,kitchen,2010-08-10,2010,8,Beverages
water,1,young jeezy,1,1,kitchen,2010-08-10,2010,8,Beverages
rose,4,young jeezy,1,4,kitchen,2010-08-10,2010,8,Beverages
butter,1,young jeezy,1,1,kitchen,2010-08-10,2010,8,Dairy and Egg Products
celery,1,2 chainz,1,1,kush,2017-04-19,2017,4,Vegetables and Vegetable Products
food,1,2 chainz,1,1,lala,2011-02-22,2011,2,
altoids,1,2 chainz,1,1,lala,2011-02-22,2011,2,
popeyes,1,2 chainz,1,1,lala,2011-02-22,2011,2,Fast Foods
biscuit,1,2 chainz,1,1,lala,2011-02-22,2011,2,Fast Foods
diet,2,2 chainz,1,2,lala,2011-02-22,2011,2,Beverages
protein,1,2 chainz,1,1,lala,2011-02-22,2011,2,Poultry Products
yam,2,2 chainz,1,2,lamborghini,0,0,0,Vegetables and Vegetable Products
soda,1,2 chainz,1,1,lamborghini,0,0,0,Baked Products
fish,1,2 chainz,1,1,lamborghini,0,0,0,Finfish and Shellfish Products
fish,1,oj da juiceman,1,1,lamborghini,0,0,0,Finfish and Shellfish Products
baking soda,1,2 chainz,1,1,lamborghini,0,0,0,Baked Products
panini,1,2 chainz,1,1,lamborghini truck (atlanta shit),2018-02-08,2018,2,
lemonade,1,2 chainz,1,1,lapdance in the trap house,2015-08-13,2015,8,Beverages
rose,1,dolla boy,1,1,let me fly,0,0,0,Beverages
bean,1,dolla boy,1,1,let me fly,0,0,0,Legumes and Legume Products
breakfast,1,2 chainz,1,1,let me fly,0,0,0,Baked Products
dessert,1,young dolph,1,1,lets get it on,0,0,0,Baby Foods
guinness,1,2 chainz,1,1,lets get it on,0,0,0,
pan,1,raekwon,1,1,letter to da rap game,2011-11-01,2011,11,
onion,1,raekwon,1,1,letter to da rap game,2011-11-01,2011,11,Vegetables and Vegetable Products
nut,1,2 chainz,1,1,levi jeans,2011-08-19,2011,8,Nut and Seed Products
lobster,1,2 chainz,1,1,life support,2014-07-02,2014,7,Finfish and Shellfish Products
snack,1,tone stith,1,1,light flex,2018-04-27,2018,4,Snacks
meal,2,tone stith,1,2,light flex,2018-04-27,2018,4,Baked Products
bread,1,roscoe dash,1,1,like diz,2012-01-01,2012,1,Baked Products
juice,2,roscoe dash,1,2,like diz,2012-01-01,2012,1,Baby Foods
candy,1,2 chainz,1,1,like diz,2012-01-01,2012,1,Sweets
gin,1,naadei,1,1,lisa,2015-11-30,2015,11,
vodka,1,naadei,1,1,lisa,2015-11-30,2015,11,Beverages
water,1,naadei,1,1,lisa,2015-11-30,2015,11,Beverages
ice,1,2 chainz,1,1,live and learn (it will),2013-09-09,2013,9,
ice cube,1,2 chainz,1,1,live and learn (it will),2013-09-09,2013,9,
fish,1,2 chainz,1,1,land of the freaks,2018-02-08,2018,2,Finfish and Shellfish Products
cognac,1,2 chainz,1,1,land of the freaks,2018-02-08,2018,2,
oyster,1,2 chainz,1,1,land of the freaks,2018-02-08,2018,2,Finfish and Shellfish Products
fish stick,1,2 chainz,1,1,land of the freaks,2018-02-08,2018,2,Finfish and Shellfish Products
peeled,1,iamsu!,1,1,living,2013-09-09,2013,9,Nut and Seed Products
oil,1,iamsu!,1,1,living,2013-09-09,2013,9,Fats and Oils
water,1,iamsu!,1,1,living,2013-09-09,2013,9,Beverages
bean,1,mac miller,1,1,living all your dreams,2014-11-11,2014,11,Legumes and Legume Products
pepper,1,mack maine,1,1,living all your dreams,2014-11-11,2014,11,Vegetables and Vegetable Products
vegetable,1,mack maine,1,1,living all your dreams,2014-11-11,2014,11,Baby Foods
carrot,1,mack maine,1,1,living all your dreams,2014-11-11,2014,11,Vegetables and Vegetable Products
cake,1,mack maine,1,1,living all your dreams,2014-11-11,2014,11,Baked Products
meat,1,mack maine,1,1,living all your dreams,2014-11-11,2014,11,Baby Foods
champagne,1,mack maine,1,1,living all your dreams,2014-11-11,2014,11,
drinking,1,mack maine,1,1,living all your dreams,2014-11-11,2014,11,Beverages
carrot cake,1,mack maine,-1,-1,living all your dreams,2014-11-11,2014,11,
flavor,1,2 chainz,1,1,lo bootz,2011-02-22,2011,2,
chicken,1,2 chainz,1,1,lo bootz,2011-02-22,2011,2,Poultry Products
diet,1,2 chainz,1,1,lo bootz,2011-02-22,2011,2,Beverages
soda,1,2 chainz,1,1,lo bootz,2011-02-22,2011,2,Baked Products
baking soda,1,2 chainz,1,1,lo bootz,2011-02-22,2011,2,Baked Products
cola,1,2 chainz,1,1,long time,2006-09-11,2006,9,Beverages
soda,1,troy ave,1,1,lost boyz,2013-12-24,2013,12,Baked Products
ice,1,troy ave,1,1,lost boyz,2013-12-24,2013,12,
shrimp,1,2 chainz,1,1,lost boyz,2013-12-24,2013,12,Finfish and Shellfish Products
fried,1,2 chainz,1,1,lost boyz,2013-12-24,2013,12,Poultry Products
rice,1,2 chainz,1,1,lost boyz,2013-12-24,2013,12,Cereal Grains and Pasta
fried rice,1,2 chainz,-1,-1,lost boyz,2013-12-24,2013,12,Restaurant Foods
guacamole,1,2 chainz,1,1,lotta hoes,2016-03-20,2016,3,
cheese,1,2 chainz,1,1,lotta hoes,2016-03-20,2016,3,Dairy and Egg Products
macaroni,1,2 chainz,1,1,lotta hoes,2016-03-20,2016,3,Cereal Grains and Pasta
dough,1,t.i.,1,1,loud mouth,2012-01-01,2012,1,
mint,1,t.i.,1,1,loud mouth,2012-01-01,2012,1,
goat,6,a.chal,1,6,love n hennessy (remix),2018-01-25,2018,1,Dairy and Egg Products
salad,1,2 chainz,1,1,love n hennessy (remix),2018-01-25,2018,1,
soup,1,2 chainz,1,1,love n hennessy (remix),2018-01-25,2018,1,"Soups, Sauces, and Gravies"
mm,1,2 chainz,1,1,love n hennessy (remix),2018-01-25,2018,1,
soy,1,nicky jam,1,1,love n hennessy (remix),2018-01-25,2018,1,Baby Foods
salsa,1,nicky jam,1,1,love n hennessy (remix),2018-01-25,2018,1,"Soups, Sauces, and Gravies"
dough,1,yo gotti,1,1,luv deez hoez,2016-02-19,2016,2,
dough,1,yo gotti,1,1,luv deez hoez,2016-02-19,2016,2,
calamari,1,2 chainz,1,1,luv deez hoez,2016-02-19,2016,2,
tuna,1,2 chainz,1,1,mainstream rachet,0,0,0,Finfish and Shellfish Products
fish,1,2 chainz,1,1,mainstream rachet,0,0,0,Finfish and Shellfish Products
calamari,1,2 chainz,1,1,mainstream rachet,0,0,0,
crab,1,2 chainz,1,1,mainstream rachet,0,0,0,Finfish and Shellfish Products
cake,1,2 chainz,1,1,mainstream rachet,0,0,0,Baked Products
candy,1,2 chainz,1,1,mainstream rachet,0,0,0,Sweets
crab cake,1,2 chainz,-1,-1,mainstream rachet,0,0,0,Finfish and Shellfish Products
tuna,1,2 chainz,1,1,mainstream ratchet,2013-09-09,2013,9,Finfish and Shellfish Products
fish,1,2 chainz,1,1,mainstream ratchet,2013-09-09,2013,9,Finfish and Shellfish Products
calamari,1,2 chainz,1,1,mainstream ratchet,2013-09-09,2013,9,
crab,1,2 chainz,1,1,mainstream ratchet,2013-09-09,2013,9,Finfish and Shellfish Products
cake,1,2 chainz,1,1,mainstream ratchet,2013-09-09,2013,9,Baked Products
candy,1,2 chainz,1,1,mainstream ratchet,2013-09-09,2013,9,Sweets
crab cake,1,2 chainz,-1,-1,mainstream ratchet,2013-09-09,2013,9,Finfish and Shellfish Products
cashew,1,2 chainz,1,1,may i take your order,2009-08-03,2009,8,
nacho,1,2 chainz,1,1,may i take your order,2009-08-03,2009,8,Fast Foods
seafood,1,2 chainz,1,1,may i take your order,2009-08-03,2009,8,
scallop,1,2 chainz,1,1,may i take your order,2009-08-03,2009,8,Finfish and Shellfish Products
drink,1,2 chainz,1,1,mf'n right,2016-01-27,2016,1,
ice,1,2 chainz,1,1,mf'n right,2016-01-27,2016,1,
klondike,1,2 chainz,1,1,mf'n right,2016-01-27,2016,1,Sweets
sugar,1,dj luke nasty,1,1,might be (remix),2016-03-17,2016,3,Sweets
honey,1,dj luke nasty,1,1,might be (remix),2016-03-17,2016,3,Sweets
iced,1,dj luke nasty,1,1,might be (remix),2016-03-17,2016,3,Beverages
tea,1,dj luke nasty,1,1,might be (remix),2016-03-17,2016,3,Beverages
drinking,1,dj luke nasty,1,1,might be (remix),2016-03-17,2016,3,Beverages
fry,1,2 chainz,1,1,might be (remix),2016-03-17,2016,3,
iced tea,1,dj luke nasty,-1,-1,might be (remix),2016-03-17,2016,3,
grain,1,dj luke nasty,1,1,might be (remix)(feat. phili & 2 chainz),0,0,0,
lotus,1,dj luke nasty,1,1,might be (remix)(feat. phili & 2 chainz),0,0,0,
cereal,1,2 chainz,1,1,might not (remix),2016-06-17,2016,6,Breakfast Cereals
vegan,1,belly,1,1,might not (remix),2016-06-17,2016,6,
meat,1,belly,1,1,might not (remix),2016-06-17,2016,6,Baby Foods
peanut,1,2 chainz,1,1,mindin' my business,2016-01-27,2016,1,Legumes and Legume Products
dough,3,2 chainz,1,3,mindin' my business,2016-01-27,2016,1,
coconut,1,2 chainz,1,1,mindin' my business,2016-01-27,2016,1,Fats and Oils
seafood,1,2 chainz,1,1,mixed seafood grill kebabs,0,0,0,
scallop,3,2 chainz,1,3,mixed seafood grill kebabs,0,0,0,Finfish and Shellfish Products
shrimp,2,2 chainz,1,2,mixed seafood grill kebabs,0,0,0,Finfish and Shellfish Products
lobster,6,2 chainz,1,6,mixed seafood grill kebabs,0,0,0,Finfish and Shellfish Products
water,1,2 chainz,1,1,mixed seafood grill kebabs,0,0,0,Beverages
seasoning,1,2 chainz,1,1,mixed seafood grill kebabs,0,0,0,
lemon,2,2 chainz,1,2,mixed seafood grill kebabs,0,0,0,Beverages
olive,1,2 chainz,1,1,mixed seafood grill kebabs,0,0,0,Fruits and Fruit Juices
oil,1,2 chainz,1,1,mixed seafood grill kebabs,0,0,0,Fats and Oils
butter,2,2 chainz,1,2,mixed seafood grill kebabs,0,0,0,Dairy and Egg Products
salt,2,2 chainz,1,2,mixed seafood grill kebabs,0,0,0,Spices and Herbs
pepper,3,2 chainz,1,3,mixed seafood grill kebabs,0,0,0,Vegetables and Vegetable Products
garlic,2,2 chainz,1,2,mixed seafood grill kebabs,0,0,0,Vegetables and Vegetable Products
pan,1,2 chainz,1,1,mixed seafood grill kebabs,0,0,0,
juice,1,2 chainz,1,1,mixed seafood grill kebabs,0,0,0,Baby Foods
grilled,1,2 chainz,1,1,mixed seafood grill kebabs,0,0,0,Beef Products
vegetable,1,2 chainz,1,1,mixed seafood grill kebabs,0,0,0,Baby Foods
rice,1,2 chainz,1,1,mixed seafood grill kebabs,0,0,0,Cereal Grains and Pasta
pilaf,1,2 chainz,1,1,mixed seafood grill kebabs,0,0,0,
sauce,1,2 chainz,1,1,mixed seafood grill kebabs,0,0,0,"Soups, Sauces, and Gravies"
lobster tail,1,2 chainz,1,1,mixed seafood grill kebabs,0,0,0,
old bay,3,2 chainz,2,6,mixed seafood grill kebabs,0,0,0,
olive oil,1,2 chainz,-1,-1,mixed seafood grill kebabs,0,0,0,Fats and Oils
kosher salt,1,2 chainz,1,1,mixed seafood grill kebabs,0,0,0,
black pepper,2,2 chainz,1,2,mixed seafood grill kebabs,0,0,0,
garlic powder,2,2 chainz,1,2,mixed seafood grill kebabs,0,0,0,Spices and Herbs
lemon juice,1,2 chainz,-1,-1,mixed seafood grill kebabs,0,0,0,Fruits and Fruit Juices
grilled vegetable,1,2 chainz,-1,-1,mixed seafood grill kebabs,0,0,0,
rice pilaf,1,2 chainz,-1,-1,mixed seafood grill kebabs,0,0,0,
soy,1,almighty,1,1,moët (remix),2018-05-04,2018,5,Baby Foods
soy,1,2 chainz,1,1,moët (remix),2018-05-04,2018,5,Baby Foods
gravy,3,almighty,1,3,moët (remix),2018-05-04,2018,5,"Soups, Sauces, and Gravies"
gravy,1,2 chainz,1,1,moët (remix),2018-05-04,2018,5,"Soups, Sauces, and Gravies"
gravy,1,young hollywood,1,1,moët (remix),2018-05-04,2018,5,"Soups, Sauces, and Gravies"
fry,1,jae millz,1,1,molly,0,0,0,
patty,1,2 chainz,1,1,money in the way,2019-03-01,2019,3,Poultry Products
cake,1,2 chainz,1,1,money in the way,2019-03-01,2019,3,Baked Products
cream,1,2 chainz,1,1,money machine,2012-08-14,2012,8,Dairy and Egg Products
steak,1,2 chainz,1,1,money machine,2012-08-14,2012,8,Beef Products
drink,1,2 chainz,1,1,money machine,2012-08-14,2012,8,
ice,1,2 chainz,1,1,money machine,2012-08-14,2012,8,
snow cone,2,2 chainz,2,4,money makin mission,2011-11-01,2011,11,
bread,1,lola monroe,1,1,money mane (remix),0,0,0,Baked Products
dough,1,project pat,1,1,money mane (remix),0,0,0,
nut,1,project pat,1,1,money mane (remix),0,0,0,Nut and Seed Products
rose,1,project pat,1,1,money mane (remix),0,0,0,Beverages
cooking,1,project pat,1,1,money mane (remix),0,0,0,Beverages
candy,1,project pat,1,1,money mane (remix),0,0,0,Sweets
tequila,1,8-ball,1,1,money on the floor,2012-06-05,2012,6,
dough,1,mjg,1,1,money on the floor,2012-06-05,2012,6,
nut,1,emerson windy,1,1,money up,2014-01-14,2014,1,Nut and Seed Products
cheese,1,emerson windy,1,1,money up,2014-01-14,2014,1,Dairy and Egg Products
ketchup,1,emerson windy,1,1,money up,2014-01-14,2014,1,Vegetables and Vegetable Products
chicken,1,emerson windy,1,1,money up,2014-01-14,2014,1,Poultry Products
ostrich,1,emerson windy,1,1,money up,2014-01-14,2014,1,Poultry Products
flavor,1,emerson windy,1,1,money up,2014-01-14,2014,1,
salt,1,emerson windy,1,1,money up,2014-01-14,2014,1,Spices and Herbs
vinegar,1,emerson windy,1,1,money up,2014-01-14,2014,1,Spices and Herbs
pan,1,emerson windy,1,1,money up,2014-01-14,2014,1,
chicken finger,1,emerson windy,1,1,money up,2014-01-14,2014,1,Restaurant Foods
vodka,1,mike will made-it,1,1,more than likely,2013-12-23,2013,12,Beverages
ice,1,mike will made-it,1,1,more than likely,2013-12-23,2013,12,
cream,1,n.o.r.e,1,1,my city,2014-02-11,2014,2,Dairy and Egg Products
apple,1,n.o.r.e,1,1,my city,2014-02-11,2014,2,Fruits and Fruit Juices
sushi,1,2 chainz,1,1,my city,2014-02-11,2014,2,
water,2,bun b,1,2,my city,2014-02-11,2014,2,Beverages
candy,1,gunplay,1,1,my city,2014-02-11,2014,2,Sweets
sushi roll,1,2 chainz,1,1,my city,2014-02-11,2014,2,
shrimp,1,playaz circle,1,1,my life,0,0,0,Finfish and Shellfish Products
dough,1,kulprit d,1,1,my life: this is,2015-04-06,2015,4,
syrup,1,2 chainz,1,1,my moment by 2 chainz,0,0,0,Sweets
cinnamon,1,2 chainz,1,1,my story,2013-07-13,2013,7,Baked Products
chocolate,1,2 chainz,1,1,my story,2013-07-13,2013,7,Sweets
milk,1,r. kelly,1,1,my story (extended version),2013-07-23,2013,7,Dairy and Egg Products
cream,1,r. kelly,1,1,my story (extended version),2013-07-23,2013,7,Dairy and Egg Products
cinnamon,1,2 chainz,1,1,my story (extended version),2013-07-23,2013,7,Baked Products
chocolate,1,2 chainz,1,1,my story (extended version),2013-07-23,2013,7,Sweets
cheddar,3,fre$h (short dawg),1,3,natural,2015-01-27,2015,1,Dairy and Egg Products
cake,1,fre$h (short dawg),1,1,natural,2015-01-27,2015,1,Baked Products
cheese,1,fre$h (short dawg),1,1,natural,2015-01-27,2015,1,Dairy and Egg Products
cheddar,1,2 chainz,1,1,natural,0,0,0,Dairy and Egg Products
cake,1,2 chainz,1,1,natural,0,0,0,Baked Products
cheese,1,2 chainz,1,1,natural,0,0,0,Dairy and Egg Products
caviar,1,2 chainz,1,1,ncaa,2019-03-01,2019,3,Finfish and Shellfish Products
crab,1,2 chainz,1,1,ncaa,2019-03-01,2019,3,Finfish and Shellfish Products
tea,1,2 chainz,1,1,ncaa,2019-03-01,2019,3,Beverages
