food_word,food_word_count,artist,food_word_value,food_word_total,song,release_date,release_year,release_month,food_category_description
water,1,kid ink,1,1,cypher,2011-01-20,2011,1,Beverages
waffle,1,los,1,1,cypher,2011-01-20,2011,1,Baked Products
chicken,1,los,1,1,cypher,2011-01-20,2011,1,Poultry Products
chocolate,1,tory lanez,1,1,cypher,2011-01-20,2011,1,Sweets
vanilla,1,tory lanez,1,1,cypher,2011-01-20,2011,1,Sweets
cherry,1,tory lanez,1,1,cypher,2011-01-20,2011,1,Fruits and Fruit Juices
berry,1,tory lanez,1,1,cypher,2011-01-20,2011,1,
batter,1,tory lanez,1,1,cypher,2011-01-20,2011,1,Poultry Products
beef,1,tory lanez,1,1,cypher,2011-01-20,2011,1,Beef Products
lettuce,1,tory lanez,1,1,cypher,2011-01-20,2011,1,Vegetables and Vegetable Products
ham,1,meek mill,1,1,don't do it,2012-07-01,2012,7,Pork Products
nut,2,trey songz,1,2,face down,2012-05-07,2012,5,Nut and Seed Products
pan,1,wale,1,1,face down,2012-05-07,2012,5,
rib,1,meek mill,1,1,faded too long (freestyle),2011-12-14,2011,12,Beef Products
hot dog,1,meek mill,2,2,faded too long (freestyle),2011-12-14,2011,12,Sausages and Luncheon Meats
rib eye,1,meek mill,1,1,faded too long (freestyle),2011-12-14,2011,12,Beef Products
banana,1,meek mill,1,1,finals,2011-06-02,2011,6,Fruits and Fruit Juices
food,1,gunplay,1,1,finals,2011-06-02,2011,6,
cookie,1,gunplay,1,1,finals,2011-06-02,2011,6,Baked Products
cracker,1,meek mill,1,1,first of all,2008-08-24,2008,8,Baked Products
water,1,tyga,1,1,fly rich,0,0,0,Beverages
baguette,1,tyga,1,1,fly rich,0,0,0,
gumball,1,tyga,1,1,fly rich,0,0,0,
dough,1,mystikal,1,1,fly rich,0,0,0,
cake,1,meek mill,1,1,funkmaster flex freestyle (2012),2012-03-12,2012,3,Baked Products
cake,1,meek mill,1,1,future,2011-07-19,2011,7,Baked Products
mm,1,big sean,1,1,future,2011-07-19,2011,7,
ice,1,big sean,1,1,future,2011-07-19,2011,7,
soda,1,gucci mane,1,1,get money nigga,2012-10-17,2012,10,Baked Products
rose,1,meek mill,1,1,get money nigga,2012-10-17,2012,10,Beverages
baking soda,1,gucci mane,1,1,get money nigga,2012-10-17,2012,10,Baked Products
tic tac,1,meek mill,2,2,get money nigga,2012-10-17,2012,10,
cake,1,ace hood,1,1,goin' down,0,0,0,Baked Products
potato,1,ace hood,1,1,goin' down,0,0,0,Vegetables and Vegetable Products
cheerio,1,meek mill,1,1,ham music,2011-05-15,2011,5,Breakfast Cereals
graham,1,meek mill,1,1,ham music,2011-05-15,2011,5,
cereal,1,meek mill,1,1,ham music,2011-05-15,2011,5,Breakfast Cereals
vanilla,1,meek mill,1,1,ham music,2011-05-15,2011,5,Sweets
butter,1,meek mill,1,1,ham music,2011-05-15,2011,5,Dairy and Egg Products
aunt jemima,1,ace hood,2,2,ham music,2011-05-15,2011,5,
pork,1,meek mill,1,1,hip hop flashback,2011-02-07,2011,2,Pork Products
pork,1,meek mill,1,1,hip hop flashback,2011-02-07,2011,2,Pork Products
ham,1,meek mill,1,1,hip hop flashback,2011-02-07,2011,2,Pork Products
water,1,meek mill,1,1,hip hop flashback,2011-02-07,2011,2,Beverages
pork chop,1,meek mill,1,1,hip hop flashback,2011-02-07,2011,2,
margarita,1,meek mills,1,1,how good,0,0,0,
ice,1,dave patten,1,1,i just can't do this,0,0,0,
breakfast,1,jim jones,1,1,i'll be back,2013-05-14,2013,5,Baked Products
ice,1,jim jones,1,1,i'll be back,2013-05-14,2013,5,
dough,1,jim jones,1,1,i'll be back,2013-05-14,2013,5,
mustard,1,dj drama,1,1,i'm a thug,2012-03-09,2012,3,Spices and Herbs
mustard,3,yg,1,3,i'm a thug,2012-03-09,2012,3,Spices and Herbs
shrimp,1,yg,1,1,i'm a thug,2012-03-09,2012,3,Finfish and Shellfish Products
bread,1,yg,1,1,i'm a thug,2012-03-09,2012,3,Baked Products
melon,1,meek mill,1,1,i'm a thug,2012-03-09,2012,3,Fruits and Fruit Juices
ham,2,meek mill,1,2,i'm rollin,0,0,0,Pork Products
pork,1,meek mill,1,1,i'm rollin,0,0,0,Pork Products
chicken,1,meek mill,1,1,in my bag,2008-08-24,2008,8,Poultry Products
cheese,1,meek mill,1,1,in my bag,2008-08-24,2008,8,Dairy and Egg Products
hot dog,1,meek mill,2,2,in my bag,2008-08-24,2008,8,Sausages and Luncheon Meats
syrup,5,rick ross,1,5,last breath,2012-01-06,2012,1,Sweets
chicken,1,rick ross,1,1,last breath,2012-01-06,2012,1,Poultry Products
ice,1,rick ross,1,1,last breath,2012-01-06,2012,1,
nut,1,rick ross,1,1,last breath,2012-01-06,2012,1,Nut and Seed Products
lemon,1,rick ross,1,1,last breath,2012-01-06,2012,1,Beverages
dressing,1,rick ross,1,1,last breath,2012-01-06,2012,1,Fats and Oils
spinach,1,rick ross,1,1,last breath,2012-01-06,2012,1,Vegetables and Vegetable Products
water,1,rick ross,1,1,last breath,2012-01-06,2012,1,Beverages
fish,1,yo gotti,1,1,lebron james,2013-11-19,2013,11,Finfish and Shellfish Products
salt,1,yo gotti,1,1,lebron james,2013-11-19,2013,11,Spices and Herbs
cracker,1,yo gotti,1,1,meek mill philly hoodstars dvd vol.1 freestyle,0,0,0,Baked Products
grape,1,yo gotti,1,1,meek mill philly hoodstars dvd vol.1 freestyle,0,0,0,Vegetables and Vegetable Products
cream,1,meek mill,1,1,murcielago (doors go up),2013-10-22,2013,10,Dairy and Egg Products
lamb,1,birdman,1,1,murcielago (doors go up),2013-10-22,2013,10,"Lamb, Veal, and Game Products"
syrup,1,2 chainz,1,1,my moment,2012-06-29,2012,6,Sweets
bread,1,scarface,1,1,never surrender,2013-10-22,2013,10,Baked Products
pit,1,meek mill,1,1,never surrender,2013-10-22,2013,10,
bread,1,kyshawn,1,1,never surrender,2013-10-21,2013,10,Baked Products
perrier,1,meek mill,1,1,nobody,2013-04-14,2013,4,Beverages
cake,1,meek mill,1,1,no one greater,2012-07-01,2012,7,Baked Products
cooking,1,rick ross,1,1,pandemonium,2011-04-20,2011,4,Beverages
peanut,1,rick ross,1,1,pandemonium,2011-04-20,2011,4,Legumes and Legume Products
butter,1,rick ross,1,1,pandemonium,2011-04-20,2011,4,Dairy and Egg Products
sandwich,1,rick ross,1,1,pandemonium,2011-04-20,2011,4,Baked Products
sauce,1,wale,1,1,pandemonium,2011-04-20,2011,4,"Soups, Sauces, and Gravies"
breakfast,1,wale,1,1,pandemonium,2011-04-20,2011,4,Baked Products
peanut butter,1,rick ross,-1,-1,pandemonium,2011-04-20,2011,4,Legumes and Legume Products
drink,2,asher roth,1,2,party girl,2012-04-20,2012,4,
drinking,2,asher roth,1,2,party girl,2012-04-20,2012,4,Beverages
water,1,asher roth,1,1,party girl,2012-04-20,2012,4,Beverages
whiskey,1,asher roth,1,1,party girl,2012-04-20,2012,4,Beverages
peach,1,meek mill,1,1,party girl,2012-04-20,2012,4,Fruits and Fruit Juices
drinking water,1,asher roth,-1,-1,party girl,2012-04-20,2012,4,
pizza,9,chip,1,9,pizza boy,2012-12-25,2012,12,Fast Foods
pizza,1,meek mill,1,1,pizza boy,2012-12-25,2012,12,Fast Foods
dough,5,chip,1,5,pizza boy,2012-12-25,2012,12,
drink,1,chip,1,1,pizza boy,2012-12-25,2012,12,
chicken,1,meek mill,1,1,pizza boy,2012-12-25,2012,12,Poultry Products
pumpkin,1,lilstevie,1,1,potent poems,0,0,0,Vegetables and Vegetable Products
dough,4,meek mill,1,4,professional money getta,0,0,0,
cake,1,meek mill,1,1,professional money getta,0,0,0,Baked Products
dough,1,wale,1,1,rack city (remix),0,0,0,
ramen,1,tyga,1,1,rack city (remix),0,0,0,
rose,1,t.i.,1,1,rack city (remix),0,0,0,Beverages
bread,1,meek mill,1,1,real,2012-05-07,2012,5,Baked Products
rose,5,meek mill,1,5,rosé red,2010-04-02,2010,4,Beverages
milk,1,stalley,1,1,running rebels,2011-05-23,2011,5,Dairy and Egg Products
cooking,1,wale,1,1,same damn time (extended remix),0,0,0,Beverages
cooking,3,future,1,3,same damn time (extended remix),0,0,0,Beverages
cooking,1,rick ross,1,1,same damn time (extended remix),0,0,0,Beverages
cooking,1,everybody,1,1,same damn time (extended remix),0,0,0,Beverages
ice,2,gucci mane,1,2,same damn time (extended remix),0,0,0,
ice,1,meek mill,1,1,same damn time (extended remix),0,0,0,
wine,1,gucci mane,1,1,same damn time (extended remix),0,0,0,Beverages
soda,1,rick ross,1,1,same damn time (extended remix),0,0,0,Baked Products
bread,1,rick ross,1,1,same damn time (extended remix),0,0,0,Baked Products
grape,1,gunplay,1,1,same damn time (extended remix),0,0,0,Vegetables and Vegetable Products
rabbit,1,gunplay,1,1,same damn time (extended remix),0,0,0,"Lamb, Veal, and Game Products"
baking soda,1,rick ross,1,1,same damn time (extended remix),0,0,0,Baked Products
soda,1,rick ross,1,1,same damn time (remix),2011-06-13,2011,6,Baked Products
cooking,1,rick ross,1,1,same damn time (remix),2011-06-13,2011,6,Beverages
cooking,1,future,1,1,same damn time (remix),2011-06-13,2011,6,Beverages
cooking,1,everybody,1,1,same damn time (remix),2011-06-13,2011,6,Beverages
bread,1,rick ross,1,1,same damn time (remix),2011-06-13,2011,6,Baked Products
grape,1,rick ross,1,1,same damn time (remix),2011-06-13,2011,6,Vegetables and Vegetable Products
ice,1,meek mill,1,1,same damn time (remix),2011-06-13,2011,6,
baking soda,1,rick ross,1,1,same damn time (remix),2011-06-13,2011,6,Baked Products
beef,1,ludacris,1,1,say it to my face,2011-11-15,2011,11,Beef Products
kitkat,1,ludacris,1,1,say it to my face,2011-11-15,2011,11,
soda,1,n.o.r.e.,1,1,scared money,2011-09-29,2011,9,Baked Products
beef,1,n.o.r.e.,1,1,scared money,2011-09-29,2011,9,Beef Products
honey,1,n.o.r.e.,1,1,scared money,2011-09-29,2011,9,Sweets
toaster,1,n.o.r.e.,1,1,scared money,2011-09-29,2011,9,
baking soda,1,n.o.r.e.,1,1,scared money,2011-09-29,2011,9,Baked Products
doughnut,1,wale,1,1,self made,2011-05-23,2011,5,Baked Products
doughnut,1,rick ross,1,1,self made,2011-05-23,2011,5,Baked Products
rose,1,rick ross,1,1,self made,2011-05-23,2011,5,Beverages
rose,1,meek mill,1,1,self made,2011-05-23,2011,5,Beverages
rose,1,,1,1,self made,2011-05-23,2011,5,Beverages
soda,1,rick ross,1,1,self made,2011-05-23,2011,5,Baked Products
soda,1,pill,1,1,self made,2011-05-23,2011,5,Baked Products
water,1,rick ross,1,1,self made,2011-05-23,2011,5,Beverages
water,1,pill,1,1,self made,2011-05-23,2011,5,Beverages
baking soda,1,rick ross,1,1,self made,2011-05-23,2011,5,Baked Products
baking soda,1,pill,1,1,self made,2011-05-23,2011,5,Baked Products
sour,1,meek mill,1,1,shine'n,2009-02-24,2009,2,Fruits and Fruit Juices
oil,2,meek mill,1,2,shine'n,2009-02-24,2009,2,Fats and Oils
water,2,meek mill,1,2,shine'n,2009-02-24,2009,2,Beverages
chicken,1,meek mill,1,1,shit on the industry,0,0,0,Poultry Products
kangaroo,1,meek mill,1,1,shit on the industry,0,0,0,
chicken wing,1,meek mill,1,1,shit on the industry,0,0,0,
honey,1,torch (triple c),1,1,slowdown,0,0,0,Sweets
sauce,3,rick ross,1,3,soft,2013-01-08,2013,1,"Soups, Sauces, and Gravies"
sauce,1,juelz santana,1,1,soft,2013-01-08,2013,1,"Soups, Sauces, and Gravies"
sauce,1,this ysl,1,1,soft,2013-01-08,2013,1,"Soups, Sauces, and Gravies"
sauce,1,so soft huh,1,1,soft,2013-01-08,2013,1,"Soups, Sauces, and Gravies"
sauce,1,rick ross]i sold that brick soft huh,1,1,soft,2013-01-08,2013,1,"Soups, Sauces, and Gravies"
coco,1,juelz santana,1,1,soft,2013-01-08,2013,1,
dough,1,juelz santana,1,1,soft,2013-01-08,2013,1,
cheddar,1,juelz santana,1,1,soft,2013-01-08,2013,1,Dairy and Egg Products
coffee,1,juelz santana,1,1,soft,2013-01-08,2013,1,Beverages
snow cone,1,juelz santana,2,2,soft,2013-01-08,2013,1,
crab,1,meek mill,1,1,tell me that i can't,2012-08-29,2012,8,Finfish and Shellfish Products
lime,1,rick ross,1,1,triumphant (get 'em),2012-08-03,2012,8,Sweets
chicken,1,meek mill,1,1,who what when,2012-01-01,2012,1,Poultry Products
rose,2,meek mill,1,2,who what when,2012-01-01,2012,1,Beverages
cheddar,1,t.i.,1,1,who what when,2012-01-01,2012,1,Dairy and Egg Products
beef,2,young booke,1,2,who what when,2012-01-01,2012,1,Beef Products
beer,1,young booke,1,1,who what when,2012-01-01,2012,1,Beverages
chicken wing,1,meek mill,1,1,who what when,2012-01-01,2012,1,
dough,1,meek mill,1,1,willy wonka,0,0,0,
sour,1,meek mill,1,1,willy wonka,0,0,0,Fruits and Fruit Juices
pretzel,1,meek mill,1,1,willy wonka,0,0,0,Snacks
rabbit,1,cory gunz,1,1,ymcmb mmg,2011-07-05,2011,7,"Lamb, Veal, and Game Products"
pit,1,cory gunz,1,1,ymcmb mmg,2011-07-05,2011,7,
beef,1,tyga,1,1,young & gettin it,2012-01-01,2012,1,Beef Products
caramel,1,rick ross wale,1,1,albert pujols,0,0,0,Sweets
spelt,1,fabolous,1,1,albert pujols,0,0,0,Cereal Grains and Pasta
cream,1,fabolous,1,1,albert pujols,0,0,0,Dairy and Egg Products
milk,1,fabolous,1,1,albert pujols,0,0,0,Dairy and Egg Products
water,2,gucci mane,1,2,all about the money,2009-12-08,2009,12,Beverages
bread,1,rick ross,1,1,all about the money,2009-12-08,2009,12,Baked Products
bread,1,rick ross,1,1,all the money in the world,2010-07-20,2010,7,Baked Products
drink,1,raphael saadiq,1,1,all the money in the world,2010-07-20,2010,7,
honey,1,monica,1,1,anything (to find you),2012-04-06,2012,4,Sweets
champagne,1,game,1,1,ashes to ashes,0,0,0,
grape,1,game,1,1,ashes to ashes,0,0,0,Vegetables and Vegetable Products
rose,1,rick ross,1,1,ashes to ashes,2010-12-24,2010,12,Beverages
fish,2,2 chainz,1,2,bait (remix),2011-12-05,2011,12,Finfish and Shellfish Products
bread,1,wale,1,1,bait (remix),2011-12-05,2011,12,Baked Products
oreo,1,wale,1,1,bait (remix),2011-12-05,2011,12,
cafe,1,french montana,1,1,ballin,2012-04-13,2012,4,
coconut,1,trick daddy,1,1,bitch i'm from dade county,2007-06-12,2007,6,Fats and Oils
coconut,1,dj khaled,1,1,bitch i'm from dade county,2007-06-12,2007,6,Fats and Oils
food,1,rick ross,1,1,bitch i'm from dade county,2007-06-12,2007,6,
candy,1,rick ross,1,1,bitch i'm from dade county,2007-06-12,2007,6,Sweets
cake,1,dre,1,1,bitch i'm from dade county,2007-06-12,2007,6,Baked Products
dough,8,rick ross,1,8,blow,2006-08-08,2006,8,
dough,8,dre,1,8,blow,2006-08-08,2006,8,
dough,12,rick ross,1,12,blow,2006-08-08,2006,8,
rose,6,rick ross,1,6,blow,2006-08-08,2006,8,Beverages
rose,5,dre,1,5,blow,2006-08-08,2006,8,Beverages
nut,1,rick ross,1,1,blow,2006-08-08,2006,8,Nut and Seed Products
salt,1,rick ross,1,1,blow,2006-08-08,2006,8,Spices and Herbs
water,1,rick ross,1,1,blow,2006-08-08,2006,8,Beverages
wine,1,ace hood,1,1,body 2 body (remix),2011-11-14,2011,11,Beverages
syrup,1,dj khaled,1,1,born-n-raised,2006-06-06,2006,6,Sweets
candy,1,birdman,1,1,born stunna,0,0,0,Sweets
candy coated,1,birdman,1,1,born stunna,0,0,0,
dough,3,t-pain,1,3,cash flow,2008-01-01,2008,1,
dough,1,rick ross,1,1,cash flow,2008-01-01,2008,1,
bread,1,ace hood,1,1,cash flow,2008-01-01,2008,1,Baked Products
whopper,1,french montana,1,1,choppa choppa down (rozay),0,0,0,Fast Foods
ice,1,french montana,1,1,choppa choppa down (rozay),0,0,0,
lotus,1,rick ross,1,1,clouds,2012-10-02,2012,10,
sprite,1,ugk,1,1,cocaine,2007-08-07,2007,8,Beverages
butter,1,ugk,1,1,cocaine,2007-08-07,2007,8,Dairy and Egg Products
ice,1,ugk,1,1,cocaine,2007-08-07,2007,8,
chicken,1,rick ross,1,1,colombia (remix),0,0,0,Poultry Products
cracker,1,rick ross,1,1,deeper than rap (lost intro),0,0,0,Baked Products
chicken,1,rick ross,1,1,deeper than rap (lost intro),0,0,0,Poultry Products
beef,1,rick ross,1,1,deeper than rap (lost intro),0,0,0,Beef Products
cereal,1,rick ross,1,1,deeper than rap (lost intro),0,0,0,Breakfast Cereals
dough,1,game,1,1,do it all,0,0,0,
lime,1,k-young,1,1,do it all,0,0,0,Sweets
chicken,1,ludacris,1,1,do sumthing strange,0,0,0,Poultry Products
candy,1,rick ross,1,1,fire hazard,0,0,0,Sweets
cooking,1,rick ross,1,1,fire hazard,0,0,0,Beverages
fish,1,rick ross,1,1,fire hazard,0,0,0,Finfish and Shellfish Products
snapper,1,rick ross,1,1,fire hazard,0,0,0,Finfish and Shellfish Products
rum,1,red cafe,1,1,fly together,2011-09-13,2011,9,Beverages
ostrich,1,red cafe,1,1,fly together,2011-09-13,2011,9,Poultry Products
dough,1,ace hood,1,1,get money,0,0,0,
ice,1,rick ross,1,1,get money,0,0,0,
ice cube,1,rick ross,1,1,get money,0,0,0,
water,1,dom kennedy,1,1,gold alpinas,2012-06-21,2012,6,Beverages
rose,1,rick ross,1,1,gold alpinas,2012-06-21,2012,6,Beverages
champagne,1,rick ross,1,1,hard in the paint (freestyle),0,0,0,
meat,1,rick ross,1,1,headshots,2012-10-17,2012,10,Baby Foods
beef,1,rick ross,1,1,headshots,2012-10-17,2012,10,Beef Products
ground beef,1,rick ross,1,1,headshots,2012-10-17,2012,10,Fast Foods
pineapple,1,rick ross,1,1,heavy artillery,2011-08-19,2011,8,Fruits and Fruit Juices
pancake,1,rick ross,1,1,heavy artillery,2011-08-19,2011,8,Baked Products
beef,1,beanie sigel,1,1,heavy artillery,2011-08-19,2011,8,Beef Products
gravy,1,stalley,1,1,hell's angels (american heathens),0,0,0,"Soups, Sauces, and Gravies"
peri,1,stalley,1,1,hell's angels (american heathens),0,0,0,
candy,1,rick ross,1,1,hell's angels (american heathens),0,0,0,Sweets
ice,1,rick ross,1,1,here i am,2008-03-25,2008,3,
water,1,rick ross,1,1,here i am,2008-03-25,2008,3,Beverages
cheddar,1,rick ross,1,1,here i am,2008-03-25,2008,3,Dairy and Egg Products
broccoli,1,rick ross,1,1,here i am,2008-03-25,2008,3,Vegetables and Vegetable Products
fry,1,rick ross,1,1,hnic,0,0,0,
yam,1,master p,1,1,hnic,0,0,0,Vegetables and Vegetable Products
walnut,1,master p,1,1,hnic,0,0,0,Nut and Seed Products
instant grit,1,master p,1,1,hnic,0,0,0,Breakfast Cereals
bread,1,slim thug,1,1,how we do it,0,0,0,Baked Products
leche,1,dazaro,1,1,hustlin' remix,0,0,0,
souffle,1,dazaro,1,1,hustlin' remix,0,0,0,
nut,1,razor,1,1,i got it,0,0,0,Nut and Seed Products
dough,1,razor,1,1,i got it,0,0,0,
cream,2,razor,1,2,i got it,0,0,0,Dairy and Egg Products
sour,1,razor,1,1,i got it,0,0,0,Fruits and Fruit Juices
chicken,1,rick ross,1,1,i'm ballin,0,0,0,Poultry Products
restaurant,1,rick ross,1,1,i'm ballin,0,0,0,Restaurant Foods
croissant,1,rick ross,1,1,i'm ballin,0,0,0,Baked Products
cake,1,rick ross,1,1,in cold blood,2009-04-21,2009,4,Baked Products
oil,1,rick ross,1,1,in cold blood,2009-04-21,2009,4,Fats and Oils
milk,1,rick ross,1,1,itchin',0,0,0,Dairy and Egg Products
ahi,1,rick ross,1,1,itchin',0,0,0,
meat,1,rick ross,1,1,john doe,2010-12-24,2010,12,Baby Foods
nut,1,rick ross,1,1,john doe,2010-12-24,2010,12,Nut and Seed Products
collard,1,rick ross,1,1,john doe,2010-12-24,2010,12,Vegetables and Vegetable Products
collard green,1,rick ross,1,1,john doe,2010-12-24,2010,12,
cream,1,rick ross,1,1,jumping out the gym,0,0,0,Dairy and Egg Products
cheddar,1,the game,1,1,mafia music (remix),0,0,0,Dairy and Egg Products
ice,1,the game,1,1,mafia music (remix),0,0,0,
gin,1,the game,1,1,mafia music (remix),0,0,0,
goose,1,the game,1,1,mafia music (remix),0,0,0,Poultry Products
cream,1,rick ross,1,1,mafia music (remix),0,0,0,Dairy and Egg Products
crab,1,rick ross,1,1,mafia music (remix),0,0,0,Finfish and Shellfish Products
wine,1,rick ross,1,1,mafia music (remix),0,0,0,Beverages
beef,1,rick ross,1,1,mafia music (remix),0,0,0,Beef Products
water,2,rick ross,1,2,maybach dons,2009-01-01,2009,1,Beverages
ice,2,rick ross,1,2,maybach dons,2009-01-01,2009,1,
rose,1,rick ross,1,1,maybach dons,2009-01-01,2009,1,Beverages
peach,1,rick ross,1,1,maybach dons,2009-01-01,2009,1,Fruits and Fruit Juices
cheese,1,rick ross,1,1,maybach dons,2009-01-01,2009,1,Dairy and Egg Products
cooking,1,pusha t,1,1,maybach music 2.5,0,0,0,Beverages
dough,1,rick ross,1,1,maybach music 2.5,0,0,0,
soda,1,rick ross,1,1,maybach music 2.5,0,0,0,Baked Products
ice,1,rick ross,1,1,maybach music 2.5,0,0,0,
sugar,1,diddy,1,1,new bugatti,2012-01-06,2012,1,Sweets
crab,1,rick ross,1,1,new bugatti,2012-01-06,2012,1,Finfish and Shellfish Products
butter,1,rick ross,1,1,new bugatti,2012-01-06,2012,1,Dairy and Egg Products
rose,1,rick ross,1,1,no. 1,2010-07-20,2010,7,Beverages
tonic,1,cassie,1,1,numb,2013-04-02,2013,4,
ice,1,cassie,1,1,numb,2013-04-02,2013,4,
cheddar,1,rick ross,1,1,numb,2013-04-02,2013,4,Dairy and Egg Products
drink,1,daz dillinger,1,1,on some real shit,2006-09-12,2006,9,
iced,1,daz dillinger,1,1,on some real shit,2006-09-12,2006,9,Beverages
butter,1,rick ross,1,1,on top of the world,2011-04-11,2011,4,Dairy and Egg Products
butterscotch,1,rick ross,1,1,on top of the world,2011-04-11,2011,4,Sweets
tea,1,rick ross,1,1,on top of the world,2011-04-11,2011,4,Beverages
lemon,1,rick ross,1,1,on top of the world,2011-04-11,2011,4,Beverages
honey,1,rick ross,1,1,on top of the world,2011-04-11,2011,4,Sweets
raisin,1,rick ross,1,1,on top of the world,2011-04-11,2011,4,Baked Products
chicken,1,rick ross,1,1,on top of the world,2011-04-11,2011,4,Poultry Products
sprite,1,stalley,1,1,party heart,2012-01-06,2012,1,Beverages
champagne,1,stalley,1,1,party heart,2012-01-06,2012,1,
caper,1,2 chainz,1,1,party heart,2012-01-06,2012,1,Spices and Herbs
cake,1,2 chainz,1,1,party heart,2012-01-06,2012,1,Baked Products
dough,1,2 chainz,1,1,party heart,2012-01-06,2012,1,
dough,1,t.i.,1,1,pledge allegiance to the swag,2010-12-07,2010,12,
beef,1,t.i.,1,1,pledge allegiance to the swag,2010-12-07,2010,12,Beef Products
candy,1,rick ross,1,1,push it,2006-05-17,2006,5,Sweets
water,1,rick ross,1,1,push it,2006-05-17,2006,5,Beverages
banana,2,rick ross,1,2,push it,2006-05-17,2006,5,Fruits and Fruit Juices
dough,1,ace hood,1,1,realest livin,0,0,0,
ice,1,game,1,1,red bottom boss,2012-04-05,2012,4,
crouton,1,game,1,1,red bottom boss,2012-04-05,2012,4,Baked Products
butter,1,rick ross,1,1,rich off cocaine,2009-04-21,2009,4,Dairy and Egg Products
butterscotch,1,rick ross,1,1,rich off cocaine,2009-04-21,2009,4,Sweets
tea,1,rick ross,1,1,rich off cocaine,2009-04-21,2009,4,Beverages
lemon,1,rick ross,1,1,rich off cocaine,2009-04-21,2009,4,Beverages
honey,1,rick ross,1,1,rich off cocaine,2009-04-21,2009,4,Sweets
raisin,1,rick ross,1,1,rich off cocaine,2009-04-21,2009,4,Baked Products
chicken,1,rick ross,1,1,rich off cocaine,2009-04-21,2009,4,Poultry Products
ice,1,intro] dj khaled {fabolous},1,1,rockin that shit (remix),2009-03-10,2009,3,
milky,1,the-dream,1,1,rockin that shit (remix),2009-03-10,2009,3,
hershey,1,the-dream,1,1,rockin that shit (remix),2009-03-10,2009,3,Sweets
milky way,1,the-dream,1,1,rockin that shit (remix),2009-03-10,2009,3,
hershey kiss,1,the-dream,1,1,rockin that shit (remix),2009-03-10,2009,3,
goose,2,lorde,1,2,royals (remix),2013-10-22,2013,10,Poultry Products
peanut,1,rick ross,1,1,she crazy,2010-12-24,2010,12,Legumes and Legume Products
berry,1,diddy,1,1,shot caller (remix),0,0,0,
peach,1,french montana,1,1,shot caller (remix),0,0,0,Fruits and Fruit Juices
cranberry,1,rick ross,1,1,shot caller (remix),0,0,0,Legumes and Legume Products
cream,1,rick ross,1,1,shot caller (remix),0,0,0,Dairy and Egg Products
dough,1,rick ross,1,1,spend it remix,0,0,0,
candy,1,rick ross,1,1,spend it remix,0,0,0,Sweets
ham,1,yung dre,1,1,stay schemin,0,0,0,Pork Products
breakfast,1,hustla boss,1,1,stay scheming (remix),0,0,0,Baked Products
cake,1,jennifer hudson,1,1,think like a man,2012-01-13,2012,1,Baked Products
cake,1,rick ross,1,1,thumbin',0,0,0,Baked Products
drink,1,jake (us),1,1,too late,0,0,0,
chicken,1,jake (us),1,1,too late,0,0,0,Poultry Products
cream,1,t.i.,1,1,umma do me (remix),0,0,0,Dairy and Egg Products
food,1,young jeezy,1,1,umma do me (remix),0,0,0,
fish,1,young jeezy,1,1,umma do me (remix),0,0,0,Finfish and Shellfish Products
sprinkle,1,rocko,1,1,umma do me (remix),0,0,0,
sea food,1,young jeezy,1,1,umma do me (remix),0,0,0,
water,4,triple c's,1,4,walking on water,2010-09-02,2010,9,Beverages
cracker,1,triple c's,1,1,walking on water,2010-09-02,2010,9,Baked Products
yam,22,gunplay,1,22,yams,0,0,0,Vegetables and Vegetable Products
yam,1,torch,1,1,yams,0,0,0,Vegetables and Vegetable Products
cheese,1,gunplay,1,1,yams,0,0,0,Dairy and Egg Products
cake,1,torch,1,1,yams,0,0,0,Baked Products
egg,1,torch,1,1,yams,0,0,0,Dairy and Egg Products
breakfast,1,torch,1,1,yams,0,0,0,Baked Products
cabbage,1,triple c's,1,1,yams,0,0,0,Vegetables and Vegetable Products
dough,1,rockie fresh,1,1,you a lie remix,0,0,0,
dough,1,2 chainz,1,1,you a lie remix,0,0,0,
mcdonalds,1,rick ross,1,1,you a lie remix,0,0,0,Fast Foods
drink,1,chris brown,1,1,100 bottles,2012-07-17,2012,7,
drink,1,big sean,1,1,100 bottles,2012-07-17,2012,7,
moscato,1,cyhi the prynce,1,1,100 bottles,2012-07-17,2012,7,
rose,1,cyhi the prynce,1,1,100 bottles,2012-07-17,2012,7,Beverages
chipotle,1,cyhi the prynce,1,1,100 bottles,2012-07-17,2012,7,
water,1,cyhi the prynce,1,1,100 bottles,2012-07-17,2012,7,Beverages
cranberry,1,cyhi the prynce,1,1,100 bottles,2012-07-17,2012,7,Legumes and Legume Products
gin,1,cyhi the prynce,1,1,100 bottles,2012-07-17,2012,7,
juice,1,cyhi the prynce,1,1,100 bottles,2012-07-17,2012,7,Baby Foods
champagne,1,big sean,1,1,100 bottles,2012-07-17,2012,7,
beef,1,chris brown,1,1,2011 bet cypher chris brown and friends,0,0,0,Beef Products
nut,1,chris brown,1,1,2011 bet cypher chris brown and friends,0,0,0,Nut and Seed Products
diet,1,ace hood,1,1,2011 bet cypher chris brown and friends,0,0,0,Beverages
ice,1,kevin mccall,1,1,2011 bet cypher chris brown and friends,0,0,0,
ice,2,tyga,1,2,2011 bet cypher chris brown and friends,0,0,0,
