food_word,food_word_count,artist,food_word_value,food_word_total,song,release_date,release_year,release_month,food_category_description
gin,1,lloyd banks,1,1,i'll be back,0,0,0,
beef,1,lloyd banks,1,1,i'm back,0,0,0,Beef Products
sour,1,lloyd banks,1,1,in love witcha boy,0,0,0,Fruits and Fruit Juices
onion,1,lloyd banks,1,1,in love witcha boy,0,0,0,Vegetables and Vegetable Products
champagne,1,lloyd banks,1,1,insomniac,2016-09-25,2016,9,
ice,1,lloyd banks,1,1,insomniac,2016-09-25,2016,9,
sloppy joe,1,lloyd banks,2,2,in the ground with ya niggaz,2005-01-01,2005,1,
rose,1,lloyd banks,1,1,intro/rise from the dirt,0,0,0,Beverages
dough,1,lloyd banks,1,1,intro/rise from the dirt,0,0,0,
pie,1,lloyd banks,1,1,intro/rise from the dirt,0,0,0,Baked Products
cafe,1,ryan leslie] chorus,1,1,i'm ill (remix part two),0,0,0,
fish,1,lloyd banks,1,1,it ain't a secret,0,0,0,Finfish and Shellfish Products
water,2,lloyd banks,1,2,it ain't a secret,0,0,0,Beverages
bean,1,lloyd banks,1,1,it ain't a secret,0,0,0,Legumes and Legume Products
bread,1,lloyd banks,1,1,it ain't a secret,0,0,0,Baked Products
lime,1,lloyd banks,1,1,it ain't a secret,0,0,0,Sweets
steak,1,lloyd banks,1,1,it ain't a secret,0,0,0,Beef Products
sauce,1,lloyd banks,1,1,it ain't a secret,0,0,0,"Soups, Sauces, and Gravies"
lima bean,1,lloyd banks,1,1,it ain't a secret,0,0,0,Vegetables and Vegetable Products
steak sauce,1,lloyd banks,-1,-1,it ain't a secret,0,0,0,
grape,1,lloyd banks,1,1,it blows my mind,0,0,0,Vegetables and Vegetable Products
cake,1,lloyd banks,1,1,it blows my mind,0,0,0,Baked Products
gravy,1,lloyd banks,1,1,it blows my mind,0,0,0,"Soups, Sauces, and Gravies"
restaurant,1,lloyd banks,1,1,it blows my mind,0,0,0,Restaurant Foods
fry,1,lloyd banks,1,1,it blows my mind,0,0,0,
gum,1,lloyd banks,1,1,it blows my mind,0,0,0,Sweets
bubble gum,1,lloyd banks,1,1,it blows my mind,0,0,0,
shrimp,1,lloyd banks,1,1,it's a stick up,2016-08-30,2016,8,Finfish and Shellfish Products
lobster,1,lloyd banks,1,1,it's a stick up,2016-08-30,2016,8,Finfish and Shellfish Products
ice,1,lloyd banks,1,1,it's a stick up,2016-08-30,2016,8,
sour,1,lloyd banks,1,1,it's a stick up,2016-08-30,2016,8,Fruits and Fruit Juices
sour,1,young buck,1,1,it's a stick up,2016-08-30,2016,8,Fruits and Fruit Juices
turkey,1,tony yayo,1,1,it's a stick up,2016-08-30,2016,8,Poultry Products
candy,1,lloyd banks,1,1,it's going down - lip service,0,0,0,Sweets
pie,2,lloyd banks,1,2,its my time,0,0,0,Baked Products
juice,1,lloyd banks,1,1,karma,2004-10-19,2004,10,Baby Foods
sandwich,2,lloyd banks,1,2,karma,2004-10-19,2004,10,Baked Products
meat,1,lloyd banks,1,1,karma,2004-10-19,2004,10,Baby Foods
water,1,lloyd banks,1,1,keep it hood,0,0,0,Beverages
dough,1,lloyd banks,1,1,keep it hood,0,0,0,
pie,1,lloyd banks,1,1,keep it hood,0,0,0,Baked Products
drink,1,lloyd banks,1,1,killa's theme,0,0,0,
calico,1,lloyd banks,1,1,killa's theme,0,0,0,
apple,2,lloyd banks,1,2,killa's theme,0,0,0,Fruits and Fruit Juices
wine,1,lloyd banks,1,1,kill it,2010-11-22,2010,11,Beverages
cake,1,lloyd banks,1,1,kill it,2010-11-22,2010,11,Baked Products
drink,1,lloyd banks,1,1,kill it,2010-11-22,2010,11,
rose,1,lloyd banks,1,1,kill it,2010-11-22,2010,11,Beverages
bread,1,chevy woods,1,1,kilmer,2013-11-21,2013,11,Baked Products
dough,1,lloyd banks,1,1,king/do my thing,2010-09-18,2010,9,
mm,1,lloyd banks,1,1,jackpot,0,0,0,
water,1,lloyd banks,1,1,jokes on you,2011-11-08,2011,11,Beverages
rose,1,lloyd banks,1,1,jokes on you,2011-11-08,2011,11,Beverages
nut,1,lloyd banks,1,1,jokes on you,2011-11-08,2011,11,Nut and Seed Products
fish,1,lloyd banks,1,1,keep your cool,2011-11-01,2011,11,Finfish and Shellfish Products
ice,1,lloyd banks,1,1,keep your cool,2011-11-01,2011,11,
bread,4,j.r. writer,1,4,kill em dead,0,0,0,Baked Products
pit,1,j.r. writer,1,1,lamborghini lloyd,0,0,0,
sour,1,lloyd banks,1,1,land of opportunity,2016-09-26,2016,9,Fruits and Fruit Juices
candy,1,lloyd banks,1,1,land of opportunity,2016-09-26,2016,9,Sweets
beef,1,styles p,1,1,land of opportunity,2016-09-26,2016,9,Beef Products
sour,1,lloyd banks,1,1,large on the streets,2010-11-19,2010,11,Fruits and Fruit Juices
dough,1,lloyd banks,1,1,large on the streets,2010-11-19,2010,11,
bread,1,lloyd banks,1,1,large on the streets,2010-11-19,2010,11,Baked Products
cream,1,lloyd banks,1,1,large on the streets,2010-11-19,2010,11,Dairy and Egg Products
rose,1,lloyd banks,1,1,large on the streets,2010-11-19,2010,11,Beverages
ice,1,lloyd banks,1,1,large on the streets,2010-11-19,2010,11,
corn,1,lloyd banks,1,1,large on the streets,2010-11-19,2010,11,Cereal Grains and Pasta
sour dough,1,lloyd banks,-1,-1,large on the streets,2010-11-19,2010,11,
breakfast,1,lloyd banks,1,1,last of a dope era dying,2016-12-02,2016,12,Baked Products
ramen,1,lloyd banks,1,1,last of a dope era dying,2016-12-02,2016,12,
ketchup,1,lloyd banks,1,1,last of a dope era dying,2016-12-02,2016,12,Vegetables and Vegetable Products
berry,1,lloyd banks,1,1,lead the blind,2013-10-31,2013,10,
cherry,1,lloyd banks,1,1,lead the blind,2013-10-31,2013,10,Fruits and Fruit Juices
honey,1,lloyd banks,1,1,lead the blind,2013-10-31,2013,10,Sweets
champagne,1,lloyd banks,1,1,lead the blind,2013-10-31,2013,10,
gravy,1,lloyd banks,1,1,let it go,2008-07-01,2008,7,"Soups, Sauces, and Gravies"
baguette,1,lloyd banks,1,1,let it go,2008-07-01,2008,7,
cheddar,1,tony yayo,1,1,let it go,2008-07-01,2008,7,Dairy and Egg Products
milk,1,tony yayo,1,1,let it go,2008-07-01,2008,7,Dairy and Egg Products
sushi,1,lloyd banks,1,1,life,2006-10-25,2006,10,
cheddar,1,lloyd banks,1,1,life,2006-10-25,2006,10,Dairy and Egg Products
champagne,1,lloyd banks,1,1,life goes on,0,0,0,
iced,1,lloyd banks,1,1,life goes on,0,0,0,Beverages
gourmet,1,lloyd banks,1,1,life goes on,0,0,0,
beef,2,havoc,1,2,life we chose,2013-04-16,2013,4,Beef Products
bread,1,lloyd banks,1,1,lights camera packin,0,0,0,Baked Products
popcorn,1,lloyd banks,1,1,lights camera packin,0,0,0,Snacks
beef,1,lloyd banks,1,1,lights camera packin,0,0,0,Beef Products
juice,1,lloyd banks,1,1,lights camera packin,0,0,0,Baby Foods
cake,1,lloyd banks,1,1,lights camera packin,0,0,0,Baked Products
bread,1,lloyd banks,1,1,light up (freestyle),0,0,0,Baked Products
sandwich,1,lloyd banks,1,1,light up (freestyle),0,0,0,Baked Products
peeled,1,lloyd banks,1,1,light up (freestyle),0,0,0,Nut and Seed Products
oil,1,lloyd banks,1,1,light up (freestyle),0,0,0,Fats and Oils
champagne,1,lloyd banks,1,1,light up (freestyle),0,0,0,
ice,1,lloyd banks,1,1,light up (freestyle),0,0,0,
icing,1,lloyd banks,1,1,live4ever,2015-11-01,2015,11,
candy,1,kidd kidd,1,1,live fast,2016-08-30,2016,8,Sweets
apple,1,kidd kidd,1,1,live fast,2016-08-30,2016,8,Fruits and Fruit Juices
rose,1,kidd kidd,1,1,live fast,2016-08-30,2016,8,Beverages
dough,3,lloyd banks,1,3,live it up,2012-01-01,2012,1,
ice,1,lloyd banks,1,1,lloyd banks freestyles on flex,2017-07-14,2017,7,
lavender,1,lloyd banks,1,1,lloyd banks freestyles on flex,2017-07-14,2017,7,
dough,1,lloyd banks,1,1,look ma,0,0,0,
cheese,1,lloyd banks,1,1,lost & found,2006-10-25,2006,10,Dairy and Egg Products
bread,1,lloyd banks,1,1,lost & found,2006-10-25,2006,10,Baked Products
beef,1,lloyd banks,1,1,lost & found,2006-10-25,2006,10,Beef Products
cake,1,{dj whoo kid},1,1,"love and hate / don't matter""",0,0,0,Baked Products
bread,1,{dj whoo kid},1,1,"love and hate / don't matter""",0,0,0,Baked Products
sour,1,lloyd banks,1,1,luv witch ya boy,0,0,0,Fruits and Fruit Juices
onion,1,lloyd banks,1,1,luv witch ya boy,0,0,0,Vegetables and Vegetable Products
water,1,verse 2,1,1,luv witch ya boy,0,0,0,Beverages
prune,1,verse 2,1,1,luv witch ya boy,0,0,0,Fruits and Fruit Juices
cookie,1,lloyd banks,1,1,major league,2016-12-09,2016,12,Baked Products
sour,1,lloyd banks,1,1,major league,2016-12-09,2016,12,Fruits and Fruit Juices
food,1,lloyd banks,1,1,major league,2016-12-09,2016,12,
bread,1,lloyd banks,1,1,make a move,2006-10-10,2006,10,Baked Products
drinking,1,lloyd banks,1,1,make it stack (original),2011-10-25,2011,10,Beverages
alcohol,1,lloyd banks,1,1,make it stack (original),2011-10-25,2011,10,Spices and Herbs
rose,1,lloyd banks,1,1,make it stack (original),2011-10-25,2011,10,Beverages
honey,1,lloyd banks,1,1,make money,2010-11-07,2010,11,Sweets
rib,1,lloyd banks,1,1,make money,2010-11-07,2010,11,Beef Products
bread,2,lloyd banks,1,2,mary jane,0,0,0,Baked Products
chicken,1,jeremih,1,1,maserati,2019-04-08,2019,4,Poultry Products
sour,1,jeremih,1,1,maserati,2019-04-08,2019,4,Fruits and Fruit Juices
chicken dinner,1,jeremih,-1,-1,maserati,2019-04-08,2019,4,
martini,1,lloyd banks,1,1,m.b.a.m,0,0,0,
cheese,1,lloyd banks,1,1,m.b.a.m,0,0,0,Dairy and Egg Products
ice,1,lloyd banks,1,1,microphone,0,0,0,
cream,1,lloyd banks,1,1,mighty healthy freestyle,2018-01-14,2018,1,Dairy and Egg Products
salt,1,lloyd banks,1,1,mighty healthy freestyle,2018-01-14,2018,1,Spices and Herbs
salt,1,ghostface killah,1,1,mighty healthy freestyle,2018-01-14,2018,1,Spices and Herbs
dough,1,lloyd banks,1,1,mighty healthy freestyle,2018-01-14,2018,1,
dough,1,ghostface killah,1,1,mighty healthy freestyle,2018-01-14,2018,1,
seasoned,1,lloyd banks,1,1,mighty healthy freestyle,2018-01-14,2018,1,Baked Products
seasoned,1,ghostface killah,1,1,mighty healthy freestyle,2018-01-14,2018,1,Baked Products
rabbit,1,lloyd banks,1,1,mighty healthy freestyle,2018-01-14,2018,1,"Lamb, Veal, and Game Products"
rabbit,1,ghostface killah,1,1,mighty healthy freestyle,2018-01-14,2018,1,"Lamb, Veal, and Game Products"
baguette,1,lloyd banks,1,1,mighty healthy freestyle,2018-01-14,2018,1,
baguette,1,ghostface killah,1,1,mighty healthy freestyle,2018-01-14,2018,1,
juice,1,lloyd banks,1,1,mind over matter,2015-10-31,2015,10,Baby Foods
moscato,1,lloyd banks,1,1,misunderstood,2016-11-25,2016,11,
bread,1,lloyd banks,1,1,money crime ***,2016-10-31,2016,10,Baked Products
ice,1,lloyd banks,1,1,money crime ***,2016-10-31,2016,10,
beef,1,tony yayo,1,1,money make the world go round,2008-07-01,2008,7,Beef Products
bread,1,lloyd banks,1,1,money make the world go round,2008-07-01,2008,7,Baked Products
dough,1,lloyd banks,1,1,money make the world go round,2008-07-01,2008,7,
wine,2,,1,2,money rules the world,0,0,0,Beverages
raisin,1,lloyd banks,1,1,monument,2015-10-31,2015,10,Baked Products
bread,1,lloyd banks,1,1,monument,2015-10-31,2015,10,Baked Products
steak,1,lloyd banks,1,1,monument,2015-10-31,2015,10,Beef Products
lobster,1,lloyd banks,1,1,motherfuckin star,2003-01-01,2003,1,Finfish and Shellfish Products
pan,1,lloyd banks,1,1,motherfuckin star,2003-01-01,2003,1,
vodka,1,lloyd banks,1,1,motherfuckin star,2003-01-01,2003,1,Beverages
kangaroo,1,lloyd banks,1,1,motherfuckin star,2003-01-01,2003,1,
ice,1,lloyd banks,1,1,motherfuckin star,2003-01-01,2003,1,
water,1,lloyd banks,1,1,motherfuckin star,2003-01-01,2003,1,Beverages
dressing,1,lloyd banks,1,1,motherfuckin star,2003-01-01,2003,1,Fats and Oils
cake,1,lloyd banks,1,1,misery,0,0,0,Baked Products
sour,2,lloyd banks,1,2,misery,0,0,0,Fruits and Fruit Juices
rose,1,lloyd banks,1,1,money don't matter,2012-07-30,2012,7,Beverages
bread,1,male singer,1,1,mr. me too freestyle,0,0,0,Baked Products
rose,1,male singer,1,1,mr. me too freestyle,0,0,0,Beverages
beef,4,lil neekz,1,4,murda dem,2019-03-23,2019,3,Beef Products
drink,2,lil neekz,1,2,murda dem,2019-03-23,2019,3,
meat,2,lloyd banks,1,2,my block,0,0,0,Baby Foods
mustard,1,lloyd banks,1,1,my block,0,0,0,Spices and Herbs
shrimp,1,lloyd banks,1,1,my block,0,0,0,Finfish and Shellfish Products
popcorn,1,lloyd banks,1,1,my block,0,0,0,Snacks
champagne,1,lloyd banks,1,1,my flight,2013-10-31,2013,10,
pea,1,lloyd banks,1,1,my flight,2013-10-31,2013,10,Vegetables and Vegetable Products
pretzel,1,lloyd banks,1,1,my girl,0,0,0,Snacks
pretzel,1,lloyd banks,1,1,my girl - 5 and better series volume 4,2009-04-30,2009,4,Snacks
beef,3,lloyd banks,1,3,my way or nothing,2009-04-30,2009,4,Beef Products
oil,1,lloyd banks,1,1,my way or nothing,2009-04-30,2009,4,Fats and Oils
baguette,1,lloyd banks,1,1,my way or nothing,2009-04-30,2009,4,
goldfish,1,lloyd banks,1,1,neighborhood watch,0,0,0,Baked Products
pecan,1,lloyd banks,1,1,neighborhood watch,0,0,0,Nut and Seed Products
dough,1,lloyd banks,1,1,neighborhood watch,0,0,0,
sour,1,lloyd banks,1,1,neighborhood watch,0,0,0,Fruits and Fruit Juices
candy,1,lloyd banks,1,1,never enough,0,0,0,Sweets
sour,1,lloyd banks,1,1,new era,0,0,0,Fruits and Fruit Juices
water,1,lloyd banks,1,1,new era,0,0,0,Beverages
bread,1,,1,1,new pussy,2009-03-17,2009,3,Baked Products
mcdonalds,1,,1,1,new pussy,2009-03-17,2009,3,Fast Foods
food,1,,1,1,new pussy,2009-03-17,2009,3,
rose,1,,1,1,new pussy,2009-03-17,2009,3,Beverages
daiquiri,1,,1,1,new pussy,2009-03-17,2009,3,Beverages
dough,2,,1,2,new pussy,2009-03-17,2009,3,
gum,1,lloyd banks,1,1,my brothers keeper,0,0,0,Sweets
ice,1,lloyd banks,1,1,my brothers keeper,0,0,0,
bubble gum,1,lloyd banks,1,1,my brothers keeper,0,0,0,
herb,1,lloyd banks,1,1,nobody believes me,0,0,0,Beverages
lemon,1,lloyd banks,1,1,no escape,0,0,0,Beverages
beer,1,lloyd banks,1,1,no escape,0,0,0,Beverages
lamb,1,lloyd banks,1,1,no escape,0,0,0,"Lamb, Veal, and Game Products"
chiquita,1,tony yayo,1,1,no escape,0,0,0,
water,1,lloyd banks,1,1,no love,2011-01-01,2011,1,Beverages
sour,1,lloyd banks,1,1,no love,2011-01-01,2011,1,Fruits and Fruit Juices
vodka,1,lloyd banks,1,1,no love,2011-01-01,2011,1,Beverages
beef,1,lloyd banks,1,1,not quite right,0,0,0,Beef Products
ice,2,lloyd banks,1,2,not without my glock,0,0,0,
butter,1,lloyd banks,1,1,not without my glock,0,0,0,Dairy and Egg Products
bacon,1,lloyd banks,1,1,not without my glock,0,0,0,Pork Products
gum,1,lloyd banks,1,1,not without my glock,0,0,0,Sweets
food,1,lloyd banks,1,1,not without my glock,0,0,0,
rose,1,lloyd banks,1,1,not without my glock,0,0,0,Beverages
water,1,lloyd banks,1,1,not without my glock,0,0,0,Beverages
ice pop,1,lloyd banks,1,1,not without my glock,0,0,0,
bubble gum,1,lloyd banks,1,1,not without my glock,0,0,0,
sour,2,lloyd banks,1,2,nowadays,2015-11-01,2015,11,Fruits and Fruit Juices
liqueur,1,lloyd banks,1,1,nowadays,2015-11-01,2015,11,Beverages
gravy,2,lloyd banks,1,2,nyc is where i'm from,2007-01-23,2007,1,"Soups, Sauces, and Gravies"
soda,1,tony yayo,1,1,nyc is where i'm from,2007-01-23,2007,1,Baked Products
nugget,1,tony yayo,1,1,nyc is where i'm from,2007-01-23,2007,1,"Meals, Entrees, and Side Dishes"
baking soda,1,tony yayo,1,1,nyc is where i'm from,2007-01-23,2007,1,Baked Products
breakfast,3,keon bryce,1,3,one night stand,2006-10-10,2006,10,Baked Products
bread,1,lloyd banks,1,1,only human,0,0,0,Baked Products
bean,1,lloyd banks,1,1,only human,0,0,0,Legumes and Legume Products
ice,1,lloyd banks,1,1,on my hip,0,0,0,
candy,1,lloyd banks,1,1,officer down,2009-02-12,2009,2,Sweets
beef,1,lloyd banks,1,1,officer down,2009-02-12,2009,2,Beef Products
fruit,1,lloyd banks,1,1,officer down,2009-02-12,2009,2,Baby Foods
cake,1,lloyd banks,1,1,officer down,2009-02-12,2009,2,Baked Products
fruit cake,1,lloyd banks,-1,-1,officer down,2009-02-12,2009,2,
sour,1,lloyd banks,1,1,on my way,0,0,0,Fruits and Fruit Juices
flavor,1,lloyd banks,1,1,on my way,0,0,0,
panini,1,lloyd banks,1,1,on the arm,0,0,0,
tonic,1,lloyd banks,1,1,on the arm,0,0,0,
bread,1,lloyd banks,1,1,on the arm,0,0,0,Baked Products
drink,2,lloyd banks,1,2,on the double,2010-11-22,2010,11,
rose,1,lloyd banks,1,1,on the double,2010-11-22,2010,11,Beverages
bacardi,1,lloyd banks,1,1,on the double,2010-11-22,2010,11,
sour,1,lloyd banks,1,1,on the double,2010-11-22,2010,11,Fruits and Fruit Juices
candy,1,lloyd banks,1,1,overload,2017-07-19,2017,7,Sweets
flavor,1,lloyd banks,1,1,overload,2017-07-19,2017,7,
lobster,1,lloyd banks,1,1,overload,2017-07-19,2017,7,Finfish and Shellfish Products
champagne,1,lloyd banks,1,1,overload,2017-07-19,2017,7,
sour,1,lloyd banks,1,1,owe it to em,2016-10-31,2016,10,Fruits and Fruit Juices
sour,1,lloyd banks,1,1,owe it to em (halloween havoc 3),2016-10-31,2016,10,Fruits and Fruit Juices
sour,1,lloyd banks,1,1,owe it to em (hh3),2016-10-31,2016,10,Fruits and Fruit Juices
goat,1,lloyd banks,1,1,painted houses freestyle,2020-05-11,2020,5,Dairy and Egg Products
ice,1,vado,1,1,painted houses freestyle,2020-05-11,2020,5,
popsicle,1,vado,1,1,painted houses freestyle,2020-05-11,2020,5,
coco,1,vado,1,1,painted houses freestyle,2020-05-11,2020,5,
soup,1,vado,1,1,painted houses freestyle,2020-05-11,2020,5,"Soups, Sauces, and Gravies"
sour,1,vado,1,1,paint the sky,2013-10-31,2013,10,Fruits and Fruit Juices
cheese,1,vado,1,1,paint the sky,2013-10-31,2013,10,Dairy and Egg Products
ice,1,lloyd banks,1,1,open arms,2012-03-30,2012,3,
fish,1,lloyd banks,1,1,open arms,2012-03-30,2012,3,Finfish and Shellfish Products
rose,1,lloyd banks,1,1,open arms,2012-03-30,2012,3,Beverages
bread,2,,1,2,party n bullshit,0,0,0,Baked Products
bacardi,1,lloyd banks,1,1,party n bullshit,0,0,0,
vanilla,1,lloyd banks,1,1,passing me by (freestyle),2015-04-24,2015,4,Sweets
grape,1,lloyd banks,1,1,passing me by (freestyle),2015-04-24,2015,4,Vegetables and Vegetable Products
rose,1,lloyd banks,1,1,passing me by (freestyle),2015-04-24,2015,4,Beverages
nut,1,,1,1,playa shit,2003-01-01,2003,1,Nut and Seed Products
kfc,1,,1,1,playa shit,2003-01-01,2003,1,Fast Foods
food,1,,1,1,playa shit,2003-01-01,2003,1,
fast food,1,,1,1,playa shit,2003-01-01,2003,1,Fast Foods
fish,1,lloyd banks,1,1,playboy,2004-06-29,2004,6,Finfish and Shellfish Products
wine,1,lloyd banks,1,1,playboy,2004-06-29,2004,6,Beverages
rose,1,lloyd banks,1,1,playboy,2004-06-29,2004,6,Beverages
peach,1,lloyd banks,1,1,playboy,2004-06-29,2004,6,Fruits and Fruit Juices
cream,1,lloyd banks,1,1,playboy,2004-06-29,2004,6,Dairy and Egg Products
ice,1,lloyd banks,1,1,playboy,2004-06-29,2004,6,
beef,2,lloyd banks,1,2,playboy,2004-06-29,2004,6,Beef Products
iced,3,lloyd banks,1,3,playboy 2,2006-10-10,2006,10,Beverages
ice,1,lloyd banks,1,1,playboy 2,2006-10-10,2006,10,
lamb,1,lloyd banks,1,1,playboy 2,2006-10-10,2006,10,"Lamb, Veal, and Game Products"
candy,1,lloyd banks,1,1,playboy 2,2006-10-10,2006,10,Sweets
yam,1,lloyd banks,1,1,playboy 2,2006-10-10,2006,10,Vegetables and Vegetable Products
chicken,1,lloyd banks,1,1,playboy 2,2006-10-10,2006,10,Poultry Products
beef,1,lloyd banks,1,1,playboy 2,2006-10-10,2006,10,Beef Products
broccoli,1,lloyd banks,1,1,playboy 2,2006-10-10,2006,10,Vegetables and Vegetable Products
dough,3,lloyd banks,1,3,play house,2008-10-31,2008,10,
stew,1,lloyd banks,1,1,practice,0,0,0,American Indian/Alaska Native Foods
nut,1,lloyd banks,1,1,practice,0,0,0,Nut and Seed Products
ostrich,1,lloyd banks,1,1,practice,0,0,0,Poultry Products
vodka,1,lloyd banks,1,1,practice,0,0,0,Beverages
donut,1,lloyd banks,1,1,predator,2011-10-01,2011,10,
candy,1,lloyd banks,1,1,predator,2011-10-01,2011,10,Sweets
steak,1,lloyd banks,1,1,price of life,2016-09-25,2016,9,Beef Products
cake,1,lloyd banks,1,1,price of life,2016-09-25,2016,9,Baked Products
dough,1,lloyd banks,1,1,price of life,2016-09-25,2016,9,
beef,1,young buck,1,1,prices on my head,2004-08-24,2004,8,Beef Products
food,1,young buck,1,1,prices on my head,2004-08-24,2004,8,
beer,1,,1,1,problems,0,0,0,Beverages
orange,1,lloyd banks,1,1,protocol,2012-01-01,2012,1,Fruits and Fruit Juices
drinking,1,lloyd banks,1,1,protocol,2012-01-01,2012,1,Beverages
honey,1,lloyd banks,1,1,protocol,2012-01-01,2012,1,Sweets
lobster,1,lloyd banks,1,1,protocol,2012-01-01,2012,1,Finfish and Shellfish Products
shrimp,1,lloyd banks,1,1,protocol,2012-01-01,2012,1,Finfish and Shellfish Products
water,1,lloyd banks,1,1,protocol,2012-01-01,2012,1,Beverages
sugar,1,lloyd banks,1,1,put it back,0,0,0,Sweets
grain,1,lloyd banks,1,1,put it back,0,0,0,
butter,1,lloyd banks,1,1,reach out,2010-09-24,2010,9,Dairy and Egg Products
ice,1,lloyd banks,1,1,reach out,2010-09-24,2010,9,
muffin,1,lloyd banks,1,1,reach out,2010-09-24,2010,9,Baked Products
dough,1,lloyd banks,1,1,reach out,2010-09-24,2010,9,
cola,1,lloyd banks,1,1,ready or not,2008-07-01,2008,7,Beverages
carrot,1,lloyd banks,1,1,ready or not,2008-07-01,2008,7,Vegetables and Vegetable Products
pig foot,1,tony yayo,2,2,ready or not,2008-07-01,2008,7,
grape,1,lloyd banks,1,1,reborn,0,0,0,Vegetables and Vegetable Products
bacardi,1,lloyd banks,1,1,reborn,0,0,0,
iced,1,lloyd banks,1,1,reborn,0,0,0,Beverages
beef,1,,1,1,rather be me,0,0,0,Beef Products
champagne,1,lloyd banks,1,1,remain calm,2016-12-24,2016,12,
curry,1,lloyd banks,1,1,repetition,2016-10-31,2016,10,
meal,1,lloyd banks,1,1,reppin' time,0,0,0,Baked Products
beef,1,lloyd banks,1,1,reppin' time,0,0,0,Beef Products
bread,1,lloyd banks,1,1,reppin' time,0,0,0,Baked Products
grape,1,lloyd banks,1,1,return of the real,0,0,0,Vegetables and Vegetable Products
oil,1,lloyd banks,1,1,return of the real,0,0,0,Fats and Oils
sugar,2,lloyd banks,1,2,ride slow,0,0,0,Sweets
sugar cane,1,lloyd banks,1,1,ride slow,0,0,0,
rose,1,lloyd banks,1,1,rise from the dirt,2012-01-01,2012,1,Beverages
dough,1,lloyd banks,1,1,rise from the dirt,2012-01-01,2012,1,
pie,1,lloyd banks,1,1,rise from the dirt,2012-01-01,2012,1,Baked Products
rose,1,lloyd banks,1,1,rise from the dirt (intro),0,0,0,Beverages
dough,1,lloyd banks,1,1,rise from the dirt (intro),0,0,0,
pie,1,lloyd banks,1,1,rise from the dirt (intro),0,0,0,Baked Products
beef,1,daddy yankee,1,1,rompe - international remix,0,0,0,Beef Products
pie,1,daddy yankee,1,1,rompe - international remix,0,0,0,Baked Products
meal,1,lloyd banks,1,1,safe to say,2016-10-31,2016,10,Baked Products
pie,1,lloyd banks,1,1,safe to say,2016-10-31,2016,10,Baked Products
water,1,lloyd banks,1,1,see me bright,2010-09-03,2010,9,Beverages
dough,3,lloyd banks,1,3,see me bright,2010-09-03,2010,9,
grain,1,lloyd banks,1,1,see me bright,2010-09-03,2010,9,
juice,1,lloyd banks,1,1,see me bright,2010-09-03,2010,9,Baby Foods
dressing,1,lloyd banks,1,1,see me bright,2010-09-03,2010,9,Fats and Oils
cactus,1,lloyd banks,1,1,selling keys,2013-06-28,2013,6,
sauce,1,lloyd banks,1,1,selling keys,2013-06-28,2013,6,"Soups, Sauces, and Gravies"
bean,1,lloyd banks,1,1,selling keys,2013-06-28,2013,6,Legumes and Legume Products
rose,1,lloyd banks,1,1,seniorities,2016-09-25,2016,9,Beverages
juice,1,vado,1,1,seniorities,2016-09-25,2016,9,Baby Foods
beef,1,vado,1,1,seniorities,2016-09-25,2016,9,Beef Products
bread,1,vado,1,1,seniorities,2016-09-25,2016,9,Baked Products
cake,2,lloyd banks,1,2,shitty city pt. 2,2009-01-01,2009,1,Baked Products
half baked,1,lloyd banks,1,1,shitty city pt. 2,2009-01-01,2009,1,
drink,1,,1,1,shot down,2008-10-31,2008,10,
vanilla,1,,1,1,shot down,2008-10-31,2008,10,Sweets
beef,1,,1,1,shot down,2008-10-31,2008,10,Beef Products
chicken,1,lloyd banks,1,1,show and prove,2012-07-24,2012,7,Poultry Products
cheddar,1,,1,1,show discipline,0,0,0,Dairy and Egg Products
bread,1,,1,1,show discipline,0,0,0,Baked Products
breakfast,1,,1,1,show discipline,0,0,0,Baked Products
beef,1,,1,1,show discipline,0,0,0,Beef Products
nut,1,,1,1,show discipline,0,0,0,Nut and Seed Products
apple,1,tony yayo,1,1,show discipline,0,0,0,Fruits and Fruit Juices
candy,1,,1,1,show no love,2009-04-30,2009,4,Sweets
oreo,1,,1,1,show no love,2009-04-30,2009,4,
dough,1,,1,1,show no love,2009-04-30,2009,4,
bread,1,,1,1,show no love,2009-04-30,2009,4,Baked Products
rose,1,lloyd banks,1,1,score,2011-11-08,2011,11,Beverages
onion,1,lloyd banks,1,1,score,2011-11-08,2011,11,Vegetables and Vegetable Products
dough,1,lloyd banks,1,1,shock the world,2010-11-23,2010,11,
rose,1,lloyd banks,1,1,shock the world,2010-11-23,2010,11,Beverages
cocktail,1,lloyd banks,1,1,show time (game diss),0,0,0,"Soups, Sauces, and Gravies"
noodle,1,,1,1,show time (game diss),0,0,0,Cereal Grains and Pasta
jelly,1,lloyd banks,1,1,"shut your bloodclot mouth, pt. 2",0,0,0,Sweets
rose,1,lloyd banks,1,1,soul food,2017-12-28,2017,12,Beverages
rose,1,lloyd banks,1,1,soul food freestyle,2017-12-28,2017,12,Beverages
sausage,1,lloyd banks,1,1,south side,0,0,0,Sausages and Luncheon Meats
candy,1,lloyd banks,1,1,south side story,2004-06-29,2004,6,Sweets
popcorn,1,lloyd banks,1,1,south side story,2004-06-29,2004,6,Snacks
chicken,1,lloyd banks,1,1,south side story,2004-06-29,2004,6,Poultry Products
