food_word,food_word_count,artist,food_word_value,food_word_total,song,release_date,release_year,release_month,food_category_description
pretzel,1,triste,1,1,pancakes,0,0,0,Snacks
rib,1,triste,1,1,pancakes,0,0,0,Beef Products
nut,1,triste,1,1,pancakes,0,0,0,Nut and Seed Products
mm,1,"tyler, the creator",1,1,pancakes/promo,2007-01-01,2007,1,
dill,1,tyler the creator,1,1,parking lot,2013-04-01,2013,4,Vegetables and Vegetable Products
nugget,1,tyler the creator,1,1,parking lot,2013-04-01,2013,4,"Meals, Entrees, and Side Dishes"
cheese,1,tyler the creator,1,1,parking lot,2013-04-01,2013,4,Dairy and Egg Products
cinnamon,1,brian j. lucas,1,1,parliament,2014-11-01,2014,11,Baked Products
bean,1,brian j. lucas,1,1,parliament,2014-11-01,2014,11,Legumes and Legume Products
flavor,1,brian j. lucas,1,1,parliament,2014-11-01,2014,11,
seasoning,1,brian j. lucas,1,1,parliament,2014-11-01,2014,11,
water,1,a.y.d,1,1,parliament,2014-11-01,2014,11,Beverages
taco,1,a.y.d,1,1,parliament,2014-11-01,2014,11,Spices and Herbs
fizz,1,a.y.d,1,1,parliament,2014-11-01,2014,11,
tea,1,a.y.d,1,1,parliament,2014-11-01,2014,11,Beverages
lotus,1,a.y.d,1,1,parliament,2014-11-01,2014,11,
tamarind,1,epiphany,1,1,parliament,2014-11-01,2014,11,Sweets
lemon,1,epiphany,1,1,parliament,2014-11-01,2014,11,Beverages
drinking,1,epiphany,1,1,parliament,2014-11-01,2014,11,Beverages
snack,1,i-rizz,1,1,parliament,2014-11-01,2014,11,Snacks
honey,1,i-rizz,1,1,parliament,2014-11-01,2014,11,Sweets
pudding,1,i-rizz,1,1,parliament,2014-11-01,2014,11,Sweets
nugget,1,i-rizz,1,1,parliament,2014-11-01,2014,11,"Meals, Entrees, and Side Dishes"
cheddar,1,i-rizz,1,1,parliament,2014-11-01,2014,11,Dairy and Egg Products
meal,1,rnl bleach,1,1,parliament,2014-11-01,2014,11,Baked Products
juice,1,rnl bleach,1,1,parliament,2014-11-01,2014,11,Baby Foods
drink,1,timothy eugenius,1,1,parliament,2014-11-01,2014,11,
7up,1,timothy eugenius,1,1,parliament,2014-11-01,2014,11,
bologna,1,timothy eugenius,1,1,parliament,2014-11-01,2014,11,Sausages and Luncheon Meats
hors doeuvres,1,timothy eugenius,2,2,parliament,2014-11-01,2014,11,
fish,1,westside gunn,1,1,party wit pop smoke,2020-04-17,2020,4,Finfish and Shellfish Products
nut,1,keisha plum,1,1,party wit pop smoke,2020-04-17,2020,4,Nut and Seed Products
sandwich,1,tyler the creator,1,1,oldie,2012-03-20,2012,3,Baked Products
ostrich,1,tyler the creator,1,1,oldie,2012-03-20,2012,3,Poultry Products
pit,1,tyler the creator,1,1,oldie,2012-03-20,2012,3,
donut,1,tyler the creator,1,1,oldie,2012-03-20,2012,3,
drink,1,tyler the creator,1,1,oldie,2012-03-20,2012,3,
beer,1,tyler the creator,1,1,oldie,2012-03-20,2012,3,Beverages
soda,1,tyler the creator,1,1,oldie,2012-03-20,2012,3,Baked Products
juice,1,left brain,1,1,oldie,2012-03-20,2012,3,Baby Foods
gin,1,left brain,1,1,oldie,2012-03-20,2012,3,
water,1,domo genesis,1,1,oldie,2012-03-20,2012,3,Beverages
wine,1,frank ocean,1,1,oldie,2012-03-20,2012,3,Beverages
grape,1,frank ocean,1,1,oldie,2012-03-20,2012,3,Vegetables and Vegetable Products
burger,1,frank ocean,1,1,oldie,2012-03-20,2012,3,
fry,1,frank ocean,1,1,oldie,2012-03-20,2012,3,
carrot,1,earl sweatshirt,1,1,oldie,2012-03-20,2012,3,Vegetables and Vegetable Products
chicken,1,earl sweatshirt,1,1,oldie,2012-03-20,2012,3,Poultry Products
soda pop,1,tyler the creator,1,1,oldie,2012-03-20,2012,3,
carrot stick,1,earl sweatshirt,1,1,oldie,2012-03-20,2012,3,
goose,1,tyler the creator,1,1,orange juice,2010-05-07,2010,5,Poultry Products
gin,1,tyler the creator,1,1,orange juice,2010-05-07,2010,5,
taco,1,tyler the creator,1,1,orange juice,2010-05-07,2010,5,Spices and Herbs
boysenberry,1,tyler the creator,1,1,orange juice,2010-05-07,2010,5,Fruits and Fruit Juices
sausage,1,tyler the creator,1,1,orange juice,2010-05-07,2010,5,Sausages and Luncheon Meats
beef,1,tyler the creator,1,1,orange juice,2010-05-07,2010,5,Beef Products
vegetarian,1,tyler the creator,1,1,orange juice,2010-05-07,2010,5,Legumes and Legume Products
sour,1,earl sweatshirt,1,1,orange juice,2010-05-07,2010,5,Fruits and Fruit Juices
chowder,1,earl sweatshirt,1,1,orange juice,2010-05-07,2010,5,
iced,1,jasper dolphin,1,1,orange juice,2010-05-07,2010,5,Beverages
donut,1,jasper dolphin,1,1,orange juice,2010-05-07,2010,5,
marshmallow,1,tyler the creator,1,1,partyisntover/campfire/bimmer,2013-04-01,2013,4,Baked Products
donut,1,tyler the creator,1,1,partyisntover/campfire/bimmer,2013-04-01,2013,4,
graham,2,tyler the creator,1,2,partyisntover/campfire/bimmer,2013-04-01,2013,4,
cracker,1,tyler the creator,1,1,partyisntover/campfire/bimmer,2013-04-01,2013,4,Baked Products
hershey,1,tyler the creator,1,1,partyisntover/campfire/bimmer,2013-04-01,2013,4,Sweets
chocolate,1,tyler the creator,1,1,partyisntover/campfire/bimmer,2013-04-01,2013,4,Sweets
nut,1,tyler the creator,1,1,partyisntover/campfire/bimmer,2013-04-01,2013,4,Nut and Seed Products
nut,1,frank ocean,1,1,partyisntover/campfire/bimmer,2013-04-01,2013,4,Nut and Seed Products
smores,1,kids,1,1,partyisntover/campfire/bimmer,2013-04-01,2013,4,
bean,1,lionel,1,1,partyisntover/campfire/bimmer,2013-04-01,2013,4,Legumes and Legume Products
graham cracker,1,tyler the creator,1,1,partyisntover/campfire/bimmer,2013-04-01,2013,4,Baked Products
baked bean,1,lionel,1,1,partyisntover/campfire/bimmer,2013-04-01,2013,4,
peach,5,"tyler, the creator",1,5,peach fuzz,2018-06-26,2018,6,Fruits and Fruit Juices
ricotta,1,"tyler, the creator",1,1,peach fuzz,2018-06-26,2018,6,Dairy and Egg Products
fish,1,"tyler, the creator",1,1,peach fuzz,2018-06-26,2018,6,Finfish and Shellfish Products
tea,1,"tyler, the creator",1,1,peach fuzz,2018-06-26,2018,6,Beverages
cantaloupe,1,earl sweatshirt,1,1,pigions,2010-03-31,2010,3,Fruits and Fruit Juices
snack,2,earl sweatshirt,1,2,pigions,2010-03-31,2010,3,Snacks
cabbage,1,earl sweatshirt,1,1,pigions,2010-03-31,2010,3,Vegetables and Vegetable Products
rabbit,1,"tyler, the creator",1,1,pigs,2013-04-01,2013,4,"Lamb, Veal, and Game Products"
food,1,tyler the creator,1,1,pigs fly,2009-12-25,2009,12,
candy,1,tyler the creator,1,1,pimp slap,2008-11-15,2008,11,Sweets
donut,1,tyler the creator,1,1,pimp slap,2008-11-15,2008,11,
water,1,tyler the creator,1,1,pimp slap,2008-11-15,2008,11,Beverages
mushroom,1,tyler the creator,1,1,pimp slap,2008-11-15,2008,11,Vegetables and Vegetable Products
nutrition,1,hodgy beats,1,1,pimp slap,2008-11-15,2008,11,
pea,1,casey veggies,1,1,pncintlofwgkta,2012-04-09,2012,4,Vegetables and Vegetable Products
carrot,1,casey veggies,1,1,pncintlofwgkta,2012-04-09,2012,4,Vegetables and Vegetable Products
pit,1,casey veggies,1,1,pncintlofwgkta,2012-04-09,2012,4,
pit,1,earl sweatshirt,1,1,pncintlofwgkta,2012-04-09,2012,4,
cream,1,casey veggies,1,1,pncintlofwgkta,2012-04-09,2012,4,Dairy and Egg Products
fish,3,tyler the creator,1,3,pncintlofwgkta,2012-04-09,2012,4,Finfish and Shellfish Products
pan,1,earl sweatshirt,1,1,pncintlofwgkta,2012-04-09,2012,4,
bacon,1,tyler the creator,1,1,pothole,2017-07-21,2017,7,Pork Products
cherry,14,syd,1,14,quartz,2018-07-26,2018,7,Fruits and Fruit Juices
cherry,14,tyler the creator,1,14,quartz,2018-07-26,2018,7,Fruits and Fruit Juices
honey,1,king thomas,1,1,rappin' like soulja,0,0,0,Sweets
wine,1,king thomas,1,1,rappin' like soulja,0,0,0,Beverages
chicken,1,tyler the creator,1,1,rappin' like soulja,0,0,0,Poultry Products
taco,1,tyler the creator,1,1,rappin' like soulja,0,0,0,Spices and Herbs
chicken wing,1,tyler the creator,1,1,rappin' like soulja,0,0,0,
stuffing,1,"tyler, the creator",1,1,pilot,2015-04-13,2015,4,Baked Products
honey,1,hodgy beats,1,1,rasta,2010-02-24,2010,2,Sweets
roasted,1,hodgy beats,1,1,rasta,2010-02-24,2010,2,Poultry Products
ham,1,hodgy beats,1,1,rasta,2010-02-24,2010,2,Pork Products
butter,1,hodgy beats,1,1,rasta,2010-02-24,2010,2,Dairy and Egg Products
yeast,1,ace aka tyler the creator,1,1,rasta,2010-02-24,2010,2,Baked Products
rum,1,ace aka tyler the creator,1,1,rasta,2010-02-24,2010,2,Beverages
honey roasted,1,hodgy beats,-1,-1,rasta,2010-02-24,2010,2,Nut and Seed Products
roasted ham,1,hodgy beats,-1,-1,rasta,2010-02-24,2010,2,
ice,1,earl sweatshirt,1,1,rats,2014-10-27,2014,10,
pickle,1,earl sweatshirt,1,1,rats,2014-10-27,2014,10,Vegetables and Vegetable Products
nut,1,earl sweatshirt,1,1,rats,2014-10-27,2014,10,Nut and Seed Products
drink,1,earl sweatshirt,1,1,rats,2014-10-27,2014,10,
ice,1,earl sweatshirt,1,1,rats (unreleased version),0,0,0,
pickle,1,earl sweatshirt,1,1,rats (unreleased version),0,0,0,Vegetables and Vegetable Products
nut,1,earl sweatshirt,1,1,rats (unreleased version),0,0,0,Nut and Seed Products
drink,1,earl sweatshirt,1,1,rats (unreleased version),0,0,0,
ice,2,"tyler, the creator",1,2,raw freestyle,0,0,0,
cream,2,"tyler, the creator",1,2,raw freestyle,0,0,0,Dairy and Egg Products
reeses,1,"tyler, the creator",1,1,raw freestyle,0,0,0,Sweets
ice cream,2,"tyler, the creator",-1,-2,raw freestyle,0,0,0,Sweets
reeses piece,1,"tyler, the creator",1,1,raw freestyle,0,0,0,
ice,2,"tyler, the creator",1,2,raw freestyle (the life like),2008-01-01,2008,1,
cream,2,"tyler, the creator",1,2,raw freestyle (the life like),2008-01-01,2008,1,Dairy and Egg Products
reeses,1,"tyler, the creator",1,1,raw freestyle (the life like),2008-01-01,2008,1,Sweets
ice cream,2,"tyler, the creator",-1,-2,raw freestyle (the life like),2008-01-01,2008,1,Sweets
reeses piece,1,"tyler, the creator",1,1,raw freestyle (the life like),2008-01-01,2008,1,
ice,1,"tyler, the creator",1,1,real nigga freestyle,0,0,0,
chai,4,"tyler, the creator",1,4,real nigga freestyle,0,0,0,
donut,1,tyler the creator,1,1,remember me,2008-11-15,2008,11,
cream,1,domo genesis,1,1,remix,2013-10-31,2013,10,Dairy and Egg Products
lasagna,1,tyler the creator,1,1,remix,2013-10-31,2013,10,"Meals, Entrees, and Side Dishes"
drinking,1,tyler the creator,1,1,remix,2013-10-31,2013,10,Beverages
orange,1,tyler the creator,1,1,remix,2013-10-31,2013,10,Fruits and Fruit Juices
soda,1,tyler the creator,1,1,remix,2013-10-31,2013,10,Baked Products
orange soda,1,tyler the creator,-1,-1,remix,2013-10-31,2013,10,
lobster,1,mellowhigh,1,1,rest stop flow (matt martian remix),0,0,0,Finfish and Shellfish Products
barley,1,mellowhigh,1,1,rest stop flow (matt martian remix),0,0,0,Cereal Grains and Pasta
food,1,mellowhigh,1,1,rest stop flow (matt martian remix),0,0,0,
drink,1,casey veggies,1,1,r.i.p.,2015-09-25,2015,9,
carrot,1,casey veggies,1,1,r.i.p.,2015-09-25,2015,9,Vegetables and Vegetable Products
pea,1,casey veggies,1,1,r.i.p.,2015-09-25,2015,9,Vegetables and Vegetable Products
pan,1,tyler the creator,1,1,rocky and tyler,2015-09-16,2015,9,
drink,1,domo genesis,1,1,rolling papers,2010-08-30,2010,8,
ice,1,domo genesis,1,1,rolling papers,2010-08-30,2010,8,
water,1,domo genesis,1,1,rolling papers,2010-08-30,2010,8,Beverages
rose,8,"tyler, the creator",1,8,rose tinted cheeks,2018-04-18,2018,4,Beverages
sushi,1,"tyler, the creator",1,1,rose tinted cheeks,2018-04-18,2018,4,
water,1,"tyler, the creator",1,1,rose tinted cheeks,2018-04-18,2018,4,Beverages
hershey,1,hodgy beats,1,1,rella,2012-02-20,2012,2,Sweets
apple,2,hodgy beats,1,2,rella,2012-02-20,2012,2,Fruits and Fruit Juices
snapple,1,hodgy beats,1,1,rella,2012-02-20,2012,2,Beverages
bread,1,domo genesis,1,1,rella,2012-02-20,2012,2,Baked Products
pickle,1,tyler the creator,1,1,rella,2012-02-20,2012,2,Vegetables and Vegetable Products
cilantro,1,tyler the creator,1,1,rella,2012-02-20,2012,2,
enchilada,1,tyler the creator,1,1,rella,2012-02-20,2012,2,"Soups, Sauces, and Gravies"
nut,1,tyler the creator,1,1,run,2015-04-13,2015,4,Nut and Seed Products
ice,1,tyler the creator,1,1,run,2015-04-13,2015,4,
cream,1,tyler the creator,1,1,run,2015-04-13,2015,4,Dairy and Egg Products
banana,2,tyler the creator,1,2,run,2015-04-13,2015,4,Fruits and Fruit Juices
vegetable,1,"tyler, the creator",1,1,sarah,2009-02-02,2009,2,Baby Foods
cupcake,1,"tyler, the creator",1,1,sarah,2009-02-02,2009,2,
burger,1,"tyler, the creator",1,1,sarah,2009-02-02,2009,2,
burger king,1,"tyler, the creator",1,1,sarah,2009-02-02,2009,2,Fast Foods
taco,2,tyler the creator,1,2,sasquatch,2013-08-20,2013,8,Spices and Herbs
fruit,1,tyler the creator,1,1,sasquatch,2013-08-20,2013,8,Baby Foods
sage,1,tyler the creator,1,1,sasquatch,2013-08-20,2013,8,Spices and Herbs
peach,1,tyler the creator,1,1,sasquatch,2013-08-20,2013,8,Fruits and Fruit Juices
fry,1,earl sweatshirt,1,1,sasquatch,2013-08-20,2013,8,
taco bell,1,tyler the creator,1,1,sasquatch,2013-08-20,2013,8,Fast Foods
rib,1,xxcbxx,1,1,scary hours,2020-05-15,2020,5,Beef Products
meat,1,902zi,1,1,scary hours,2020-05-15,2020,5,Baby Foods
milk,1,jedi,1,1,secret garden,0,0,0,Dairy and Egg Products
water,1,jedi,1,1,secret garden,0,0,0,Beverages
meat,1,jedi,1,1,secret garden freestyle,2008-02-28,2008,2,Baby Foods
corn,2,jedi,1,2,secret garden freestyle,2008-02-28,2008,2,Cereal Grains and Pasta
ice,3,jedi,1,3,secret garden freestyle,2008-02-28,2008,2,
cream,3,jedi,1,3,secret garden freestyle,2008-02-28,2008,2,Dairy and Egg Products
cake,1,jedi,1,1,secret garden freestyle,2008-02-28,2008,2,Baked Products
spaghetti,1,jedi,1,1,secret garden freestyle,2008-02-28,2008,2,Cereal Grains and Pasta
veggie,1,jedi,1,1,secret garden freestyle,2008-02-28,2008,2,
twinkie,1,jedi,1,1,secret garden freestyle,2008-02-28,2008,2,
corn dog,1,jedi,1,1,secret garden freestyle,2008-02-28,2008,2,"Meals, Entrees, and Side Dishes"
ice cream,3,jedi,-1,-3,secret garden freestyle,2008-02-28,2008,2,Sweets
sugar,1,tyler the creator,1,1,see you again,2017-07-21,2017,7,Sweets
honey,1,tyler the creator,1,1,see you again,2017-07-21,2017,7,Sweets
iced,1,tyler the creator,1,1,see you again,2017-07-21,2017,7,Beverages
tea,1,tyler the creator,1,1,see you again,2017-07-21,2017,7,Beverages
pie,1,tyler the creator,1,1,see you again,2017-07-21,2017,7,Baked Products
iced tea,1,tyler the creator,-1,-1,see you again,2017-07-21,2017,7,
tart,1,tyler the creator,1,1,session,2009-12-25,2009,12,Fruits and Fruit Juices
cashew,1,tyler the creator,1,1,session,2009-12-25,2009,12,
ensure,1,hodgy beats,1,1,session,2009-12-25,2009,12,Beverages
vegetable,1,brandun deshay,1,1,session,2009-12-25,2009,12,Baby Foods
pop tart,1,tyler the creator,1,1,session,2009-12-25,2009,12,
pan,1,"tyler, the creator",1,1,seven,2009-07-02,2009,7,
cracker,1,"tyler, the creator",1,1,seven,2009-07-02,2009,7,Baked Products
donut,1,"tyler, the creator",1,1,seven,2009-07-02,2009,7,
sandwich,1,"tyler, the creator",1,1,seven,2009-07-02,2009,7,Baked Products
nut,1,frank ocean,1,1,she,2011-05-10,2011,5,Nut and Seed Products
water,3,"tyler, the creator",1,3,running out of time,2019-05-17,2019,5,Beverages
nut,1,tyler the creator,1,1,rusty,2013-04-01,2013,4,Nut and Seed Products
ice,1,tyler the creator,1,1,rusty,2013-04-01,2013,4,
cream,1,tyler the creator,1,1,rusty,2013-04-01,2013,4,Dairy and Egg Products
oil,1,tyler the creator,1,1,rusty,2013-04-01,2013,4,Fats and Oils
malt,1,earl sweatshirt,1,1,rusty,2013-04-01,2013,4,Sweets
ice cream,1,tyler the creator,-1,-1,rusty,2013-04-01,2013,4,Sweets
malt liquor,1,earl sweatshirt,-1,-1,rusty,2013-04-01,2013,4,
meal,1,tyler,1,1,sandwitches,2010-10-08,2010,10,Baked Products
pasta,1,young nigga,1,1,she won't a young nigga,2013-03-25,2013,3,"Soups, Sauces, and Gravies"
beef,2,"tyler, the creator",1,2,shitty freestyle (last dayz),0,0,0,Beef Products
donut,1,"tyler, the creator",1,1,shitty freestyle (last dayz),0,0,0,
carrot,1,"tyler, the creator",1,1,shitty freestyle (last dayz),0,0,0,Vegetables and Vegetable Products
broccoli,1,"tyler, the creator",1,1,shitty freestyle (last dayz),0,0,0,Vegetables and Vegetable Products
rice,1,"tyler, the creator",1,1,shitty freestyle (last dayz),0,0,0,Cereal Grains and Pasta
pudding,1,"tyler, the creator",1,1,shitty freestyle (last dayz),0,0,0,Sweets
rice pudding,1,"tyler, the creator",-1,-1,shitty freestyle (last dayz),0,0,0,
ham,2,young gunshot,1,2,simon says (peter rosenberg freestyle),0,0,0,Pork Products
spam,1,young gunshot,1,1,simon says (peter rosenberg freestyle),0,0,0,
egg,1,young gunshot,1,1,simon says (peter rosenberg freestyle),0,0,0,Dairy and Egg Products
sardine,1,tyler the creator,1,1,simon says (peter rosenberg freestyle),0,0,0,Finfish and Shellfish Products
ice,1,tyler the creator,1,1,simon says (peter rosenberg freestyle),0,0,0,
ravioli,1,tyler the creator,1,1,simon says (peter rosenberg freestyle),0,0,0,"Meals, Entrees, and Side Dishes"
enchilada,1,"tyler, the creator",1,1,sipping on some syrup,0,0,0,"Soups, Sauces, and Gravies"
taco,1,"tyler, the creator",1,1,sipping on some syrup,0,0,0,Spices and Herbs
cream,2,"tyler, the creator",1,2,sipping on some syrup,0,0,0,Dairy and Egg Products
tasty,1,"tyler, the creator",1,1,sipping on some syrup,0,0,0,
meat,1,"tyler, the creator",1,1,sipping on some syrup,0,0,0,Baby Foods
macaroni,1,"tyler, the creator",1,1,sipping on some syrup,0,0,0,Cereal Grains and Pasta
cheese,1,"tyler, the creator",1,1,sipping on some syrup,0,0,0,Dairy and Egg Products
egg,1,"tyler, the creator",1,1,sipping on some syrup,0,0,0,Dairy and Egg Products
yolk,1,"tyler, the creator",1,1,sipping on some syrup,0,0,0,Dairy and Egg Products
ice,1,"tyler, the creator",1,1,sipping on some syrup,0,0,0,
egg yolk,1,"tyler, the creator",-1,-1,sipping on some syrup,0,0,0,Dairy and Egg Products
ice cream,1,"tyler, the creator",-1,-1,sipping on some syrup,0,0,0,Sweets
cheese,3,tyler the creator,1,3,slater,2013-04-01,2013,4,Dairy and Egg Products
leche,1,tyler the creator,1,1,slater,2013-04-01,2013,4,
cracker,1,tyler the creator,1,1,slater,2013-04-01,2013,4,Baked Products
candy,2,tyler the creator,1,2,slater,2013-04-01,2013,4,Sweets
candy,2,,1,2,slater,2013-04-01,2013,4,Sweets
candy,2,frank ocean,1,2,slater,2013-04-01,2013,4,Sweets
chip ahoy,1,tyler the creator,2,2,slater,2013-04-01,2013,4,
candy bar,2,tyler the creator,1,2,slater,2013-04-01,2013,4,Sweets
candy bar,2,,1,2,slater,2013-04-01,2013,4,Sweets
candy bar,2,frank ocean,1,2,slater,2013-04-01,2013,4,Sweets
vanilla,1,"tyler, the creator",1,1,sleep freestyle,0,0,0,Sweets
lollipop,1,"tyler, the creator",1,1,sleep freestyle,0,0,0,
drink,1,tyler the creator,1,1,slow it down,2008-11-15,2008,11,
splenda,1,tyler the creator,1,1,slow it down,2008-11-15,2008,11,
fish,1,tyler the creator,1,1,slow it down,2008-11-15,2008,11,Finfish and Shellfish Products
tuna,1,tyler the creator,1,1,slow it down,2008-11-15,2008,11,Finfish and Shellfish Products
nut,1,tyler the creator,1,1,slow it down,2008-11-15,2008,11,Nut and Seed Products
donut,1,tyler the creator,1,1,slow it down,2008-11-15,2008,11,
gum,1,tyler the creator,1,1,slow it down,2008-11-15,2008,11,Sweets
reeses,1,tyler the creator,1,1,slow it down,2008-11-15,2008,11,Sweets
ice,1,tyler the creator,1,1,slow it down,2008-11-15,2008,11,
bubble gum,1,tyler the creator,1,1,slow it down,2008-11-15,2008,11,
reeses piece,1,tyler the creator,1,1,slow it down,2008-11-15,2008,11,
smuckers,1,.henry319,1,1,smuckers remix,2019-05-12,2019,5,
ice,1,.henry319,1,1,smuckers remix,2019-05-12,2019,5,
spinach,1,.henry319,1,1,smuckers remix,2019-05-12,2019,5,Vegetables and Vegetable Products
rose,2,.henry319,1,2,smuckers remix,2019-05-12,2019,5,Beverages
smuckers,1,mar$ gram,1,1,smuckers [week #20],0,0,0,
restaurant,1,mar$ gram,1,1,smuckers [week #20],0,0,0,Restaurant Foods
curry,1,mar$ gram,1,1,smuckers [week #20],0,0,0,
pea,1,"tyler, the creator",1,1,sorry freestyle,0,0,0,Vegetables and Vegetable Products
carrot,1,"tyler, the creator",1,1,sorry freestyle,0,0,0,Vegetables and Vegetable Products
nut,1,"tyler, the creator",1,1,sorry freestyle,0,0,0,Nut and Seed Products
drink,1,"tyler, the creator",1,1,sorry freestyle,0,0,0,
fruity,1,"tyler, the creator",1,1,sorry freestyle,0,0,0,
veggie,1,"tyler, the creator",1,1,sorry freestyle,0,0,0,
lobster,1,freddie gibbs,1,1,something to rap about,2020-05-29,2020,5,Finfish and Shellfish Products
lollipop,1,freddie gibbs,1,1,something to rap about,2020-05-29,2020,5,
cracker,1,freddie gibbs,1,1,something to rap about,2020-05-29,2020,5,Baked Products
water,3,tyler the creator,1,3,something to rap about,2020-05-29,2020,5,Beverages
raisin,1,tyler the creator,1,1,something to rap about,2020-05-29,2020,5,Baked Products
corn,1,tyler the creator,1,1,something to rap about,2020-05-29,2020,5,Cereal Grains and Pasta
lemonade,1,tyler the creator,1,1,something to rap about,2020-05-29,2020,5,Beverages
alcohol,1,freddie gibbs & the alchemist,1,1,something to rap about,2020-05-29,2020,5,Spices and Herbs
juice,1,"tyler, the creator",1,1,splatter,2010-05-07,2010,5,Baby Foods
vegetarian,1,"tyler, the creator",1,1,splatter,2010-05-07,2010,5,Legumes and Legume Products
pecan,1,"tyler, the creator",1,1,splatter,2010-05-07,2010,5,Nut and Seed Products
acorn,1,"tyler, the creator",1,1,splatter,2010-05-07,2010,5,Vegetables and Vegetable Products
nut,1,"tyler, the creator",1,1,splatter,2010-05-07,2010,5,Nut and Seed Products
rabbit,1,"tyler, the creator",1,1,splatter,2010-05-07,2010,5,"Lamb, Veal, and Game Products"
herb,1,domo genesis,1,1,steamroller,2010-08-30,2010,8,Beverages
food,1,syd,1,1,super market,2010-08-30,2010,8,
donut,1,syd,1,1,super market,2010-08-30,2010,8,
diet,1,syd,1,1,super market,2010-08-30,2010,8,Beverages
granola,1,domo genesis,1,1,super market,2010-08-30,2010,8,Breakfast Cereals
soy,1,domo genesis,1,1,super market,2010-08-30,2010,8,Baby Foods
milk,1,domo genesis,1,1,super market,2010-08-30,2010,8,Dairy and Egg Products
water,1,domo genesis,1,1,super market,2010-08-30,2010,8,Beverages
cherry,1,domo genesis,1,1,super market,2010-08-30,2010,8,Fruits and Fruit Juices
ice,1,domo genesis,1,1,super market,2010-08-30,2010,8,
taco,2,domo genesis,1,2,super market,2010-08-30,2010,8,Spices and Herbs
granola bar,1,domo genesis,1,1,super market,2010-08-30,2010,8,Snacks
soy milk,1,domo genesis,-1,-1,super market,2010-08-30,2010,8,
ice cube,1,domo genesis,1,1,super market,2010-08-30,2010,8,
bubblegum,1,jasper,1,1,swag me out,2010-05-07,2010,5,
nut,1,jasper,1,1,swag me out,2010-05-07,2010,5,Nut and Seed Products
rib,1,left brain,1,1,swag me out,2010-05-07,2010,5,Beef Products
barbecue,1,left brain,1,1,swag me out,2010-05-07,2010,5,"Soups, Sauces, and Gravies"
meat,1,tyler the creator,1,1,swag me out,2010-05-07,2010,5,Baby Foods
waffle,1,hodgy,1,1,swag me out,2010-05-07,2010,5,Baked Products
bacon,1,hodgy,1,1,swag me out,2010-05-07,2010,5,Pork Products
bacon,1,taco,1,1,swag me out,2010-05-07,2010,5,Pork Products
beef,1,hodgy,1,1,swag me out,2010-05-07,2010,5,Beef Products
sour,1,hodgy,1,1,swag me out,2010-05-07,2010,5,Fruits and Fruit Juices
rabbit,1,earl sweatshirt,1,1,swag me out,2010-05-07,2010,5,"Lamb, Veal, and Game Products"
taco,1,earl sweatshirt,1,1,swag me out,2010-05-07,2010,5,Spices and Herbs
filet mignon,1,hodgy,-1,-1,swag me out,2010-05-07,2010,5,
cashew,1,hodgy,1,1,tapetro,0,0,0,
vanilla,1,hodgy,1,1,tapetro,0,0,0,Sweets
beer,1,hodgy,1,1,tapetro,0,0,0,Beverages
orange,1,hodgy,1,1,teething (sleep paralysis),0,0,0,Fruits and Fruit Juices
juice,1,hodgy,1,1,teething (sleep paralysis),0,0,0,Baby Foods
apple,1,hodgy,1,1,teething (sleep paralysis),0,0,0,Fruits and Fruit Juices
drink,1,hodgy,1,1,teething (sleep paralysis),0,0,0,
chicken,1,hodgy,1,1,teething (sleep paralysis),0,0,0,Poultry Products
pizza,1,hodgy,1,1,teething (sleep paralysis),0,0,0,Fast Foods
pho,1,hodgy,1,1,teething (sleep paralysis),0,0,0,
orange juice,1,hodgy,-1,-1,teething (sleep paralysis),0,0,0,Fruits and Fruit Juices
tequila,3,gregg stevens,1,3,tequila by the sea,2001-01-01,2001,1,
cookie,1,scampo12,1,1,the beast you worship,2019-11-27,2019,11,Baked Products
roast,2,scampo12,1,2,the beast you worship,2019-11-27,2019,11,Beef Products
burger,1,scampo12,1,1,the beast you worship,2019-11-27,2019,11,
kfc,1,scampo12,1,1,the beast you worship,2019-11-27,2019,11,Fast Foods
chicken,1,scampo12,1,1,the beast you worship,2019-11-27,2019,11,Poultry Products
burger king,1,scampo12,1,1,the beast you worship,2019-11-27,2019,11,Fast Foods
chicken wing,1,scampo12,1,1,the beast you worship,2019-11-27,2019,11,
drinking,1,tyler the creator,1,1,the brown stains of darkeese latifah part 6-12 (remix),2015-04-13,2015,4,Beverages
cherry,1,schoolboy q,1,1,the brown stains of darkeese latifah part 6-12 (remix),2015-04-13,2015,4,Fruits and Fruit Juices
nacho,1,schoolboy q,1,1,the brown stains of darkeese latifah part 6-12 (remix),2015-04-13,2015,4,Fast Foods
cheese,1,schoolboy q,1,1,the brown stains of darkeese latifah part 6-12 (remix),2015-04-13,2015,4,Dairy and Egg Products
taco,2,schoolboy q,1,2,the brown stains of darkeese latifah part 6-12 (remix),2015-04-13,2015,4,Spices and Herbs
cracker,1,"tyler, the creator",1,1,the brown stains of darkeese latifah part 6-12 (remix),2015-04-13,2015,4,Baked Products
orange,1,"tyler, the creator",1,1,the brown stains of darkeese latifah part 6-12 (remix),2015-04-13,2015,4,Fruits and Fruit Juices
gum,1,"tyler, the creator",1,1,the brown stains of darkeese latifah part 6-12 (remix),2015-04-13,2015,4,Sweets
