food_word,food_word_count,artist,food_word_value,food_word_total,song,release_date,release_year,release_month,food_category_description
honeycomb,1,mack 10,1,1,10 million ways,0,0,0,
biscuit,1,mack 10,1,1,10 million ways,0,0,0,Fast Foods
raisin,1,mack 10,1,1,10 million ways,0,0,0,Baked Products
nut,1,mack 10,1,1,10 million ways,0,0,0,Nut and Seed Products
ice,2,ice cube,1,2,2 decades ago (insert),2006-06-06,2006,6,
ice cube,2,ice cube,1,2,2 decades ago (insert),2006-06-06,2006,6,
barbecue,1,ice cube,1,1,2 n the morning,1994-11-22,1994,11,"Soups, Sauces, and Gravies"
ice,1,ice cube,1,1,2 n the morning,1994-11-22,1994,11,
nut,1,ice cube,1,1,2 n the morning,1994-11-22,1994,11,Nut and Seed Products
dennys,1,ice cube,1,1,2 n the morning,1994-11-22,1994,11,Restaurant Foods
drink,1,ice cube,1,1,2 n the morning,1994-11-22,1994,11,
ice cube,1,ice cube,1,1,2 n the morning,1994-11-22,1994,11,
chicken,1,ice cube,1,1,3 time felons,1996-10-22,1996,10,Poultry Products
ice,1,westside connection,1,1,3 time felons,1996-10-22,1996,10,
chicken finger,1,ice cube,1,1,3 time felons,1996-10-22,1996,10,Restaurant Foods
ice cube,1,westside connection,1,1,3 time felons,1996-10-22,1996,10,
food,1,wc,1,1,80's babies,2007-08-14,2007,8,
fast food,1,wc,1,1,80's babies,2007-08-14,2007,8,Fast Foods
chocolate,1,wc,1,1,addicted to it,2007-08-14,2007,8,Sweets
dough,1,wc,1,1,addicted to it,2007-08-14,2007,8,
ice,2,wc,1,2,addicted to it,2007-08-14,2007,8,
cream,1,wc,1,1,addicted to it,2007-08-14,2007,8,Dairy and Egg Products
meal,1,wc,1,1,addicted to it,2007-08-14,2007,8,Baked Products
ice cream,1,wc,-1,-1,addicted to it,2007-08-14,2007,8,Sweets
ice,1,ice cube,1,1,$100 dollar bill y'all,2001-12-04,2001,12,
ice cube,1,ice cube,1,1,$100 dollar bill y'all,2001-12-04,2001,12,
ice,1,ice cube,1,1,24 mo' hours,2000-03-21,2000,3,
ice,2,ice cube,1,2,24 mo' hours,2000-03-21,2000,3,
fish,1,ice cube,1,1,24 mo' hours,2000-03-21,2000,3,Finfish and Shellfish Products
meal,1,ice cube,1,1,24 mo' hours,2000-03-21,2000,3,Baked Products
bread,1,ice cube,1,1,24 mo' hours,2000-03-21,2000,3,Baked Products
soda,1,ice cube,1,1,24 mo' hours,2000-03-21,2000,3,Baked Products
ice cube,1,ice cube,1,1,24 mo' hours,2000-03-21,2000,3,
ice cube,2,ice cube,1,2,24 mo' hours,2000-03-21,2000,3,
sesame,1,ice cube,1,1,a bird in the hand,1991-10-29,1991,10,Baked Products
ice,1,ice cube,1,1,a bird in the hand,1991-10-29,1991,10,
mcdonalds,1,ice cube,1,1,a bird in the hand,1991-10-29,1991,10,Fast Foods
food,1,ice cube,1,1,a bird in the hand,1991-10-29,1991,10,
dough,1,ice cube,1,1,a bird in the hand,1991-10-29,1991,10,
ice cube,1,ice cube,1,1,a bird in the hand,1991-10-29,1991,10,
ice,1,,1,1,affirmation of faith,2018-09-06,2018,9,
ice,19,viracocha mendoza,1,19,affirmation of faith,2018-09-06,2018,9,
drink,1,,1,1,affirmation of faith,2018-09-06,2018,9,
salt,1,viracocha mendoza,1,1,affirmation of faith,2018-09-06,2018,9,Spices and Herbs
ice cube,1,,1,1,affirmation of faith,2018-09-06,2018,9,
rock salt,1,viracocha mendoza,1,1,affirmation of faith,2018-09-06,2018,9,
ice,1,viracocha mendoza,1,1,a gangsta's fairytale,1990-05-16,1990,5,
ice,1,ice cube,1,1,a gangsta's fairytale,1990-05-16,1990,5,
ice,2,ice cube,1,2,a gangsta's fairytale,1990-05-16,1990,5,
sesame,1,ice cube,1,1,a gangsta's fairytale,1990-05-16,1990,5,Baked Products
sesame,1,ice cube,1,1,a gangsta's fairytale,1990-05-16,1990,5,Baked Products
hickory,1,ice cube,1,1,a gangsta's fairytale,1990-05-16,1990,5,
bacon,1,ice cube,1,1,a gangsta's fairytale,1990-05-16,1990,5,Pork Products
ice cube,1,viracocha mendoza,1,1,a gangsta's fairytale,1990-05-16,1990,5,
berry,1,king tee,1,1,a hoe b-4 tha homie,1993-01-26,1993,1,
nut,1,king tee,1,1,a hoe b-4 tha homie,1993-01-26,1993,1,Nut and Seed Products
wiener,1,king tee,1,1,a hoe b-4 tha homie,1993-01-26,1993,1,
honey,1,king t,1,1,a hoe b-4 tha homie,1993-01-26,1993,1,Sweets
ramen,1,king t,1,1,a hoe b-4 tha homie,1993-01-26,1993,1,
bologna,1,king t,1,1,a hoe b-4 tha homie,1993-01-26,1993,1,Sausages and Luncheon Meats
ice,1,king t,1,1,a hoe b-4 tha homie,1993-01-26,1993,1,
top ramen,1,king t,1,1,a hoe b-4 tha homie,1993-01-26,1993,1,
ice cube,1,king t,1,1,a hoe b-4 tha homie,1993-01-26,1993,1,
oatmeal,1,da lench mob,1,1,ain't got no class,1992-09-22,1992,9,Baked Products
meal,1,da lench mob,1,1,ain't got no class,1992-09-22,1992,9,Baked Products
nutrition,1,da lench mob,1,1,ain't got no class,1992-09-22,1992,9,
flavor,1,dazzie dee,1,1,ain't no busters this way,1996-01-01,1996,1,
rabbit,1,ice cube,1,1,all day everyday,2010-09-28,2010,9,"Lamb, Veal, and Game Products"
bread,1,ice cube,1,1,all day everyday,2010-09-28,2010,9,Baked Products
ice,1,ice cube,1,1,all on my nutsac,1992-09-22,1992,9,
ice,16,da lench mob,1,16,all on my nutsac,1992-09-22,1992,9,
mcdonalds,1,da lench mob,1,1,all on my nutsac,1992-09-22,1992,9,Fast Foods
ice cube,1,ice cube,1,1,all on my nutsac,1992-09-22,1992,9,
ice cube,16,da lench mob,1,16,all on my nutsac,1992-09-22,1992,9,
banana,1,westside connection,1,1,all the critics in new york,1996-10-22,1996,10,Fruits and Fruit Juices
ice,5,ice cube,1,5,amerikkka's most wanted,1990-04-17,1990,4,
ice,1,ice cube,1,1,amerikkka's most wanted,1990-04-17,1990,4,
guinness,1,ice cube,1,1,amerikkka's most wanted,1990-04-17,1990,4,
herb,1,ice cube,1,1,amerikkka's most wanted,1990-04-17,1990,4,Beverages
tbone,1,ice cube,1,1,amerikkka's most wanted,1990-04-17,1990,4,
ice cube,5,ice cube,1,5,amerikkka's most wanted,1990-04-17,1990,4,
ice cube,1,ice cube,1,1,amerikkka's most wanted,1990-04-17,1990,4,
oreo,1,da lench mob,1,1,ankle blues,1992-09-22,1992,9,
fry,1,ice cube,1,1,anybody seen the popo's,2005-04-26,2005,4,
ice,3,mack 10,1,3,aqua boogie (insert),1997-09-16,1997,9,
water,1,mack 10,1,1,aqua boogie (insert),1997-09-16,1997,9,Beverages
ice cube,3,mack 10,1,3,aqua boogie (insert),1997-09-16,1997,9,
ice,5,ice cube,1,5,architect of gangsta rap,2015-01-10,2015,1,
ice cube,5,ice cube,1,5,architect of gangsta rap,2015-01-10,2015,1,
rum,1,mack 10,1,1,armed & dangerous,1995-06-20,1995,6,Beverages
chicken,1,mack 10,1,1,armed & dangerous,1995-06-20,1995,6,Poultry Products
orange,1,ice cube,1,1,arrest the president,2018-11-09,2018,11,Fruits and Fruit Juices
ice,1,ice cube,1,1,arrest the president,2018-11-09,2018,11,
fruit,1,ice cube,1,1,arrest the president,2018-11-09,2018,11,Baby Foods
vegetable,1,ice cube,1,1,arrest the president,2018-11-09,2018,11,Baby Foods
mimosa,1,ice cube,1,1,ask about me,1998-11-17,1998,11,
cheese,2,ice cube,1,2,ask about me,1998-11-17,1998,11,Dairy and Egg Products
ice,3,luke,1,3,asshole naked,0,0,0,
nut,1,luke,1,1,asshole naked,0,0,0,Nut and Seed Products
drink,1,luke,1,1,asshole naked,0,0,0,
ice cube,3,luke,1,3,asshole naked,0,0,0,
bread,1,killer mike,1,1,bad day/worst day remix,0,0,0,Baked Products
cracker,1,killer mike,1,1,bad day/worst day remix,0,0,0,Baked Products
bourbon,1,killer mike,1,1,bad day/worst day remix,0,0,0,
water,2,killer mike,1,2,bad day/worst day remix,0,0,0,Beverages
food,1,killer mike,1,1,bad day/worst day remix,0,0,0,
rabbit,1,ice cube,1,1,bad dope,2018-12-07,2018,12,"Lamb, Veal, and Game Products"
ice,2,master p,1,2,bangin',1997-01-28,1997,1,
ice,2,ice cube,1,2,bangin',1997-01-28,1997,1,
cream,1,master p,1,1,bangin',1997-01-28,1997,1,Dairy and Egg Products
cream,1,ice cube,1,1,bangin',1997-01-28,1997,1,Dairy and Egg Products
calico,1,ice cube,1,1,bangin',1997-01-28,1997,1,
beef,1,ice cube,1,1,bangin',1997-01-28,1997,1,Beef Products
ice cream,1,master p,-1,-1,bangin',1997-01-28,1997,1,Sweets
ice cream,1,ice cube,-1,-1,bangin',1997-01-28,1997,1,Sweets
ice cube,1,master p,1,1,bangin',1997-01-28,1997,1,
ice cube,1,ice cube,1,1,bangin',1997-01-28,1997,1,
aunt jemima,1,ice cube,2,2,bangin',1997-01-28,1997,1,
aunt jemima,1,mack 10,2,2,bangin',1997-01-28,1997,1,
ice,4,mack 10,1,4,bangin' at the party,2003-12-09,2003,12,
ice,4,wc,1,4,bangin' at the party,2003-12-09,2003,12,
ice,4,ice cube,1,4,bangin' at the party,2003-12-09,2003,12,
ice cube,4,mack 10,1,4,bangin' at the party,2003-12-09,2003,12,
ice cube,4,wc,1,4,bangin' at the party,2003-12-09,2003,12,
ice cube,4,ice cube,1,4,bangin' at the party,2003-12-09,2003,12,
ice,9,mack 10,1,9,bangin gears (insert),1997-09-16,1997,9,
barbecue,1,mack 10,1,1,bangin gears (insert),1997-09-16,1997,9,"Soups, Sauces, and Gravies"
ice cube,9,mack 10,1,9,bangin gears (insert),1997-09-16,1997,9,
ice,6,ice cube,1,6,believe it or not,2008-08-19,2008,8,
sandwich,1,ice cube,1,1,believe it or not,2008-08-19,2008,8,Baked Products
ice cube,5,ice cube,1,5,believe it or not,2008-08-19,2008,8,
ice,1,ice cube,1,1,bend a corner wit me,1993-12-16,1993,12,
drink,1,mr. short khop,1,1,bend a corner wit me,1993-12-16,1993,12,
cake,1,mr. short khop,1,1,bend a corner wit me,1993-12-16,1993,12,Baked Products
cheese,1,mr. short khop,1,1,bend a corner wit me,1993-12-16,1993,12,Dairy and Egg Products
cheddar,1,mr. short khop,1,1,bend a corner wit me,1993-12-16,1993,12,Dairy and Egg Products
ice cube,1,ice cube,1,1,bend a corner wit me,1993-12-16,1993,12,
chicken,1,ice cube,1,1,big boys,2003-11-18,2003,11,Poultry Products
chicken,1,gangsta,1,1,big boys,2003-11-18,2003,11,Poultry Products
watermelon,1,ice cube,1,1,big boys,2003-11-18,2003,11,Fruits and Fruit Juices
watermelon,1,gangsta,1,1,big boys,2003-11-18,2003,11,Fruits and Fruit Juices
drink,1,ice cube,1,1,big boys,2003-11-18,2003,11,
drink,1,gangsta,1,1,big boys,2003-11-18,2003,11,
bread,1,gangsta,1,1,big boys,2003-11-18,2003,11,Baked Products
cashew,1,gangsta,1,1,big boys,2003-11-18,2003,11,
nut,1,gangsta,1,1,big boys,2003-11-18,2003,11,Nut and Seed Products
corn,1,gangsta,1,1,big boys,2003-11-18,2003,11,Cereal Grains and Pasta
dough,1,gangsta,1,1,big boys,2003-11-18,2003,11,
dough,1,bet,1,1,bet 2010 father son cypher,2010-10-12,2010,10,
ice,1,bet,1,1,bet 2010 father son cypher,2010-10-12,2010,10,
cake,1,bet,1,1,bet 2010 father son cypher,2010-10-12,2010,10,Baked Products
cream,1,bet,1,1,bet 2010 father son cypher,2010-10-12,2010,10,Dairy and Egg Products
honey,1,ice cube,1,1,black korea,1991-10-29,1991,10,Sweets
juice,1,ice cube,1,1,black korea,1991-10-29,1991,10,Baby Foods
beer,1,threat,1,1,blind fold test,0,0,0,Beverages
beer,1,dj pooh,1,1,blind fold test,0,0,0,Beverages
beer,1,ice cube,1,1,blind fold test,0,0,0,Beverages
drinking,1,threat,1,1,blind fold test,0,0,0,Beverages
drinking,1,dj pooh,1,1,blind fold test,0,0,0,Beverages
drinking,1,ice cube,1,1,blind fold test,0,0,0,Beverages
chicken,1,ice cube,1,1,bonnie & clyde ii,1996-10-29,1996,10,Poultry Products
cabbage,1,yo-yo,1,1,bonnie & clyde ii,1996-10-29,1996,10,Vegetables and Vegetable Products
dough,1,yo-yo,1,1,bonnie & clyde ii,1996-10-29,1996,10,
mcdonalds,6,yo-yo,1,6,bonnie & clyde ii,1996-10-29,1996,10,Fast Foods
ice,1,ice cube,1,1,bop gun (one nation),1993-07-12,1993,7,
ice cube,1,ice cube,1,1,bop gun (one nation),1993-07-12,1993,7,
drink,1,cel,1,1,"bounce, rock, skate",1995-10-10,1995,10,
drink,1,gonzoe,1,1,"bounce, rock, skate",1995-10-10,1995,10,
drink,1,kaydo,1,1,"bounce, rock, skate",1995-10-10,1995,10,
food,1,gonzoe,1,1,"bounce, rock, skate",1995-10-10,1995,10,
food,1,kaydo,1,1,"bounce, rock, skate",1995-10-10,1995,10,
potato,1,gonzoe,1,1,"bounce, rock, skate",1995-10-10,1995,10,Vegetables and Vegetable Products
potato,1,kaydo,1,1,"bounce, rock, skate",1995-10-10,1995,10,Vegetables and Vegetable Products
potato chip,1,gonzoe,1,1,"bounce, rock, skate",1995-10-10,1995,10,Snacks
potato chip,1,kaydo,1,1,"bounce, rock, skate",1995-10-10,1995,10,Snacks
juice,1,gonzoe,1,1,boyz in the hood,2000-05-23,2000,5,Baby Foods
bacardi,1,dynamite hack,1,1,boyz in the hood,2000-05-23,2000,5,
nut,1,mark breen,1,1,broke up my crew,0,0,0,Nut and Seed Products
dough,1,mark breen,1,1,broke up my crew,0,0,0,
nut,1,mark breeze,1,1,broke up my crew(edited),0,0,0,Nut and Seed Products
dough,1,mark breeze,1,1,broke up my crew(edited),0,0,0,
breakfast,1,mark breeze,1,1,b-side bad day ballad,2018-02-11,2018,2,Baked Products
drink,1,da lench mob,1,1,buck tha devil,1992-09-22,1992,9,
ice,4,da lench mob,1,4,buck tha devil,1992-09-22,1992,9,
tbone,1,da lench mob,1,1,buck tha devil,1992-09-22,1992,9,
ice cube,4,da lench mob,1,4,buck tha devil,1992-09-22,1992,9,
fish,1,ice cube,1,1,bow down,1996-08-28,1996,8,Finfish and Shellfish Products
cheese,1,ice cube,1,1,bow down,1996-08-28,1996,8,Dairy and Egg Products
cheese,1,mack 10,1,1,bow down,1996-08-28,1996,8,Dairy and Egg Products
baguette,1,mack 10,1,1,bow down,1996-08-28,1996,8,
gin,1,ice cube,1,1,call 9-1-1,2003-12-09,2003,12,
tonic,1,ice cube,1,1,call 9-1-1,2003-12-09,2003,12,
mm,3,ice cube,1,3,can't hold back,1998-04-28,1998,4,
meal,1,wc,1,1,can't hold back,1998-04-28,1998,4,Baked Products
cheese,1,wc,1,1,can't hold back,1998-04-28,1998,4,Dairy and Egg Products
drink,1,wc,1,1,can't hold back,1998-04-28,1998,4,
pepper,1,wc,1,1,can't hold back,1998-04-28,1998,4,Vegetables and Vegetable Products
drink,4,ice cube,1,4,can you bounce,2000-03-02,2000,3,
milk,1,ice cube,1,1,can you bounce,2000-03-02,2000,3,Dairy and Egg Products
ice,1,ice cube,1,1,can you bounce,2000-03-02,2000,3,
ice cube,1,ice cube,1,1,can you bounce,2000-03-02,2000,3,
butter,1,airplane 1980,1,1,can you dig it?,2018-12-07,2018,12,Dairy and Egg Products
cherry,1,ice cube,1,1,can you dig it?,2018-12-07,2018,12,Fruits and Fruit Juices
bread,1,ice cube,1,1,can you dig it?,2018-12-07,2018,12,Baked Products
ice,1,yo-yo,1,1,can you handle it?,1993-06-22,1993,6,
ice cube,1,yo-yo,1,1,can you handle it?,1993-06-22,1993,6,
water,1,ice cube,1,1,cash over ass,1998-11-17,1998,11,Beverages
honey,1,ice cube,1,1,cash over ass,1998-11-17,1998,11,Sweets
ice,1,ice cube,1,1,cash over ass,1998-11-17,1998,11,
dough,2,ice cube,1,2,cash over ass,1998-11-17,1998,11,
ice cube,1,ice cube,1,1,cash over ass,1998-11-17,1998,11,
buttermilk,1,dr. khalid muhammad,1,1,cave bitch,1993-12-07,1993,12,Dairy and Egg Products
ice,2,ice cube,1,2,cave bitch,1993-12-07,1993,12,
patty,1,ice cube,1,1,cave bitch,1993-12-07,1993,12,Poultry Products
meat,1,ice cube,1,1,cave bitch,1993-12-07,1993,12,Baby Foods
ice cube,2,ice cube,1,2,cave bitch,1993-12-07,1993,12,
dark meat,1,ice cube,1,1,cave bitch,1993-12-07,1993,12,Poultry Products
nut,8,ice cube,1,8,chase down the bully,2018-12-07,2018,12,Nut and Seed Products
spaghetti,1,ice cube,1,1,chase down the bully,2018-12-07,2018,12,Cereal Grains and Pasta
bread,1,ice cube,1,1,chase down the bully,2018-12-07,2018,12,Baked Products
water,1,ice cube,1,1,chase down the bully,2018-12-07,2018,12,Beverages
ice,1,ice cube,1,1,chase down the bully,2018-12-07,2018,12,
ice cube,1,ice cube,1,1,chase down the bully,2018-12-07,2018,12,
ice,1,das efx,1,1,check yo self,1993-08-17,1993,8,
dough,2,ice cube,1,2,check yo self,1993-08-17,1993,8,
ice cube,1,das efx,1,1,check yo self,1993-08-17,1993,8,
dough,2,ice cube,1,2,check yo self ['the message' remix],1992-11-17,1992,11,
salt,1,wc,1,1,cheddar,1998-04-28,1998,4,Spices and Herbs
cookie,1,wc,1,1,cheddar,1998-04-28,1998,4,Baked Products
cheddar,6,wc,1,6,cheddar,1998-04-28,1998,4,Dairy and Egg Products
cheese,1,wc,1,1,cheddar,1998-04-28,1998,4,Dairy and Egg Products
oyster,1,wc,1,1,cheddar,1998-04-28,1998,4,Finfish and Shellfish Products
dough,2,wc,1,2,cheddar,1998-04-28,1998,4,
baguette,1,wc,1,1,cheddar,1998-04-28,1998,4,
pit,1,wc,1,1,cheddar,1998-04-28,1998,4,
caviar,1,wc,1,1,cheddar,1998-04-28,1998,4,Finfish and Shellfish Products
chicken,5,mack 10,1,5,chicken hawk,1995-06-20,1995,6,Poultry Products
chicken,4,ice cube,1,4,chicken hawk,1995-06-20,1995,6,Poultry Products
brownie,1,mack 10,1,1,chicken hawk,1995-06-20,1995,6,Baked Products
cabbage,1,mack 10,1,1,chicken hawk,1995-06-20,1995,6,Vegetables and Vegetable Products
chicken,4,mack 10,1,4,chicken hawk ii,1997-09-16,1997,9,Poultry Products
noodle,1,mack 10,1,1,chicken hawk ii,1997-09-16,1997,9,Cereal Grains and Pasta
nut,1,ice cube,1,1,chrome & paint,2006-06-06,2006,6,Nut and Seed Products
rib,1,ice cube,1,1,chrome & paint,2006-06-06,2006,6,Beef Products
meat,1,ice cube,1,1,"click, clack - get back",2006-06-06,2006,6,Baby Foods
nut,1,ice cube,1,1,"click, clack - get back",2006-06-06,2006,6,Nut and Seed Products
ice,1,ice cube,1,1,"click, clack - get back",2006-06-06,2006,6,
ice cube,1,ice cube,1,1,"click, clack - get back",2006-06-06,2006,6,
ice,5,bobcat,1,5,comin' after you,1998-07-26,1998,7,
ice cube,5,bobcat,1,5,comin' after you,1998-07-26,1998,7,
ice,1,bobcat,1,1,conan ice cube and kevin hart share a lyft,2013-12-10,2013,12,
ice,1,conan o'brien,1,1,conan ice cube and kevin hart share a lyft,2013-12-10,2013,12,
drink,2,conan o'brien,1,2,conan ice cube and kevin hart share a lyft,2013-12-10,2013,12,
snack,1,conan o'brien,1,1,conan ice cube and kevin hart share a lyft,2013-12-10,2013,12,Snacks
nutella,1,conan o'brien,1,1,conan ice cube and kevin hart share a lyft,2013-12-10,2013,12,
beer,2,conan o'brien,1,2,conan ice cube and kevin hart share a lyft,2013-12-10,2013,12,Beverages
food,1,conan o'brien,1,1,conan ice cube and kevin hart share a lyft,2013-12-10,2013,12,
wendys,6,conan o'brien,1,6,conan ice cube and kevin hart share a lyft,2013-12-10,2013,12,Fast Foods
spicy,1,conan o'brien,1,1,conan ice cube and kevin hart share a lyft,2013-12-10,2013,12,
nugget,1,conan o'brien,1,1,conan ice cube and kevin hart share a lyft,2013-12-10,2013,12,"Meals, Entrees, and Side Dishes"
meal,1,conan o'brien,1,1,conan ice cube and kevin hart share a lyft,2013-12-10,2013,12,Baked Products
toasted,1,conan o'brien,1,1,conan ice cube and kevin hart share a lyft,2013-12-10,2013,12,Baked Products
bread,1,conan o'brien,1,1,conan ice cube and kevin hart share a lyft,2013-12-10,2013,12,Baked Products
asiago,1,conan o'brien,1,1,conan ice cube and kevin hart share a lyft,2013-12-10,2013,12,
chicken,1,conan o'brien,1,1,conan ice cube and kevin hart share a lyft,2013-12-10,2013,12,Poultry Products
ice cube,1,bobcat,1,1,conan ice cube and kevin hart share a lyft,2013-12-10,2013,12,
ice cube,1,conan o'brien,1,1,conan ice cube and kevin hart share a lyft,2013-12-10,2013,12,
flat bread,1,conan o'brien,1,1,conan ice cube and kevin hart share a lyft,2013-12-10,2013,12,
chicken club,1,conan o'brien,1,1,conan ice cube and kevin hart share a lyft,2013-12-10,2013,12,
pit,1,ice cube,1,1,connected for life,2001-12-04,2001,12,
ice,1,ice cube,1,1,connected for life,2001-12-04,2001,12,
ice cube,1,ice cube,1,1,connected for life,2001-12-04,2001,12,
gravy,1,ice cube,1,1,crack baby?,2008-08-19,2008,8,"Soups, Sauces, and Gravies"
soda,1,ice cube,1,1,crack baby?,2008-08-19,2008,8,Baked Products
donut,1,ice cube,1,1,crack baby?,2008-08-19,2008,8,
drink,1,ice cube,1,1,crack baby?,2008-08-19,2008,8,
drink,2,samples,1,2,crooked i for all ages,0,0,0,
drink,3,ice cube,1,3,crooked i for all ages,0,0,0,
iced,2,ice cube,1,2,crooked i for all ages,0,0,0,Beverages
tea,2,ice cube,1,2,crooked i for all ages,0,0,0,Beverages
fruit,1,ice cube,1,1,crooked i for all ages,0,0,0,Baby Foods
nonalcoholic,1,ice cube,1,1,crooked i for all ages,0,0,0,Beverages
ice,1,ice cube,1,1,crooked i for all ages,0,0,0,
pina,1,ice cube,1,1,crooked i for all ages,0,0,0,
malt,1,ice cube,1,1,crooked i for all ages,0,0,0,Sweets
snapple,1,ice cube,1,1,crooked i for all ages,0,0,0,Beverages
apple,1,ice cube,1,1,crooked i for all ages,0,0,0,Fruits and Fruit Juices
iced tea,2,ice cube,-1,-2,crooked i for all ages,0,0,0,
fruit punch,1,ice cube,1,1,crooked i for all ages,0,0,0,Baby Foods
ice cube,1,ice cube,1,1,crooked i for all ages,0,0,0,
pina colada,1,ice cube,-1,-1,crooked i for all ages,0,0,0,Beverages
malt liquor,1,ice cube,-1,-1,crooked i for all ages,0,0,0,
water,1,mack 10,1,1,cross 'em out and put a 'k,1996-10-22,1996,10,Beverages
dough,1,mack 10,1,1,cross 'em out and put a 'k,1996-10-22,1996,10,
apple,1,wc,1,1,cross 'em out and put a 'k,1996-10-22,1996,10,Fruits and Fruit Juices
cucumber,1,wc,1,1,cross 'em out and put a 'k,1996-10-22,1996,10,Vegetables and Vegetable Products
chicken,1,ice cube,1,1,crowded,2013-01-04,2013,1,Poultry Products
drink,1,ice cube,1,1,crowded,2013-01-04,2013,1,
nut,1,ice cube,1,1,crowded,2013-01-04,2013,1,Nut and Seed Products
cherry,1,ice cube,1,1,crowded,2013-01-04,2013,1,Fruits and Fruit Juices
milky,1,ice cube,1,1,crowded,2013-01-04,2013,1,
milky way,1,ice cube,1,1,crowded,2013-01-04,2013,1,
ice,1,yo-yo,1,1,cube gets played,1991-03-19,1991,3,
ice cube,1,yo-yo,1,1,cube gets played,1991-03-19,1991,3,
rum,1,mack 10,1,1,cut throats,1994-01-01,1994,1,Beverages
spaghetti,1,ice cube,1,1,cut throats,1994-01-01,1994,1,Cereal Grains and Pasta
alcohol,1,ice cube,1,1,cut throats,1994-01-01,1994,1,Spices and Herbs
beer,1,ice cube,1,1,dead homiez,1990-12-18,1990,12,Beverages
food,1,ice cube,1,1,dead homiez,1990-12-18,1990,12,
ice,1,ice cube,1,1,dead homiez,1990-12-18,1990,12,
ice cube,1,ice cube,1,1,dead homiez,1990-12-18,1990,12,
beer,1,supersuckers,1,1,dead homiez,1992-08-01,1992,8,Beverages
food,1,supersuckers,1,1,dead homiez,1992-08-01,1992,8,
ice,2,ice cube,1,2,definition of a west coast g' (intro),2006-06-06,2006,6,
ice cube,2,ice cube,1,2,definition of a west coast g' (intro),2006-06-06,2006,6,
huevos,1,fatman scoop,1,1,dick tease,2006-06-06,2006,6,
huevos,1,ice cube,1,1,dick tease,2006-06-06,2006,6,
cake,1,fatman scoop,1,1,dick tease,2006-06-06,2006,6,Baked Products
cake,1,ice cube,1,1,dick tease,2006-06-06,2006,6,Baked Products
pancake,1,fatman scoop,1,1,dick tease,2006-06-06,2006,6,Baked Products
pancake,1,ice cube,1,1,dick tease,2006-06-06,2006,6,Baked Products
sap,1,ice cube,1,1,dimes & nicks (a call from mike epps),2006-06-06,2006,6,
restaurant,1,,1,1,dinner with the ceo (skit),2000-03-21,2000,3,Restaurant Foods
lobster,1,,1,1,dinner with the ceo (skit),2000-03-21,2000,3,Finfish and Shellfish Products
steak,1,,1,1,dinner with the ceo (skit),2000-03-21,2000,3,Beef Products
drink,1,,1,1,dinner with the ceo (skit),2000-03-21,2000,3,
meat,1,ice cube,1,1,dirty mack,1992-11-17,1992,11,Baby Foods
rabbit,1,ice cube,1,1,dirty mack,1992-11-17,1992,11,"Lamb, Veal, and Game Products"
vanilla,1,ice cube,1,1,dirty mack,1992-11-17,1992,11,Sweets
wafer,1,ice cube,1,1,dirty mack,1992-11-17,1992,11,Baked Products
caper,1,ice cube,1,1,dirty mack,1992-11-17,1992,11,Spices and Herbs
cracker,1,ice cube,1,1,dirty mack,1992-11-17,1992,11,Baked Products
food,1,ice cube,1,1,dirty mack,1992-11-17,1992,11,
ice,1,ice cube,1,1,dirty mack,1992-11-17,1992,11,
vanilla wafer,1,ice cube,-1,-1,dirty mack,1992-11-17,1992,11,Baked Products
candy,1,ice cube,1,1,doing dumb shit,1991-10-29,1991,10,Sweets
peach,1,ice cube,1,1,doing dumb shit,1991-10-29,1991,10,Fruits and Fruit Juices
nut,1,ice cube,1,1,doing dumb shit,1991-10-29,1991,10,Nut and Seed Products
drink,1,ice cube,1,1,dominate the weak,2017-06-09,2017,6,
snack,1,ice cube,1,1,dominate the weak,2017-06-09,2017,6,Snacks
octopus,1,ice cube,1,1,dominate the weak,2017-06-09,2017,6,Finfish and Shellfish Products
fry,2,ice cube,1,2,don't bring me no bag,2018-12-07,2018,12,
rose,1,westside connection,1,1,don't get outta pocket,2003-12-09,2003,12,Beverages
bacon,1,westside connection,1,1,don't get outta pocket,2003-12-09,2003,12,Pork Products
soda,1,westside connection,1,1,don't get outta pocket,2003-12-09,2003,12,Baked Products
ice,1,westside connection,1,1,don't get outta pocket,2003-12-09,2003,12,
ice cube,1,westside connection,1,1,don't get outta pocket,2003-12-09,2003,12,
ice,2,ice cube,1,2,doin what it pose 2do,2006-06-06,2006,6,
pickle,1,ice cube,1,1,doin what it pose 2do,2006-06-06,2006,6,Vegetables and Vegetable Products
honey,1,ice cube,1,1,doin what it pose 2do,2006-06-06,2006,6,Sweets
ice cube,2,ice cube,1,2,doin what it pose 2do,2006-06-06,2006,6,
jolly rancher,1,ice cube,2,2,doin what it pose 2do,2006-06-06,2006,6,
corn,1,ice cube,1,1,don't make me hurt ya feelings,2008-08-19,2008,8,Cereal Grains and Pasta
relish,1,ice cube,1,1,don't make me hurt ya feelings,2008-08-19,2008,8,
hot dog,1,ice cube,2,2,don't make me hurt ya feelings,2008-08-19,2008,8,Sausages and Luncheon Meats
chicken,1,mack 10,1,1,dopeman,1997-09-16,1997,9,Poultry Products
juice,1,mack 10,1,1,dopeman,1997-09-16,1997,9,Baby Foods
