food_word,food_word_count,artist,food_word_value,food_word_total,song,release_date,release_year,release_month,food_category_description
gum,1,talib kweli,1,1,gutter rainbows,2011-01-25,2011,1,Sweets
oil,1,talib kweli,1,1,gutter rainbows,2011-01-25,2011,1,Fats and Oils
water,2,talib kweli,1,2,gutter rainbows,2011-01-25,2011,1,Beverages
tea,1,talib kweli,1,1,gutter rainbows,2011-01-25,2011,1,Beverages
tomato,1,talib kweli,1,1,gutter rainbows,2011-01-25,2011,1,Vegetables and Vegetable Products
potato,1,talib kweli,1,1,gutter rainbows,2011-01-25,2011,1,Vegetables and Vegetable Products
butter,1,talib kweli,1,1,gutter rainbows,2011-01-25,2011,1,Dairy and Egg Products
bubblegum,1,talib kweli,1,1,gutter rainbows,2011-01-25,2011,1,
butter crunch,1,talib kweli,1,1,gutter rainbows,2011-01-25,2011,1,
wine,1,talib kweli,1,1,hamster wheel,2013-05-07,2013,5,Beverages
shredded,1,talib kweli,1,1,hamster wheel,2013-05-07,2013,5,Dairy and Egg Products
mcdonalds,1,talib kweli,1,1,hamster wheel,2013-05-07,2013,5,Fast Foods
water,1,talib kwelli,1,1,happy home,2007-03-20,2007,3,Beverages
brandy,1,talib kwelli,1,1,happy home,2007-03-20,2007,3,
sherry,1,talib kwelli,1,1,happy home,2007-03-20,2007,3,
berry,1,talib kwelli,1,1,happy home,2007-03-20,2007,3,
barbecue,1,talib kwelli,1,1,happy home,2007-03-20,2007,3,"Soups, Sauces, and Gravies"
biscuit,1,talib kwelli,1,1,happy home,2007-03-20,2007,3,Fast Foods
candy,1,talib kwelli,1,1,happy home,2007-03-20,2007,3,Sweets
candy cane,1,talib kwelli,1,1,happy home,2007-03-20,2007,3,
cracker,1,yasiin bey,1,1,hard margin,0,0,0,Baked Products
cake,1,yasiin bey,1,1,hard margin,0,0,0,Baked Products
milk,1,yasiin bey,1,1,hard margin,0,0,0,Dairy and Egg Products
food,1,talib kweli,1,1,hard margin,0,0,0,
beef,1,talib kweli,1,1,hard margin,0,0,0,Beef Products
steak,1,talib kweli,1,1,hard margin,0,0,0,Beef Products
spinach,1,talib kweli,1,1,hard margin,0,0,0,Vegetables and Vegetable Products
whole milk,1,yasiin bey,1,1,hard margin,0,0,0,Dairy and Egg Products
flavor,1,talib kweli,1,1,hater players,1998-09-29,1998,9,
fish,1,talib kweli,1,1,hater players,1998-09-29,1998,9,Finfish and Shellfish Products
meat,1,talib kweli,1,1,hater players,1998-09-29,1998,9,Baby Foods
spice,1,talib kweli,1,1,hater players,1998-09-29,1998,9,Spices and Herbs
water,2,talib kweli,1,2,here we go,0,0,0,Beverages
lamb,1,talib kweli,1,1,here we go,0,0,0,"Lamb, Veal, and Game Products"
pan,1,talib kweli,1,1,here we go,0,0,0,
water,2,talib kweli,1,2,here we go (a cappella),0,0,0,Beverages
lamb,1,talib kweli,1,1,here we go (a cappella),0,0,0,"Lamb, Veal, and Game Products"
pan,1,talib kweli,1,1,here we go (a cappella),0,0,0,
water,2,talib kweli,1,2,here we go (instrumental),0,0,0,Beverages
lamb,1,talib kweli,1,1,here we go (instrumental),0,0,0,"Lamb, Veal, and Game Products"
pan,1,talib kweli,1,1,here we go (instrumental),0,0,0,
water,2,talib kweli,1,2,here we go (original),0,0,0,Beverages
lamb,1,talib kweli,1,1,here we go (original),0,0,0,"Lamb, Veal, and Game Products"
pan,1,talib kweli,1,1,here we go (original),0,0,0,
drinking,1,talib kweli,1,1,he said she said,2015-12-11,2015,12,Beverages
bread,1,talib kweli,1,1,he said she said,2015-12-11,2015,12,Baked Products
breakfast,1,talib kweli,1,1,he said she said,2015-12-11,2015,12,Baked Products
hickory,1,talib kweli,1,1,hickory,0,0,0,
champagne,1,boots riley,1,1,hickory,0,0,0,
fruit,1,talib kweli,1,1,high life,2013-05-07,2013,5,Baby Foods
arugula,1,talib kweli,1,1,high life,2013-05-07,2013,5,Vegetables and Vegetable Products
rutabaga,1,talib kweli,1,1,high life,2013-05-07,2013,5,Vegetables and Vegetable Products
food,1,talib kweli,1,1,high life,2013-05-07,2013,5,
ginger,1,talib kweli,1,1,high life,2013-05-07,2013,5,Spices and Herbs
flavor,1,talib kweli,1,1,high life,2013-05-07,2013,5,
caper,1,talib kweli,1,1,high life,2013-05-07,2013,5,Spices and Herbs
drinking,1,talib kweli,1,1,high life,2013-05-07,2013,5,Beverages
smoothie,1,talib kweli,1,1,high life,2013-05-07,2013,5,
pasta,1,talib kweli,1,1,hip-hop (screamixx),0,0,0,"Soups, Sauces, and Gravies"
noodle,1,talib kweli,1,1,hip-hop (screamixx),0,0,0,Cereal Grains and Pasta
pan,1,mos def,1,1,hip-hop (screamixx),0,0,0,
herb,1,main flow,1,1,hip-hop worth dying for,0,0,0,Beverages
sugar,1,main flow,1,1,hip-hop worth dying for,0,0,0,Sweets
beer,1,buckshot,1,1,hold it down,0,0,0,Beverages
meal,1,buckshot,1,1,hold it down,0,0,0,Baked Products
lamb,1,talib kweli,1,1,hold it down,0,0,0,"Lamb, Veal, and Game Products"
spam,1,talib kweli,1,1,hold it down,0,0,0,
ice,1,talib kweli,1,1,hold it now,2013-05-07,2013,5,
licorice,1,talib kweli,1,1,hold it now,2013-05-07,2013,5,
ice cube,1,talib kweli,1,1,hold it now,2013-05-07,2013,5,
black licorice,1,talib kweli,1,1,hold it now,2013-05-07,2013,5,
vodka,1,cory mo,1,1,hold up,2013-10-13,2013,10,Beverages
donut,1,talib kweli,1,1,hold up,2013-10-13,2013,10,
sugar,1,talib kweli,1,1,hold up,2013-10-13,2013,10,Sweets
honey,1,talib kweli,1,1,hold up,2013-10-13,2013,10,Sweets
iced,1,talib kweli,1,1,hold up,2013-10-13,2013,10,Beverages
tea,1,talib kweli,1,1,hold up,2013-10-13,2013,10,Beverages
meat,1,talib kweli,1,1,hold up,2013-10-13,2013,10,Baby Foods
iced tea,1,talib kweli,-1,-1,hold up,2013-10-13,2013,10,
white meat,1,talib kweli,1,1,hold up,2013-10-13,2013,10,"Meals, Entrees, and Side Dishes"
steak,1,talib kweli,1,1,holy moly,2007-08-21,2007,8,Beef Products
water,2,talib kweli,1,2,holy moly,2007-08-21,2007,8,Beverages
fried,1,talib kweli,1,1,holy moly,2007-08-21,2007,8,Poultry Products
sauce,1,talib kweli,1,1,holy moly,2007-08-21,2007,8,"Soups, Sauces, and Gravies"
gelatin,1,talib kweli,1,1,holy moly,2007-08-21,2007,8,Sweets
hot sauce,1,talib kweli,1,1,holy moly,2007-08-21,2007,8,
lemonade,1,statik selektah,1,1,home,2013-06-18,2013,6,Beverages
food,1,statik selektah,1,1,home,2013-06-18,2013,6,
grain,6,pete philly & perquisite,1,6,hope,2005-04-18,2005,4,
water,1,talib kweli,1,1,hostile gospel pt. 1,2007-08-21,2007,8,Beverages
water,1,talib kweli,1,1,"hostile gospel, pt. 1 (deliver us)",0,0,0,Beverages
whiskey,1,talib kweli,1,1,hostile gospel pt. 2 (deliver me),0,0,0,Beverages
water,1,talib kweli,1,1,hostile gospel (remix),0,0,0,Beverages
pina,4,meshell ndegeocello,1,4,hot night,2002-06-04,2002,6,
alcohol,4,meshell ndegeocello,1,4,hot night,2002-06-04,2002,6,Spices and Herbs
coffee,1,meshell ndegeocello,1,1,hot night,2002-06-04,2002,6,Beverages
grain,2,meshell ndegeocello,1,2,hot night,2002-06-04,2002,6,
ice,2,talib kweli,1,2,hot thing,2007-08-21,2007,8,
raisin,1,talib kweli,1,1,hot thing,2007-08-21,2007,8,Baked Products
ice,2,talib kweli,1,2,hot thing (a cappella),0,0,0,
ice,2,talib kweli,1,2,hot thing (album version),0,0,0,
ice,2,talib kweli,1,2,hot thing (instrumental),0,0,0,
ice,2,talib kweli,1,2,hot thing (radio edit),0,0,0,
ice,1,talib kweli,1,1,how you love me,0,0,0,
restaurant,1,talib kweli,1,1,how you love me,0,0,0,Restaurant Foods
apple,1,talib kweli,1,1,how you love me,0,0,0,Fruits and Fruit Juices
alcohol,1,talib kweli,1,1,how you love me,0,0,0,Spices and Herbs
filet mignon,1,talib kweli,-1,-1,how you love me,0,0,0,
ice,1,talib kweli,1,1,how you love me (live from bk bowl),0,0,0,
restaurant,1,talib kweli,1,1,how you love me (live from bk bowl),0,0,0,Restaurant Foods
apple,1,talib kweli,1,1,how you love me (live from bk bowl),0,0,0,Fruits and Fruit Juices
alcohol,1,talib kweli,1,1,how you love me (live from bk bowl),0,0,0,Spices and Herbs
filet mignon,1,talib kweli,-1,-1,how you love me (live from bk bowl),0,0,0,
biscuit,1,talib kweli,1,1,human mic,2013-05-07,2013,5,Fast Foods
sour,1,talib kweli,1,1,human mic,2013-05-07,2013,5,Fruits and Fruit Juices
drink,1,talib kweli,1,1,human mic,2013-05-07,2013,5,
cognac,1,talib kweli,1,1,human mic,2013-05-07,2013,5,
food,1,talib kweli,1,1,human mic,2013-05-07,2013,5,
cocktail,1,talib kweli,1,1,hush,2007-08-21,2007,8,"Soups, Sauces, and Gravies"
chocolate,1,talib kweli,1,1,hush,2007-08-21,2007,8,Sweets
water,1,,1,1,hypnotized snakes,0,0,0,Beverages
nectar,1,,1,1,hypnotized snakes,0,0,0,
peanut,1,,1,1,hypnotized snakes,0,0,0,Legumes and Legume Products
butter,1,,1,1,hypnotized snakes,0,0,0,Dairy and Egg Products
drink,1,,1,1,hypnotized snakes,0,0,0,
peanut butter,1,,-1,-1,hypnotized snakes,0,0,0,Legumes and Legume Products
ice,1,novel,1,1,i am,0,0,0,
lamb,1,novel,1,1,i am,0,0,0,"Lamb, Veal, and Game Products"
drinking,1,background singers,1,1,i am on one,2012-02-13,2012,2,Beverages
pie,1,repeat 2x - with background singers,1,1,i am on one,2012-02-13,2012,2,Baked Products
raisin,2,asheru,1,2,if,2005-12-01,2005,12,Baked Products
ice,1,asheru,1,1,if,2005-12-01,2005,12,
crab,1,asheru,1,1,if,2005-12-01,2005,12,Finfish and Shellfish Products
dough,1,asheru,1,1,if,2005-12-01,2005,12,
cream,1,asheru,1,1,if,2005-12-01,2005,12,Dairy and Egg Products
raisin,1,kenn starr,1,1,if,0,0,0,Baked Products
ice,1,kenn starr,1,1,if,0,0,0,
crab,1,kenn starr,1,1,if,0,0,0,Finfish and Shellfish Products
dough,2,asheru,1,2,if,0,0,0,
cream,1,asheru,1,1,if,0,0,0,Dairy and Egg Products
steak,1,talib kweli of reflection eternal,1,1,"i.g. off, talib kweli, and hazadous freestyle (a trip below)",0,0,0,Beef Products
spaghetti,1,talib kweli of reflection eternal,1,1,"i.g. off, talib kweli, and hazadous freestyle (a trip below)",0,0,0,Cereal Grains and Pasta
drink,1,talib kweli of reflection eternal,1,1,"i.g. off, talib kweli, and hazadous freestyle (a trip below)",0,0,0,
peanut,1,talib kweli of reflection eternal,1,1,"i.g. off, talib kweli, and hazadous freestyle (a trip below)",0,0,0,Legumes and Legume Products
drinking,2,talib kweli & z-trip,1,2,i like it,0,0,0,Beverages
water,3,talib kweli & z-trip,1,3,i like it,0,0,0,Beverages
burger,1,heems,1,1,i like it,0,0,0,
drink,2,heems,1,2,i like it,0,0,0,
drinking water,2,talib kweli & z-trip,-1,-2,i like it,0,0,0,
honey,1,red cafe,1,1,i luv,2011-03-17,2011,3,Sweets
beef,1,talib kweli,1,1,i'm on one,2010-11-16,2010,11,Beef Products
ice,1,talib kweli,1,1,i'm on one,2010-11-16,2010,11,
salt,1,,1,1,industry diary,2008-02-07,2008,2,Spices and Herbs
water,1,,1,1,industry diary,2008-02-07,2008,2,Beverages
taffy,1,,1,1,industry diary,2008-02-07,2008,2,Sweets
drink,2,,1,2,industry diary,2008-02-07,2008,2,
food,1,,1,1,industry diary,2008-02-07,2008,2,
cake,1,,1,1,industry diary,2008-02-07,2008,2,Baked Products
cocktail,1,talib kweli,1,1,inner monologue,2013-12-15,2013,12,"Soups, Sauces, and Gravies"
cream,1,talib kweli,1,1,inner monologue,2013-12-15,2013,12,Dairy and Egg Products
haagendazs,1,talib kweli,1,1,inner monologue,2013-12-15,2013,12,
tomato,1,talib kweli,1,1,inner monologue,2013-12-15,2013,12,Vegetables and Vegetable Products
prosecco,1,talib kweli,1,1,inner monologue,2013-12-15,2013,12,
vodka,1,madlib,1,1,interliberation (interlude),2011-01-18,2011,1,Beverages
water,1,bewhy,1,1,international wave,2016-09-03,2016,9,Beverages
cake,1,styles p,1,1,in the field,2017-04-13,2017,4,Baked Products
water,1,styles p,1,1,in the field,2017-04-13,2017,4,Beverages
food,1,styles p,1,1,in the field,2017-04-13,2017,4,
food,1,talib kweli,1,1,in the field,2017-04-13,2017,4,
meat,1,talib kweli,1,1,in the field,2017-04-13,2017,4,Baby Foods
sugar,1,talib kweli,1,1,in the field,2017-04-13,2017,4,Sweets
coffee,1,talib kweli,1,1,in the field,2017-04-13,2017,4,Beverages
fast food,1,talib kweli,1,1,in the field,2017-04-13,2017,4,Fast Foods
blackberry,1,reflection eternal,1,1,in the red,2010-05-18,2010,5,Fruits and Fruit Juices
blackberry,1,reflection eternal,1,1,in the red,0,0,0,Fruits and Fruit Juices
sprinkle,1,reflection eternal,1,1,in this world,2010-05-18,2010,5,
sprinkle,1,reflection eternal,1,1,in this world,0,0,0,
beef,1,talib kweli,1,1,i try (radio edit),0,0,0,Beef Products
water,1,talib kweli,1,1,i try (radio edit),0,0,0,Beverages
ketchup,1,talib kweli,1,1,i try (radio edit),0,0,0,Vegetables and Vegetable Products
mustard,1,talib kweli,1,1,i try (radio edit),0,0,0,Spices and Herbs
noodle,2,talib kweli,1,2,i try (radio edit),0,0,0,Cereal Grains and Pasta
banana,1,gift of gab,1,1,its goin' down remix,0,0,0,Fruits and Fruit Juices
milk,1,gift of gab,1,1,its goin' down remix,0,0,0,Dairy and Egg Products
fresh milk,1,gift of gab,1,1,its goin' down remix,0,0,0,
melon,1,blackalicious,1,1,it's going down (chief xcel remix),0,0,0,Fruits and Fruit Juices
goose,2,talib kweli,1,2,jackin 4 beats,0,0,0,Poultry Products
gum,1,talib kweli,1,1,jackin 4 beats,0,0,0,Sweets
fish,1,talib kweli,1,1,jackin 4 beats,0,0,0,Finfish and Shellfish Products
gum drop,1,talib kweli,1,1,jackin 4 beats,0,0,0,Sweets
food,1,talib kweli,1,1,je dois partir,2016-10-22,2016,10,
sour,1,talib kweli,1,1,je dois partir,2016-10-22,2016,10,Fruits and Fruit Juices
fruit,1,talib kweli,1,1,joy,2002-11-19,2002,11,Baby Foods
water,2,talib kweli,1,2,joy,2002-11-19,2002,11,Beverages
caper,1,pharoahe,1,1,jungle freestyle (tim westwood),2001-01-01,2001,1,Spices and Herbs
pasta,1,talib,1,1,jungle freestyle (tim westwood),2001-01-01,2001,1,"Soups, Sauces, and Gravies"
noodle,1,talib,1,1,jungle freestyle (tim westwood),2001-01-01,2001,1,Cereal Grains and Pasta
gumbo,1,jay electronica,1,1,just begun,0,0,0,
alcohol,1,j. cole,1,1,just begun,0,0,0,Spices and Herbs
wine,1,idle warship,1,1,katya,2011-11-01,2011,11,Beverages
merlot,1,idle warship,1,1,katya,2011-11-01,2011,11,Beverages
drink,1,idle warship,1,1,katya,2011-11-01,2011,11,
cake,1,rakaa iriscience,1,1,kindness for weakness,2006-02-21,2006,2,Baked Products
beef,1,rakaa iriscience,1,1,kindness for weakness,2006-02-21,2006,2,Beef Products
steak,1,rakaa iriscience,1,1,kindness for weakness,2006-02-21,2006,2,Beef Products
dough,1,evidence,1,1,kindness for weakness,2006-02-21,2006,2,
flavor,1,talib kweli,1,1,kindness for weakness,2006-02-21,2006,2,
chocolate,1,talib kweli,1,1,knockturnal,2017-11-17,2017,11,Sweets
toblerone,1,talib kweli,1,1,knockturnal,2017-11-17,2017,11,Sweets
water,1,yasiin bey,1,1,know that,1999-10-12,1999,10,Beverages
cream,1,yasiin bey,1,1,know that,1999-10-12,1999,10,Dairy and Egg Products
boost,1,mos def,1,1,know that,1999-10-12,1999,10,
pork,1,talib kweli,1,1,know that,1999-10-12,1999,10,Pork Products
cheddar,1,talib kweli,1,1,k.o.s. (determination),1998-09-29,1998,9,Dairy and Egg Products
cheddar,1,mos def,1,1,k.o.s. (determination),1998-09-29,1998,9,Dairy and Egg Products
strawberry,1,pete rock & camp lo,1,1,ladies & gentlemen (introducing 80 blocks),2011-03-31,2011,3,Dairy and Egg Products
drink,1,pete rock & camp lo,1,1,ladies & gentlemen (introducing 80 blocks),2011-03-31,2011,3,
wine,1,pete rock & camp lo,1,1,ladies & gentlemen (introducing 80 blocks),2011-03-31,2011,3,Beverages
beer,1,pete rock & camp lo,1,1,ladies & gentlemen (introducing 80 blocks),2011-03-31,2011,3,Beverages
whiskey,2,pete rock & camp lo,1,2,ladies & gentlemen (introducing 80 blocks),2011-03-31,2011,3,Beverages
gin,1,pete rock & camp lo,1,1,ladies & gentlemen (introducing 80 blocks),2011-03-31,2011,3,
cherry,1,pete rock & camp lo,1,1,ladies & gentlemen (introducing 80 blocks),2011-03-31,2011,3,Fruits and Fruit Juices
cheddar,1,pete rock & camp lo,1,1,ladies & gentlemen (introducing 80 blocks),2011-03-31,2011,3,Dairy and Egg Products
cake,1,talib,1,1,laser beams,2011-11-01,2011,11,Baked Products
entree,1,styles p,1,1,last ones,2017-02-01,2017,2,Restaurant Foods
fruit,1,talib kweli,1,1,learn truth,2013-04-30,2013,4,Baby Foods
flavor,1,talib kweli,1,1,learn truth,2013-04-30,2013,4,
cracker,1,talib kweli,1,1,learn truth,2013-04-30,2013,4,Baked Products
beef,1,talib kweli,1,1,leslie nope,2015-12-11,2015,12,Beef Products
rib,1,talib kweli,1,1,leslie nope,2015-12-11,2015,12,Beef Products
biscuit,1,talib kweli,1,1,leslie nope,2015-12-11,2015,12,Fast Foods
egg,1,talib kweli,1,1,leslie nope,2015-12-11,2015,12,Dairy and Egg Products
herb,1,talib kweli,1,1,leslie nope,2015-12-11,2015,12,Beverages
juice,1,styles p,1,1,let it burn,2017-04-14,2017,4,Baby Foods
pit,1,talib kweli,1,1,let it go (blackstar remix),2007-02-13,2007,2,
flounder,1,talib kweli,1,1,let it go (blackstar remix),2007-02-13,2007,2,
fish,1,talib kweli,1,1,let it go (blackstar remix),2007-02-13,2007,2,Finfish and Shellfish Products
water,1,talib kweli,1,1,let it go (blackstar remix),2007-02-13,2007,2,Beverages
pan,1,phonte,1,1,let it go (blackstar remix),2007-02-13,2007,2,
whisky,1,talib kweli,1,1,let it roll,2016-06-10,2016,6,
vitamin,1,talib kweli & z-trip,1,1,letter from the government,2012-01-01,2012,1,
soba,2,oxon,1,2,liczy się,2011-07-30,2011,7,Cereal Grains and Pasta
crab,6,talib kweli,1,6,lie a lot,0,0,0,Finfish and Shellfish Products
rose,1,talib kweli,1,1,lie a lot,0,0,0,Beverages
beef,1,talib kweli,1,1,lie a lot,0,0,0,Beef Products
herbal,1,rapsody,1,1,life ahead of me,2015-11-06,2015,11,American Indian/Alaska Native Foods
ice,1,,1,1,lift 'em up,0,0,0,
cocktail,1,,1,1,lift 'em up,0,0,0,"Soups, Sauces, and Gravies"
raisin,1,,1,1,lift 'em up,0,0,0,Baked Products
soda,1,reflection eternal,1,1,lifting off,2010-05-18,2010,5,Baked Products
gatorade,1,reflection eternal,1,1,lifting off,2010-05-18,2010,5,Beverages
soda,1,4x,1,1,lifting off,0,0,0,Baked Products
gatorade,1,4x,1,1,lifting off,0,0,0,Beverages
honey,1,black star,1,1,little brother,2000-01-11,2000,1,Sweets
ice,1,dilated peoples,1,1,live on stage (remix),0,0,0,
bread,1,dilated peoples,1,1,live on stage (remix),0,0,0,Baked Products
ice cube,1,dilated peoples,1,1,live on stage (remix),0,0,0,
ice,1,jean grae,1,1,live up,0,0,0,
beef,1,jean grae,1,1,live up,0,0,0,Beef Products
drink,1,jean grae,1,1,live up,0,0,0,
queso,1,jean grae,1,1,live up,0,0,0,
dough,1,jean grae,1,1,live up,0,0,0,
beef,1,bryant dope,1,1,live your dreams,0,0,0,Beef Products
meat,1,bryant dope,1,1,live your dreams,0,0,0,Baby Foods
dark meat,1,bryant dope,1,1,live your dreams,0,0,0,Poultry Products
beef,1,chali 2na,1,1,lock shit down,0,0,0,Beef Products
cinnamon,1,chali 2na,1,1,lock shit down,0,0,0,Baked Products
caribou,1,chali 2na,1,1,lock shit down,0,0,0,American Indian/Alaska Native Foods
water,1,talib kweli,1,1,lo-fi,2015-11-06,2015,11,Beverages
water,1,niko is,1,1,lo-fi,2015-11-06,2015,11,Beverages
dessert,1,talib kweli,1,1,lo-fi,2015-11-06,2015,11,Baby Foods
mushroom,1,niko is,1,1,lo-fi,2015-11-06,2015,11,Vegetables and Vegetable Products
drink,2,niko is,1,2,lo-fi,2015-11-06,2015,11,
peach,1,niko is,1,1,lo-fi,2015-11-06,2015,11,Fruits and Fruit Juices
georgia peach,1,niko is,1,1,lo-fi,2015-11-06,2015,11,
rose,1,talib kweli,1,1,lonely people,0,0,0,Beverages
water,1,reflection eternal,1,1,long hot summer,2010-05-18,2010,5,Beverages
strawberry,1,reflection eternal,1,1,long hot summer,2010-05-18,2010,5,Dairy and Egg Products
lemonade,1,reflection eternal,1,1,long hot summer,2010-05-18,2010,5,Beverages
sour,1,reflection eternal,1,1,long hot summer,2010-05-18,2010,5,Fruits and Fruit Juices
vanilla,1,reflection eternal,1,1,long hot summer,2010-05-18,2010,5,Sweets
boba,1,reflection eternal,1,1,long hot summer,2010-05-18,2010,5,
water,1,reflection eternal,1,1,long hot summer,0,0,0,Beverages
strawberry,1,reflection eternal,1,1,long hot summer,0,0,0,Dairy and Egg Products
lemonade,1,reflection eternal,1,1,long hot summer,0,0,0,Beverages
sour,1,reflection eternal,1,1,long hot summer,0,0,0,Fruits and Fruit Juices
vanilla,1,reflection eternal,1,1,long hot summer,0,0,0,Sweets
boba,1,reflection eternal,1,1,long hot summer,0,0,0,
roast,1,dela,1,1,long life (remix),0,0,0,Beef Products
beef,5,talib kweli,1,5,long life (remix),0,0,0,Beef Products
meat,1,talib kweli,1,1,long life (remix),0,0,0,Baby Foods
dark meat,1,talib kweli,1,1,long life (remix),0,0,0,Poultry Products
lemon,1,talib kweli,1,1,lord of the light,0,0,0,Beverages
cake,1,talib kweli,1,1,lord of the light,0,0,0,Baked Products
raisin,1,talib kweli,1,1,lord of the light,0,0,0,Baked Products
lemon cake,1,talib kweli,-1,-1,lord of the light,0,0,0,
juice,1,talib kweli,1,1,los elegidos,0,0,0,Baby Foods
nut,1,talib kweli,1,1,love language,2000-10-17,2000,10,Nut and Seed Products
chicken,1,talib kweli,1,1,love language,2000-10-17,2000,10,Poultry Products
nut,1,talib kweli,1,1,love language,0,0,0,Nut and Seed Products
chicken,1,talib kweli,1,1,love language,0,0,0,Poultry Products
flavor,1,talib kweli,1,1,lunchroom classics,0,0,0,
grain,1,talib kweli,1,1,lunchroom classics,0,0,0,
water,1,talib kweli,1,1,lunchroom classics,0,0,0,Beverages
molasses,1,talib kweli,1,1,lunchroom classics,0,0,0,Baked Products
iced,1,jigmastas,1,1,lyrical fluctuation,0,0,0,Beverages
drink,1,jigmastas,1,1,lyrical fluctuation,0,0,0,
iced,1,jigmastas,1,1,lyrical fluctuation (dj spinna remix),2000-01-01,2000,1,Beverages
drink,1,jigmastas,1,1,lyrical fluctuation (dj spinna remix),2000-01-01,2000,1,
doublemint,1,jigmastas,1,1,lyrical fluctuation (dj spinna remix),2000-01-01,2000,1,
pepper,1,talib kweli,1,1,makes no sense,0,0,0,Vegetables and Vegetable Products
beef,1,talib kweli,1,1,manage your anger,0,0,0,Beef Products
apple,1,talib kweli,1,1,manifest destiny,0,0,0,Fruits and Fruit Juices
lobster,1,sunspot jonz,1,1,memories,2015-01-20,2015,1,Finfish and Shellfish Products
lobster,1,talib kweli,1,1,memories,2015-01-20,2015,1,Finfish and Shellfish Products
ramen,1,sunspot jonz,1,1,memories,2015-01-20,2015,1,
ramen,2,talib kweli,1,2,memories,2015-01-20,2015,1,
cafe,1,talib kweli,1,1,memories,2015-01-20,2015,1,
top ramen,1,talib kweli,1,1,memories,2015-01-20,2015,1,
honeycomb,1,talib kweli,1,1,money good,2015-12-11,2015,12,
apple,1,talib kweli,1,1,money good,2015-12-11,2015,12,Fruits and Fruit Juices
pie,1,talib kweli,1,1,money good,2015-12-11,2015,12,Baked Products
bread,1,talib kweli,1,1,money good,2015-12-11,2015,12,Baked Products
candy,1,talib kweli,1,1,money good,2015-12-11,2015,12,Sweets
swordfish,1,talib kweli,1,1,money good,2015-12-11,2015,12,Finfish and Shellfish Products
apple pie,1,talib kweli,-1,-1,money good,2015-12-11,2015,12,
hard candy,1,talib kweli,1,1,money good,2015-12-11,2015,12,
berry,1,talib kweli,1,1,mood swing,0,0,0,
chicken,1,talib kweli,1,1,more or less,2007-08-21,2007,8,Poultry Products
herb,1,talib kweli,1,1,more or less,2007-08-21,2007,8,Beverages
nut,1,talib kweli,1,1,more or less,2007-08-21,2007,8,Nut and Seed Products
dough,1,talib kweli,1,1,move back,0,0,0,
altoids,1,reflection eternal,1,1,move somethin',2000-10-17,2000,10,
mcdonalds,1,talib kweli,1,1,msnbc interview on stop-and-frisk,0,0,0,Fast Foods
water,1,talib kweli,1,1,my all,2007-08-22,2007,8,Beverages
rum,1,the coup,1,1,my favorite mutiny,2006-04-24,2006,4,Beverages
crab,1,talib kweli,1,1,my favorite song,0,0,0,Finfish and Shellfish Products
vegetable,1,talib kweli,1,1,my life,2012-02-13,2012,2,Baby Foods
meal,1,talib kweli,1,1,my life,2012-02-13,2012,2,Baked Products
vegetable,1,reflection eternal,1,1,my life (outro),2010-05-18,2010,5,Baby Foods
meal,1,reflection eternal,1,1,my life (outro),2010-05-18,2010,5,Baked Products
cracker,2,talib kweli,1,2,my mamma said,0,0,0,Baked Products
salt,1,talib kweli,1,1,my mamma said,0,0,0,Spices and Herbs
organic,1,reflection eternal,1,1,name of the game,2000-10-17,2000,10,Baby Foods
organic,1,talib kweli,1,1,name of the game,0,0,0,Baby Foods
water,2,talib kweli,1,2,never can say goodbye,0,0,0,Beverages
fish,1,talib kweli,1,1,never can say goodbye,0,0,0,Finfish and Shellfish Products
fruit,1,talib kweli,1,1,never stop loving you,0,0,0,Baby Foods
juice,1,talib kweli,1,1,never stop loving you,0,0,0,Baby Foods
goose,1,talib kweli,1,1,never stop loving you,0,0,0,Poultry Products
passion fruit,1,talib kweli,1,1,never stop loving you,0,0,0,
beef,1,talib kweli,1,1,new leaders,2013-12-15,2013,12,Beef Products
pit,1,talib kweli,1,1,nice things,2015-08-01,2015,8,
oil,1,sons of yusuf,1,1,no caliphates ft talib kweli,2020-02-07,2020,2,Fats and Oils
rose,1,phonte,1,1,no competition,2014-01-01,2014,1,Beverages
dinner roll,1,talib kweli,1,1,no competition,2014-01-01,2014,1,
wine,1,laws,1,1,nothing less than remix,2010-08-26,2010,8,Beverages
crab,1,laws,1,1,nothing less than remix,2010-08-26,2010,8,Finfish and Shellfish Products
milk,1,laws,1,1,nothing less than remix,2010-08-26,2010,8,Dairy and Egg Products
pita,1,talib kweli & z-trip,1,1,numerology,0,0,0,Baked Products
oil,1,talib kweli & z-trip,1,1,numerology,0,0,0,Fats and Oils
sour,1,talib kweli & z-trip,1,1,numerology,0,0,0,Fruits and Fruit Juices
pita chip,1,talib kweli & z-trip,1,1,numerology,0,0,0,Snacks
vodka,1,greg nice,1,1,ny shining,0,0,0,Beverages
juice,1,greg nice,1,1,ny shining,0,0,0,Baby Foods
meatball,1,greg nice,1,1,ny shining,0,0,0,Legumes and Legume Products
cracker,1,talib kweli,1,1,ny weather report,2007-08-21,2007,8,Baked Products
food,1,talib kweli,1,1,ny weather report,2007-08-21,2007,8,
fast food,1,talib kweli,1,1,ny weather report,2007-08-21,2007,8,Fast Foods
water,3,talib kweli,1,3,ocean song,0,0,0,Beverages
